SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
CYCU,20250717 04:24:02.179000,0,0.36,9,0.36,87,REGULAR,REGULAR,PACF,10300
CYCU,20250717 04:24:02.180000,0,0.36,56,0.38,19,REGULAR,REGULAR,PACF,10305
CYCU,20250717 04:24:02.180000,0,0.36,56,0.38,19,REGULAR,REGULAR,PACF,10305
CYCU,20250717 04:24:02.180000,0,0.36,56,0.38,19,REGULAR,REGULAR,PACF,10305
CYCU,20250717 04:24:10.662000,0,0.36,56,0.38,19,REGULAR,REGULAR,PACF,10305
CYCU,20250717 04:25:18.654000,0,0.35,1,0.38,19,REGULAR,REGULAR,EDGX,10305
CYCU,20250717 04:25:25.783000,0,0.35,1,0.38,19,REGULAR,REGULAR,EDGX,10305
CYCU,20250717 04:27:17.931000,0,0.35,1,0.38,19,REGULAR,REGULAR,EDGX,10305
CYCU,20250717 04:29:14.300000,0,0.36,1,0.37,6,REGULAR,REGULAR,MEMX,10247
CYCU,20250717 04:29:14.300000,0,0.36,1,0.37,6,REGULAR,REGULAR,MEMX,10247
CYCU,20250717 04:29:44.767000,0,0.36,1,0.37,10,REGULAR,REGULAR,PACF,10305
CYCU,20250717 04:29:44.767000,0,0.36,1,0.37,10,REGULAR,REGULAR,PACF,10305
CYCU,20250717 04:29:45.337000,0,0.36,1,0.37,10,REGULAR,REGULAR,PACF,10305
CYCU,20250717 04:30:37.551000,0,0.36,1,0.37,10,REGULAR,REGULAR,PACF,10305
CYCU,20250717 04:31:45.453000,0,0.36,1,0.37,1,REGULAR,REGULAR,MEMX,10241
CYCU,20250717 04:31:45.453000,0,0.36,1,0.37,1,REGULAR,REGULAR,MEMX,10241
CYCU,20250717 04:31:45.453000,0,0.36,1,0.37,1,REGULAR,REGULAR,MEMX,10241
CYCU,20250717 04:31:45.453000,0,0.36,1,0.37,1,REGULAR,REGULAR,MEMX,10241
CYCU,20250717 04:42:45.009000,0,0.36,1,0.37,10,REGULAR,REGULAR,PACF,10305
CYCU,20250717 04:44:24.561000,0,0.36,1,0.37,14,REGULAR,REGULAR,NQEX,10305
CYCU,20250717 04:45:56.331000,0,0.36,1,0.37,14,REGULAR,REGULAR,NQEX,10305
CYCU,20250717 04:49:58.938000,0,0.36,1,0.36,1,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 04:49:58.938000,0,0.36,1,0.36,1,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 04:49:58.939000,0,0.36,1,0.36,1,REGULAR,REGULAR,NQEX,10241
CYCU,20250717 04:49:58.939000,0,0.36,1,0.36,1,REGULAR,REGULAR,NQEX,10241
CYCU,20250717 04:49:58.939000,0,0.36,1,0.36,1,REGULAR,REGULAR,NQEX,10241
CYCU,20250717 04:49:58.939000,0,0.36,1,0.36,1,REGULAR,REGULAR,NQEX,10241
CYCU,20250717 04:49:58.939000,0,0.36,1,0.36,1,REGULAR,REGULAR,NQEX,10241
