SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
CYCU, 20250717 07:58:13.000000,43827,1,0.35,0.35,0.35,0.35,2755,0.35
CYCU, 20250717 07:59:06.000000,44032,1,0.35,0.35,0.35,0.35,20,0.35
CYCU, 20250717 08:00:00.000000,44058,1,0.36,0.36,0.35,0.36,8348,0.36
CYCU, 20250717 08:00:01.000000,44110,1,0.36,0.38,0.35,0.38,1854,0.35
CYCU, 20250717 08:00:02.000000,44152,1,0.36,0.37,0.36,0.37,1067,0.36
CYCU, 20250717 08:00:03.000000,44174,1,0.35,0.35,0.35,0.35,2475,0.35
CYCU, 20250717 08:00:04.000000,44196,1,0.35,0.36,0.35,0.35,195,0.35
CYCU, 20250717 08:00:05.000000,44254,1,0.36,0.36,0.35,0.35,2557,0.36
CYCU, 20250717 08:00:06.000000,44367,1,0.36,0.36,0.35,0.35,6924,0.35
CYCU, 20250717 08:00:09.000000,44383,1,0.37,0.37,0.37,0.37,11,0.37
CYCU, 20250717 08:00:10.000000,44421,1,0.37,0.37,0.37,0.37,1,0.37
CYCU, 20250717 08:00:11.000000,44474,1,0.37,0.37,0.37,0.37,400,0.37
CYCU, 20250717 08:00:13.000000,44513,1,0.37,0.37,0.37,0.37,291,0.37
CYCU, 20250717 08:00:15.000000,44562,1,0.37,0.37,0.36,0.36,297,0.36
CYCU, 20250717 08:00:16.000000,44592,1,0.36,0.36,0.36,0.36,577,0.36
CYCU, 20250717 08:00:17.000000,44620,1,0.35,0.36,0.35,0.36,251,0.36
CYCU, 20250717 08:00:18.000000,44642,1,0.36,0.36,0.36,0.36,501,0.36
CYCU, 20250717 08:00:19.000000,44676,1,0.36,0.39,0.36,0.39,1061,0.39
CYCU, 20250717 08:00:20.000000,44708,1,0.36,0.36,0.36,0.36,1001,0.36
CYCU, 20250717 08:00:21.000000,45027,1,0.35,0.35,0.35,0.35,1,0.35
CYCU, 20250717 08:00:40.000000,46048,1,0.36,0.36,0.36,0.36,10000,0.36
CYCU, 20250717 08:02:15.000000,46668,1,0.36,0.36,0.36,0.36,3184,0.36
CYCU, 20250717 08:03:25.000000,46697,1,0.36,0.36,0.35,0.35,11110,0.36
CYCU, 20250717 08:03:28.000000,46923,1,0.36,0.36,0.36,0.36,10,0.36
CYCU, 20250717 08:03:54.000000,47379,1,0.36,0.36,0.36,0.36,10,0.36
CYCU, 20250717 08:04:53.000000,48142,1,0.36,0.36,0.36,0.36,4000,0.36
CYCU, 20250717 08:06:32.000000,48317,1,0.36,0.36,0.36,0.36,1300,0.36
CYCU, 20250717 08:06:53.000000,48386,1,0.36,0.36,0.36,0.36,180,0.36
CYCU, 20250717 08:07:02.000000,48575,1,0.36,0.36,0.36,0.36,5,0.36
CYCU, 20250717 08:07:28.000000,49034,1,0.35,0.35,0.35,0.35,8600,0.35
CYCU, 20250717 08:08:28.000000,49360,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 08:09:07.000000,49423,1,0.35,0.35,0.35,0.35,9,0.35
CYCU, 20250717 08:09:15.000000,50397,1,0.36,0.36,0.36,0.36,2,0.36
CYCU, 20250717 08:11:21.000000,50433,1,0.35,0.35,0.35,0.35,50,0.35
CYCU, 20250717 08:11:25.000000,52463,1,0.35,0.35,0.35,0.35,835,0.35
CYCU, 20250717 08:15:33.000000,54218,1,0.36,0.36,0.36,0.36,50,0.36
CYCU, 20250717 08:19:15.000000,54311,1,0.36,0.36,0.36,0.36,7296,0.36
CYCU, 20250717 08:19:27.000000,55074,1,0.36,0.36,0.36,0.36,50,0.36
CYCU, 20250717 08:21:00.000000,55426,1,0.36,0.36,0.36,0.36,250,0.36
CYCU, 20250717 08:21:45.000000,56319,1,0.35,0.35,0.35,0.35,36000,0.35
CYCU, 20250717 08:23:35.000000,56414,1,0.36,0.36,0.36,0.36,300,0.36
CYCU, 20250717 08:23:47.000000,57335,1,0.35,0.35,0.35,0.35,10850,0.35
CYCU, 20250717 08:25:41.000000,58136,1,0.35,0.35,0.35,0.35,9390,0.35
CYCU, 20250717 08:27:22.000000,58749,1,0.35,0.35,0.35,0.35,5000,0.35
CYCU, 20250717 08:28:35.000000,58782,1,0.35,0.35,0.35,0.35,1,0.35
CYCU, 20250717 08:28:38.000000,59040,1,0.35,0.35,0.35,0.35,356,0.35
CYCU, 20250717 08:29:09.000000,59566,1,0.35,0.35,0.35,0.35,1,0.35
CYCU, 20250717 08:30:11.000000,59626,1,0.36,0.36,0.36,0.36,1500,0.36
CYCU, 20250717 08:30:18.000000,60068,1,0.36,0.36,0.36,0.36,300,0.36
CYCU, 20250717 08:31:01.000000,60086,1,0.36,0.36,0.36,0.36,3500,0.36
CYCU, 20250717 08:31:03.000000,60249,1,0.36,0.36,0.36,0.36,53,0.36
CYCU, 20250717 08:31:19.000000,60995,1,0.35,0.35,0.35,0.35,4,0.35
CYCU, 20250717 08:32:31.000000,61530,1,0.35,0.35,0.35,0.35,20,0.35
CYCU, 20250717 08:33:19.000000,62375,1,0.35,0.35,0.35,0.35,345,0.35
CYCU, 20250717 08:34:43.000000,62903,1,0.36,0.36,0.36,0.36,200,0.36
CYCU, 20250717 08:35:39.000000,63748,1,0.35,0.36,0.35,0.35,24698,0.36
CYCU, 20250717 08:37:00.000000,63840,1,0.36,0.36,0.36,0.36,117,0.36
CYCU, 20250717 08:37:08.000000,63917,1,0.36,0.36,0.36,0.36,390,0.36
CYCU, 20250717 08:37:15.000000,65537,1,0.36,0.36,0.36,0.36,18771,0.36
CYCU, 20250717 08:39:43.000000,65546,1,0.35,0.35,0.35,0.35,1,0.35
CYCU, 20250717 08:39:44.000000,66508,1,0.36,0.36,0.36,0.36,20,0.36
CYCU, 20250717 08:41:14.000000,67044,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 08:42:02.000000,67111,1,0.36,0.36,0.36,0.36,471,0.36
CYCU, 20250717 08:42:08.000000,67326,1,0.36,0.36,0.36,0.36,3,0.36
