SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
AMCR,20250717 09:40:01.000000,0,9.48,9.47,48719,243855,821304,821318,821760,0.01,0.21,0.03,0.42,0.09,1.05,0.09,1.05,0.09,1.05,0.09,1.05,0,-0.1,-0.01,-0.21,0,0.1,0,0,0,0.1,0,0,0.03,0.31,9.47,9.47,9.49,9.49,9.47,9.51
AMCR,20250717 09:41:01.000000,0,9.48,9.47,20550,182535,454766,841866,842205,0.01,0.21,0.01,0.21,0.09,1.05,0.09,1.05,0.09,1.05,0.09,1.05,0,0.1,0,-0.1,0,0,0,0.1,0,0.1,0,0.1,0.04,0.42,9.47,9.47,9.49,9.49,9.47,9.49
AMCR,20250717 09:42:01.000000,0,9.48,9.47,6346,131930,369687,848210,848551,0.01,0.21,0.01,0.21,0.09,1.05,0.09,1.05,0.09,1.05,0.09,1.05,0,0,0,0,-0.01,-0.21,0,0.1,0,0.1,0,0.1,0.04,0.42,9.47,9.47,9.49,9.49,9.47,9.49
AMCR,20250717 09:43:01.000000,0,9.47,9.47,62393,147819,359152,910593,910944,0.01,0.21,0.01,0.21,0.09,1.05,0.09,1.05,0.09,1.05,0.09,1.05,0,-0.1,0,-0.1,-0.03,-0.42,0,0.1,0,0,0,0,0.03,0.31,9.47,9.47,9.49,9.49,9.47,9.49
AMCR,20250717 09:44:01.000000,0,9.47,9.47,1318,139326,337702,911911,912262,0.01,0.21,0.01,0.21,0.09,1.05,0.09,1.05,0.09,1.05,0.09,1.05,0,0.1,0,0.1,-0.02,-0.31,0.01,0.21,0,0.1,0,0.1,0.04,0.42,9.47,9.47,9.48,9.49,9.47,9.49
AMCR,20250717 09:45:01.000000,0,9.47,9.47,27120,117727,361582,939031,939382,0,0.1,0.01,0.21,0.09,1.05,0.09,1.05,0.09,1.05,0.09,1.05,0,-0.1,0,-0.1,-0.01,-0.21,0,0.1,0,0,0,0,0.03,0.31,9.47,9.47,9.47,9.48,9.47,9.49
AMCR,20250717 09:46:02.000000,0,9.47,9.47,30089,127266,309801,582032,969264,0.01,0.21,0.01,0.21,0.05,0.63,0.09,1.05,0.09,1.05,0.09,1.05,0,0.1,0,0,0,-0.1,0,0,0.01,0.21,0,0.1,0.04,0.42,9.47,9.47,9.49,9.49,9.47,9.49
AMCR,20250717 09:47:01.000000,0,9.47,9.47,20289,141209,273139,510896,989553,0.01,0.21,0.01,0.21,0.04,0.52,0.09,1.05,0.09,1.05,0.09,1.05,0,0,0,0.1,0,0,-0.01,-0.21,0.01,0.21,0,0.1,0.01,0.21,9.47,9.47,9.49,9.49,9.47,9.49
AMCR,20250717 09:48:04.000000,0,9.47,9.47,19096,97912,245731,457064,1008649,0.01,0.21,0.01,0.21,0.04,0.52,0.09,1.05,0.09,1.05,0.09,1.05,0,0,0,0,0,0,-0.02,-0.31,0.01,0.21,0,0.1,0.01,0.21,9.47,9.47,9.49,9.49,9.47,9.49
AMCR,20250717 09:49:06.000000,0,9.47,9.47,8133,104727,244053,442429,1016782,0.01,0.21,0.01,0.21,0.04,0.52,0.09,1.05,0.09,1.05,0.09,1.05,0,0,0,0.1,0,0.1,-0.02,-0.31,0.01,0.21,0,0.1,0.01,0.21,9.48,9.47,9.49,9.49,9.47,9.49
