SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
AMCR, 20250717 09:31:54.000000,104123,1,9.49,9.49,9.48,9.48,8888,9.49
AMCR, 20250717 09:31:55.000000,104165,1,9.48,9.48,9.48,9.48,300,9.48
AMCR, 20250717 09:31:56.000000,104228,1,9.48,9.48,9.48,9.48,200,9.48
AMCR, 20250717 09:31:58.000000,104257,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:31:59.000000,104284,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:32:00.000000,104325,1,9.48,9.48,9.48,9.48,8,9.48
AMCR, 20250717 09:32:01.000000,104376,1,9.47,9.48,9.47,9.47,1678,9.47
AMCR, 20250717 09:32:03.000000,104407,1,9.48,9.48,9.47,9.47,12401,9.48
AMCR, 20250717 09:32:04.000000,104547,1,9.47,9.47,9.47,9.47,400,9.47
AMCR, 20250717 09:32:08.000000,104617,1,9.47,9.47,9.47,9.47,26,9.47
AMCR, 20250717 09:32:10.000000,104711,1,9.47,9.47,9.47,9.47,300,9.47
AMCR, 20250717 09:32:13.000000,104763,1,9.48,9.48,9.48,9.48,1625,9.48
AMCR, 20250717 09:32:15.000000,104840,1,9.47,9.48,9.47,9.48,9366,9.48
AMCR, 20250717 09:32:17.000000,104936,1,9.49,9.49,9.49,9.49,3900,9.49
AMCR, 20250717 09:32:20.000000,105038,1,9.5,9.5,9.5,9.5,100,9.5
AMCR, 20250717 09:32:23.000000,105144,1,9.5,9.5,9.5,9.5,100,9.5
AMCR, 20250717 09:32:26.000000,105245,1,9.5,9.5,9.5,9.5,900,9.5
AMCR, 20250717 09:32:29.000000,105277,1,9.5,9.5,9.5,9.5,8582,9.5
AMCR, 20250717 09:32:30.000000,105340,1,9.5,9.51,9.5,9.51,2328,9.5
AMCR, 20250717 09:32:32.000000,105444,1,9.51,9.51,9.51,9.51,100,9.51
AMCR, 20250717 09:32:35.000000,105471,1,9.51,9.51,9.51,9.51,200,9.51
AMCR, 20250717 09:32:36.000000,105515,1,9.51,9.51,9.51,9.51,300,9.51
AMCR, 20250717 09:32:37.000000,105545,1,9.5,9.51,9.5,9.51,200,9.51
AMCR, 20250717 09:32:38.000000,105611,1,9.51,9.51,9.51,9.51,13608,9.51
AMCR, 20250717 09:32:40.000000,105648,1,9.51,9.51,9.5,9.51,10806,9.51
AMCR, 20250717 09:32:41.000000,105907,1,9.51,9.51,9.51,9.51,1000,9.51
AMCR, 20250717 09:32:49.000000,106210,1,9.51,9.51,9.51,9.51,100,9.51
AMCR, 20250717 09:32:58.000000,106641,1,9.51,9.51,9.5,9.5,4900,9.5
AMCR, 20250717 09:33:11.000000,106668,1,9.5,9.5,9.5,9.5,5,9.5
AMCR, 20250717 09:33:12.000000,106745,1,9.5,9.51,9.5,9.51,6103,9.5
AMCR, 20250717 09:33:14.000000,106771,1,9.49,9.51,9.49,9.51,6242,9.51
AMCR, 20250717 09:33:15.000000,106968,1,9.51,9.51,9.51,9.51,213,9.51
AMCR, 20250717 09:33:21.000000,107041,1,9.51,9.51,9.51,9.51,2100,9.51
AMCR, 20250717 09:33:23.000000,107115,1,9.51,9.51,9.51,9.51,600,9.51
AMCR, 20250717 09:33:25.000000,107149,1,9.51,9.51,9.51,9.51,85,9.51
AMCR, 20250717 09:33:26.000000,107162,1,9.51,9.51,9.51,9.51,900,9.51
AMCR, 20250717 09:33:27.000000,107244,1,9.51,9.51,9.51,9.51,5000,9.51
AMCR, 20250717 09:33:29.000000,107297,1,9.51,9.51,9.51,9.51,201,9.51
AMCR, 20250717 09:33:31.000000,107408,1,9.51,9.51,9.51,9.51,101,9.51
AMCR, 20250717 09:33:34.000000,107549,1,9.51,9.51,9.51,9.51,1,9.51
AMCR, 20250717 09:33:38.000000,107742,1,9.49,9.51,9.49,9.51,606,9.49
AMCR, 20250717 09:33:44.000000,107920,1,9.51,9.51,9.51,9.51,600,9.51
AMCR, 20250717 09:33:49.000000,108071,1,9.51,9.51,9.51,9.51,1,9.51
AMCR, 20250717 09:33:54.000000,108109,1,9.51,9.51,9.51,9.51,5,9.51
AMCR, 20250717 09:33:55.000000,108320,1,9.51,9.51,9.51,9.51,5,9.51
AMCR, 20250717 09:34:02.000000,108402,1,9.51,9.51,9.51,9.51,100,9.51
AMCR, 20250717 09:34:04.000000,108860,1,9.51,9.51,9.51,9.51,1,9.51
AMCR, 20250717 09:34:18.000000,108888,1,9.51,9.51,9.51,9.51,2,9.51
AMCR, 20250717 09:34:19.000000,108958,1,9.51,9.51,9.51,9.51,104,9.51
AMCR, 20250717 09:34:21.000000,108975,1,9.51,9.51,9.51,9.51,203,9.51
AMCR, 20250717 09:34:22.000000,109091,1,9.51,9.51,9.51,9.51,100,9.51
AMCR, 20250717 09:34:25.000000,109123,1,9.51,9.51,9.51,9.51,301,9.51
AMCR, 20250717 09:34:26.000000,109180,1,9.5,9.5,9.5,9.5,503,9.5
AMCR, 20250717 09:34:28.000000,109239,1,9.51,9.51,9.51,9.51,501,9.51
AMCR, 20250717 09:34:30.000000,109275,1,9.51,9.51,9.51,9.51,1,9.51
AMCR, 20250717 09:34:31.000000,109386,1,9.51,9.51,9.51,9.51,1,9.51
AMCR, 20250717 09:34:34.000000,109545,1,9.51,9.51,9.51,9.51,1,9.51
AMCR, 20250717 09:34:39.000000,109741,1,9.51,9.51,9.51,9.51,2,9.51
AMCR, 20250717 09:34:45.000000,109863,1,9.51,9.52,9.51,9.52,652,9.52
AMCR, 20250717 09:34:49.000000,109896,1,9.51,9.51,9.51,9.51,29,9.51
AMCR, 20250717 09:34:50.000000,109930,1,9.51,9.51,9.51,9.51,1,9.51
AMCR, 20250717 09:34:51.000000,110022,1,9.51,9.51,9.51,9.51,702,9.51
AMCR, 20250717 09:34:54.000000,110093,1,9.51,9.51,9.51,9.51,14,9.51
AMCR, 20250717 09:34:56.000000,110156,1,9.51,9.51,9.51,9.51,1,9.51
AMCR, 20250717 09:34:58.000000,110197,1,9.51,9.51,9.51,9.51,21,9.51
AMCR, 20250717 09:35:00.000000,110257,1,9.51,9.51,9.51,9.51,613,9.51
AMCR, 20250717 09:35:01.000000,110298,1,9.51,9.51,9.5,9.5,4625,9.51
AMCR, 20250717 09:35:02.000000,110335,1,9.5,9.5,9.5,9.5,300,9.5
AMCR, 20250717 09:35:03.000000,110455,1,9.5,9.5,9.5,9.5,54,9.5
AMCR, 20250717 09:35:07.000000,110716,1,9.51,9.51,9.51,9.51,21,9.51
AMCR, 20250717 09:35:15.000000,110744,1,9.5,9.5,9.49,9.49,22266,9.5
