SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
TLRY,20250717 05:33:02.000000,0,0.59,0.6,311,1413,1413,2287,3804,0,0,0,0,0,0,0,0,0.01,1.66,0.02,3.33,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-1.66,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 05:42:00.000000,0,0.59,0.6,1000,1000,2413,2413,4219,0,0,0,0,0,0,0,0,0.01,1.66,0.02,3.33,0,0,0,0,0,0,0,0,0,0,0.01,1.66,-0.01,-1.66,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 05:45:55.000000,0,0.59,0.6,1,1,1001,1312,3288,0,0,0,0,0,0,0,0,0,0,0.02,3.33,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-1.66,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 05:47:58.000000,0,0.59,0.6,92,93,93,1093,2506,0,0,0,0,0,0,0,0,0,0,0.02,3.33,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-1.66,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 05:48:02.000000,0,0.6,0.6,425,517,518,1518,2931,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0.02,3.27,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0,0,0.61,0.61,0.61,0.61,0.6,0.61
TLRY,20250717 05:54:32.000000,0,0.6,0.6,300,817,818,818,3231,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0.02,3.27,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0,0,0.61,0.61,0.61,0.61,0.6,0.61
TLRY,20250717 05:58:19.000000,0,0.6,0.6,198,198,1015,1016,3429,0,0,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.02,3.27,0,0,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0,0,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 06:01:54.000000,0,0.6,0.6,1,199,199,1016,2017,0,0,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.02,3.27,0,0,0,0,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0,0,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 06:02:27.000000,0,0.6,0.6,1,2,200,925,2018,0,0,0,0,0,0,0.01,1.63,0.01,1.63,0.02,3.27,0,0,0,0,0,0,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 06:12:03.000000,0,0.6,0.6,5,7,205,505,2023,0,0,0,0,0,0,0.01,1.63,0.01,1.63,0.02,3.27,0,0,0,0,0,0,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 06:13:04.000000,0,0.6,0.6,1,1,1,8,1023,0,0,0,0,0,0,0.01,1.63,0.01,1.63,0.02,3.27,0,0,0,0,0,0,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 06:14:34.000000,0,0.6,0.6,112,113,113,119,1135,0,0,0,0,0,0,0.01,1.63,0.01,1.63,0.02,3.27,0,0,0,0,0,0,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 06:18:30.000000,0,0.6,0.6,2,115,115,121,1137,0,0,0,0,0,0,0.01,1.63,0.01,1.63,0.02,3.27,0,0,0,0,0,0,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 06:27:12.000000,0,0.6,0.6,500,502,615,615,820,0,0,0,0,0,0,0,0,0.01,1.63,0.02,3.27,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 06:42:39.000000,0,0.6,0.6,803,803,1303,1417,1425,0,0,0,0,0,0,0,0,0.01,1.63,0.02,3.27,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 06:47:42.000000,0,0.6,0.6,2,2,2,2,1419,0,0,0,0,0,0,0,0,0.01,1.63,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 06:48:15.000000,0,0.6,0.6,644,644,646,646,1949,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 06:53:31.000000,0,0.6,0.6,1,645,647,647,1450,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 06:59:19.000000,0,0.6,0.6,5,5,650,652,1455,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 07:00:01.000000,0,0.6,0.6,30,30,35,680,682,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 07:01:55.000000,0,0.6,0.6,2566,2596,2601,3246,3248,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 07:02:15.000000,0,0.6,0.6,1,2597,2602,3247,3249,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 07:03:04.000000,0,0.6,0.6,4,2601,2606,2607,3253,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 07:04:06.000000,0,0.6,0.6,5,2606,2606,2611,3258,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 07:05:05.000000,0,0.6,0.6,5,2581,2611,2616,3263,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 07:06:13.000000,0,0.6,0.6,4,19,2615,2620,3267,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 07:07:09.000000,0,0.6,0.6,4,22,2619,2624,3271,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 07:09:25.000000,0,0.6,0.6,2,20,2621,2626,3273,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
