SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
SOFI,20250717 18:46:19.000000,0,22.08,22.08,529,2678,5237,11734,23779,0.02,0.09,0.02,0.09,0.02,0.09,0.02,0.09,0.06,0.27,0.12,0.54,0.01,0.04,0.02,0.09,0.02,0.09,0.01,0.04,0.02,0.09,0.06,0.27,0,-0.04,22.09,22.08,22.1,22.1,22.08,22.1
SOFI,20250717 18:47:05.000000,0,22.08,22.08,204,2634,5018,10506,23682,0.01,0.04,0.02,0.09,0.02,0.09,0.02,0.09,0.06,0.27,0.12,0.54,-0.01,-0.04,0,0,-0.01,-0.04,0.01,0.04,0.01,0.04,0.03,0.13,0.01,0.04,22.09,22.09,22.1,22.1,22.08,22.1
SOFI,20250717 18:48:08.000000,0,22.08,22.08,1932,4348,5916,11939,25111,0.01,0.04,0.02,0.09,0.02,0.09,0.02,0.09,0.06,0.27,0.11,0.49,0,0,0.01,0.04,0,0,0.01,0.04,0.01,0.04,0.01,0.09,0.01,0.04,22.09,22.09,22.1,22.1,22.08,22.1
SOFI,20250717 18:49:05.000000,0,22.08,22.08,141,3630,5956,11663,24754,0.01,0.04,0.02,0.09,0.02,0.09,0.02,0.09,0.06,0.27,0.11,0.49,0,0,0,0,0,0,0.01,0.04,0,0,0.03,0.18,0.01,0.04,22.09,22.09,22.1,22.1,22.08,22.1
SOFI,20250717 18:50:08.000000,0,22.09,22.08,172,2978,5552,11544,23557,0.01,0.04,0.01,0.04,0.02,0.09,0.02,0.09,0.05,0.22,0.11,0.49,0.01,0.04,0,0,0.01,0.04,0.02,0.09,0.02,0.09,0.04,0.18,0.06,0.27,22.09,22.09,22.1,22.1,22.09,22.1
SOFI,20250717 18:51:01.000000,0,22.09,22.08,619,3068,5746,8305,22792,0.01,0.04,0.01,0.04,0.02,0.09,0.02,0.09,0.05,0.22,0.11,0.49,0,0,0.01,0.04,0.02,0.09,0.02,0.09,0.02,0.09,0.03,0.13,0.07,0.31,22.09,22.09,22.1,22.1,22.09,22.1
SOFI,20250717 18:52:02.000000,0,22.09,22.09,910,3774,6408,8792,22533,0.01,0.04,0.01,0.04,0.02,0.09,0.02,0.09,0.05,0.22,0.08,0.4,0,0,0.01,0.04,0.01,0.04,0,0,0.02,0.09,0.05,0.22,0.03,0.13,22.09,22.09,22.1,22.1,22.09,22.1
SOFI,20250717 18:53:11.000000,0,22.09,22.09,851,2693,7041,8609,23070,0.01,0.04,0.01,0.04,0.02,0.09,0.02,0.09,0.05,0.22,0.08,0.4,0,0,0.01,0.04,0.02,0.09,0.01,0.04,0.01,0.04,0.05,0.22,0.05,0.22,22.09,22.09,22.1,22.1,22.09,22.1
SOFI,20250717 18:54:04.000000,0,22.09,22.09,451,3003,6633,8959,23136,0.01,0.04,0.01,0.04,0.02,0.09,0.02,0.09,0.05,0.22,0.08,0.4,0,0,0,0,0.01,0.04,0.01,0.04,0.01,0.04,0.04,0.18,0.01,0.04,22.09,22.09,22.1,22.1,22.09,22.1
SOFI,20250717 18:55:01.000000,0,22.09,22.09,3042,5873,8851,11425,25943,0.01,0.04,0.01,0.04,0.02,0.09,0.02,0.09,0.05,0.22,0.08,0.4,0,0,0,0,0,0,0.01,0.04,0.02,0.09,0.03,0.13,0.02,0.09,22.09,22.09,22.1,22.1,22.09,22.1
