SymbolId,CurrentTime,Index,CurrentPrice,VWAP,ReportedVolume,PreMarketVolume,AllExchangesVolume,DollarVolume,TodaysHigh,TodaysLow,PreMarketOpen,PreMarketHigh,PreMarketLow,PreMarketClose,PreMarketOpenGap,PreMarketOpenGapPerc,PreMarketMaxGapUp,PreMarketMaxGapUpPerc,PreMarketMaxGapDn,PreMarketMaxGapDnPerc,PreMarketHighTime,PreMarketLowTime,PreMarketCurrentGap,PreMarketCurrentGapPerc,IntradayMarketOpen,IntradayMarketHigh,IntradayMarketLow,IntradayMarketClose,IntradayOpenGap,IntradayOpenGapPerc,IntradayCurrentMarketGap,IntradayCurrentMarketGapPerc,P_IntradayCurrentMarketGapPerc,IntradayMarketMaxGapUp,IntradayMarketMaxGapUpPerc,IntradayMarketMaxGapDn,IntradayMarketMaxGapDnPerc,IntradayMarketHighTime,IntradayMarketLowTime,AllExchangesVolume_FloatShares_Ratio,RVol,YRVol,R_YRV_Ratio,RVolDayOffset,Vol1Min_AEV_Ratio,Vol5Min_AEV_Ratio,VolumeRank,MktType,RollingAverageBidAskSpread,BidAskSpread,Quartile_PMHL,Quartile_PDHL,GapDnPercRank,GapUpPerc,RankPmhDistance,PmlDistance,PdhDistance,PdlDistance,PdcDistance,VwapDistance,CurrentMarketGapPerc,TodayMaxGapDnPercentage,TodayMaxGapUpPercentage,PreMarketGapDownCushionRatio,PreMarketGapPotentialRatio,TodayGapDownCushionRatio,TodayGapPotentialRatio
FOXO,20250717 04:03:57.000000,0,0.13,0.13,17528,17528,17528,2278,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.04,1.11,0.04,0.02,11.65,63.15,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:04:00.000000,0,0.13,0.13,17928,17928,17928,2330,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.04,1.11,0.04,0.02,11.39,61.74,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:04:02.000000,0,0.13,0.13,17970,17970,17970,2336,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.04,1.11,0.04,0.02,38.16,99.76,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:04:04.000000,0,0.13,0.13,17971,17971,17971,2336,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.04,1.11,0.04,0.02,38.16,99.76,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:04:05.000000,0,0.13,0.13,18006,18006,18006,2340,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.04,1.11,0.04,0.02,38.09,99.56,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:04:15.000000,0,0.13,0.13,18106,18106,18106,2353,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.04,1.11,0.04,0.02,37.88,99.01,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:04:18.000000,0,0.13,0.13,18107,18107,18107,2353,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.04,1.11,0.04,0.02,37.88,99.01,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:04:26.000000,0,0.13,0.13,18748,18748,18748,2437,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.04,1.11,0.04,0.03,36.58,95.62,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:04:27.000000,0,0.13,0.13,18749,18749,18749,2437,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.04,1.11,0.04,0.03,36.58,95.62,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:04:34.000000,0,0.13,0.13,19245,19245,19245,2501,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.04,1.11,0.04,0.03,35.64,93.15,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:04:36.000000,0,0.13,0.13,19300,19300,19300,2509,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.04,1.11,0.04,0.03,35.53,92.89,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:04:42.000000,0,0.13,0.13,19800,19800,19800,2574,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.04,1.11,0.04,0.03,34.64,90.54,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:04:43.000000,0,0.13,0.13,20800,20800,20800,2704,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.04,1.11,0.04,0.03,32.97,86.19,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
