SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
FOXO,20250717 04:29:08.457000,0,0.13,10,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:31:04.404000,0,0.13,10,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:31:10.655000,0,0.13,10,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:31:11.901000,0,0.13,10,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:31:27.075000,0,0.13,10,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:32:14.927000,0,0.13,10,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:32:54.615000,0,0.13,10,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:33:21.395000,0,0.13,10,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:35:58.901000,0,0.13,10,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:37:10.830000,0,0.13,10,0.13,69,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:37:10.830000,0,0.13,10,0.13,69,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:39:02.121000,0,0.13,10,0.13,69,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:39:34.361000,0,0.13,10,0.13,69,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:39:52.071000,0,0.13,10,0.13,69,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:40:00.722000,0,0.13,10,0.13,69,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:40:31.405000,0,0.13,10,0.13,69,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:40:43.260000,0,0.13,10,0.13,69,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:41:03.297000,0,0.13,10,0.13,69,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:41:10.734000,0,0.13,10,0.13,69,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:41:18.500000,0,0.13,10,0.13,69,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:41:34.883000,0,0.13,10,0.13,69,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:42:28.366000,0,0.13,10,0.13,69,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:43:27.741000,0,0.13,10,0.13,69,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:45:02.477000,0,0.13,10,0.13,12,REGULAR,REGULAR,PACF,10305
FOXO,20250717 04:45:33.380000,0,0.13,1,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:45:33.380000,0,0.13,1,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:45:33.381000,0,0.13,1,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:45:46.484000,0,0.13,10,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:46:11.565000,0,0.13,10,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:51:29.922000,0,0.13,10,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:51:45.822000,0,0.13,10,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:51:54.763000,0,0.13,10,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:52:20.653000,0,0.13,10,0.13,24,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:52:33.552000,0,0.13,10,0.13,21,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:52:33.552000,0,0.13,10,0.13,21,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:52:45.942000,0,0.13,10,0.13,16,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:53:08.691000,0,0.13,1,0.13,8,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:53:08.691000,0,0.13,1,0.13,8,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:53:08.692000,0,0.13,1,0.13,2,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:53:08.692000,0,0.13,1,0.13,2,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:53:08.692000,0,0.13,1,0.13,2,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:53:08.692000,0,0.13,1,0.13,2,REGULAR,REGULAR,PACF,10313
FOXO,20250717 04:54:11.780000,0,0.13,1,0.13,15,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:54:11.780000,0,0.13,1,0.13,15,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:54:11.780000,0,0.13,1,0.13,15,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:54:11.781000,0,0.13,1,0.14,17,REGULAR,REGULAR,PACF,10241
FOXO,20250717 04:54:11.781000,0,0.13,1,0.14,17,REGULAR,REGULAR,PACF,10241
FOXO,20250717 04:54:11.782000,0,0.14,46,0.14,1,REGULAR,REGULAR,EDGX,10305
FOXO,20250717 04:54:11.782000,0,0.14,46,0.14,1,REGULAR,REGULAR,EDGX,10305
FOXO,20250717 04:54:40.632000,0,0.14,45,0.14,1,REGULAR,REGULAR,NQEX,10305
FOXO,20250717 04:55:44.580000,0,0.13,10,0.14,20,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:55:48.821000,0,0.13,10,0.14,20,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:57:08.426000,0,0.14,10,0.14,20,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:57:22.768000,0,0.14,10,0.14,20,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:57:27.293000,0,0.14,10,0.14,20,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:57:59.579000,0,0.14,10,0.14,20,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:58:50.505000,0,0.13,10,0.14,36,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:58:50.505000,0,0.13,10,0.14,36,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:58:50.505000,0,0.13,10,0.14,36,REGULAR,REGULAR,PACF,10247
FOXO,20250717 04:58:50.506000,0,0.13,10,0.14,36,REGULAR,REGULAR,PACF,10247
FOXO,20250717 05:00:01.252000,0,0.13,10,0.14,16,REGULAR,REGULAR,PACF,10247
FOXO,20250717 05:00:37.053000,0,0.14,5,0.14,16,REGULAR,REGULAR,NQEX,10247
FOXO,20250717 05:01:25.016000,0,0.13,10,0.13,60,REGULAR,REGULAR,PACF,10247
FOXO,20250717 05:01:25.017000,0,0.13,10,0.13,60,REGULAR,REGULAR,PACF,10247
FOXO,20250717 05:01:42.214000,0,0.13,10,0.14,16,REGULAR,REGULAR,PACF,10247
FOXO,20250717 05:01:42.214000,0,0.13,10,0.14,16,REGULAR,REGULAR,PACF,10247
FOXO,20250717 05:03:00.751000,0,0.13,10,0.14,16,REGULAR,REGULAR,PACF,10247
FOXO,20250717 05:03:47.063000,0,0.13,10,0.14,16,REGULAR,REGULAR,PACF,10247
FOXO,20250717 05:03:50.508000,0,0.13,10,0.14,16,REGULAR,REGULAR,PACF,10247
FOXO,20250717 05:04:00.343000,0,0.13,10,0.14,16,REGULAR,REGULAR,PACF,10247
FOXO,20250717 05:06:19.348000,0,0.13,10,0.14,10,REGULAR,REGULAR,PACF,10305
FOXO,20250717 05:11:30.078000,0,0.13,10,0.13,2,REGULAR,REGULAR,PACF,10305
FOXO,20250717 05:14:47.722000,0,0.13,10,0.13,2,REGULAR,REGULAR,PACF,10305
FOXO,20250717 05:18:37.477000,0,0.13,1,0.13,2,REGULAR,REGULAR,EDGX,10305
FOXO,20250717 05:18:37.482000,0,0.13,1,0.13,2,REGULAR,REGULAR,EDGX,10305
FOXO,20250717 05:18:37.486000,0,0.13,1,0.13,2,REGULAR,REGULAR,EDGX,10305
FOXO,20250717 05:18:37.489000,0,0.13,1,0.13,2,REGULAR,REGULAR,EDGX,10305
FOXO,20250717 05:18:37.492000,0,0.13,1,0.13,2,REGULAR,REGULAR,EDGX,10305
FOXO,20250717 05:18:37.495000,0,0.13,1,0.13,2,REGULAR,REGULAR,EDGX,10305
FOXO,20250717 05:18:37.498000,0,0.13,1,0.13,2,REGULAR,REGULAR,EDGX,10305
