SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
NU,20250717 11:43:03.000000,0,14,14,239807,2200862,5516394,6950497,12800268,0.01,0.14,0.02,0.21,0.08,0.57,0.12,0.92,0.21,1.5,0.33,2.43,0,0,0,0,-0.01,-0.14,0,0,-0.09,-0.71,0.02,0.21,0.16,1.14,13.99,13.99,14.01,14.01,13.99,14.02
NU,20250717 11:44:01.000000,0,13.99,14,42361,1546417,5364607,6729140,12377138,0.01,0.14,0.01,0.14,0.08,0.57,0.11,0.85,0.21,1.5,0.33,2.43,0,0,0,-0.07,-0.01,-0.14,0,0,-0.08,-0.64,0.02,0.21,0.16,1.14,13.99,13.99,14.01,14.01,13.99,14.01
NU,20250717 11:45:01.000000,0,13.99,14,149079,1308388,4665017,6764497,11979730,0.01,0.14,0.01,0.14,0.08,0.57,0.1,0.78,0.2,1.42,0.33,2.42,0,0.07,0,-0.07,-0.02,-0.21,0,0.07,-0.06,-0.42,0.03,0.28,0.16,1.21,13.99,13.99,14.01,14.01,13.99,14.01
NU,20250717 11:46:01.000000,0,14,14,273930,1228569,4500928,6918480,11702445,0.04,0.35,0.04,0.35,0.08,0.56,0.1,0.78,0.2,1.42,0.33,2.42,0.03,0.28,0.04,0.35,0,0.07,0.04,0.35,-0.02,-0.14,0.07,0.56,0.21,1.56,13.99,13.99,14.04,14.04,13.99,14.04
NU,20250717 11:47:02.000000,0,14,14,251963,957140,3662115,6776554,11752300,0.04,0.35,0.04,0.35,0.08,0.57,0.1,0.78,0.19,1.35,0.33,2.42,-0.01,-0.14,0.02,0.21,0.01,0.14,0.01,0.14,-0.06,-0.42,0.05,0.42,0.18,1.35,14,13.99,14.04,14.04,13.99,14.04
NU,20250717 11:48:01.000000,0,14.01,14.01,18926,736259,2937121,6252653,11250320,0.03,0.28,0.04,0.35,0.07,0.49,0.1,0.78,0.19,1.35,0.33,2.42,0,0,0.02,0.21,0.02,0.21,0,0.07,-0.03,-0.21,0.03,0.28,0.18,1.35,14,14,14.03,14.04,13.99,14.04
NU,20250717 11:49:01.000000,0,14.01,14.01,235589,929487,2475904,6294094,10984302,0.03,0.28,0.04,0.35,0.07,0.49,0.09,0.71,0.17,1.28,0.33,2.42,0,0,0.01,0.14,0.01,0.14,0,0.07,0,-0.07,0.01,0.14,0.19,1.42,14,14,14.04,14.04,13.99,14.04
NU,20250717 11:50:02.000000,0,14.01,14.01,125185,905593,2213981,5570610,10577343,0.03,0.28,0.04,0.35,0.07,0.49,0.09,0.71,0.16,1.21,0.33,2.42,0,-0.07,-0.02,-0.21,0,0,-0.01,-0.14,-0.05,-0.35,0.01,0.14,0.18,1.35,14.01,14,14.03,14.04,13.99,14.04
NU,20250717 11:51:02.000000,0,14.01,14.01,363459,995122,2223691,5496050,10543851,0.01,0.14,0.03,0.28,0.07,0.49,0.08,0.57,0.16,1.21,0.33,2.42,0,0.07,0,0,0.02,0.21,0,-0.07,0.01,0.14,0.01,0.14,0.18,1.35,14.01,14.01,14.03,14.03,14,14.04
NU,20250717 11:52:01.000000,0,14.01,14.01,59007,802166,1759306,4464281,9904726,0.01,0.14,0.03,0.28,0.04,0.35,0.08,0.57,0.16,1.14,0.33,2.42,0,0,0,0,0.02,0.21,0.01,0.14,0.01,0.14,0.01,0.14,0.18,1.35,14.01,14.01,14.03,14.03,14,14.04
NU,20250717 11:53:01.000000,0,14.01,14.01,80696,863936,1600195,3801057,9667251,0.01,0.14,0.03,0.28,0.04,0.35,0.08,0.57,0.16,1.14,0.33,2.42,0,0,0,0,0.02,0.21,0.02,0.21,0.03,0.28,-0.01,-0.14,0.18,1.35,14.02,14.01,14.03,14.03,14,14.04
NU,20250717 11:54:01.000000,0,14.01,14.01,548787,1177134,2106621,3653038,9795144,0.01,0.14,0.01,0.14,0.04,0.35,0.08,0.57,0.16,1.14,0.33,2.42,0,0,0,0.07,0.01,0.14,0.01,0.14,0.03,0.28,0,0,0.19,1.42,14.01,14.01,14.03,14.03,14.01,14.03
NU,20250717 11:55:01.000000,0,14.01,14.01,266701,1318650,2224243,3532631,9949207,0.03,0.28,0.03,0.28,0.04,0.35,0.08,0.57,0.16,1.14,0.33,2.42,-0.01,-0.14,-0.01,-0.14,-0.03,-0.28,0,-0.07,0.01,0.14,0,-0.07,0.16,1.21,13.99,13.99,14.02,14.03,13.99,14.03
NU,20250717 11:56:01.000000,0,14.01,14.01,47566,1002757,1997879,3226448,9751228,0.02,0.21,0.03,0.28,0.04,0.35,0.08,0.57,0.16,1.14,0.33,2.42,0,0,-0.01,-0.14,-0.01,-0.14,0,0.07,0,0.07,0,-0.07,0.15,1.07,14,13.99,14.02,14.02,13.99,14.03
NU,20250717 11:57:01.000000,0,14,14,195933,1139683,1941849,2898989,9905192,0.02,0.21,0.03,0.28,0.04,0.35,0.08,0.57,0.16,1.14,0.33,2.43,0,-0.07,-0.02,-0.21,-0.02,-0.21,0,0,-0.01,-0.14,-0.03,-0.28,0.16,1.14,13.99,13.99,14.01,14.02,13.99,14.03
NU,20250717 11:58:03.000000,0,14,14,74558,1133545,1997481,2733740,9684237,0.01,0.14,0.03,0.28,0.04,0.35,0.08,0.57,0.16,1.14,0.33,2.42,0,0.07,-0.01,-0.14,-0.01,-0.14,0,0.07,0,0.07,-0.06,-0.42,0.16,1.14,13.99,13.99,14.01,14.01,13.99,14.03
NU,20250717 11:59:01.000000,0,14,14,70187,654945,1832079,2761566,9490706,0.01,0.14,0.02,0.21,0.04,0.35,0.08,0.57,0.16,1.14,0.33,2.43,0,-0.07,0,-0.07,-0.01,-0.14,0,-0.07,0,0,-0.06,-0.42,0.14,1,13.99,13.99,14,14.01,13.99,14.02
NU,20250717 12:00:01.000000,0,13.99,14,84662,472906,1791556,2697149,9461646,0.01,0.14,0.02,0.21,0.04,0.35,0.08,0.57,0.16,1.14,0.33,2.43,0,0,0,-0.07,-0.02,-0.21,-0.04,-0.35,0,0,-0.06,-0.42,0.15,1.07,13.99,13.99,14.01,14.01,13.99,14.02
