SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
HOOD,20250717 14:31:01.000000,0,105.31,105.26,109616,200972,401226,663751,1419687,0.39,0.36,0.41,0.39,0.54,0.52,0.59,0.56,1,0.94,1.08,1.02,0.31,0.29,0.31,0.29,0.31,0.3,0.34,0.32,0.17,0.17,0.53,0.51,0.01,0.01,105.24,105.21,105.6,105.6,105.18,105.6
HOOD,20250717 14:32:01.000000,0,105.35,105.29,75859,247356,423352,665850,1437848,0.37,0.35,0.4,0.37,0.48,0.46,0.6,0.57,1.01,0.95,1.06,1,-0.07,-0.07,0.26,0.25,0.37,0.35,0.18,0.17,0.18,0.17,0.56,0.53,0,0,105.42,105.24,105.61,105.61,105.21,105.61
HOOD,20250717 14:33:01.000000,0,105.37,105.3,51989,281136,450941,673424,1370791,0.25,0.23,0.4,0.37,0.48,0.46,0.6,0.57,1.01,0.95,1.06,1,-0.03,-0.02,0.21,0.2,0.26,0.24,0.12,0.12,0.09,0.08,0.6,0.57,-0.04,-0.03,105.36,105.36,105.5,105.61,105.21,105.61
HOOD,20250717 14:34:01.000000,0,105.4,105.32,58031,317723,475560,697516,1375707,0.2,0.19,0.4,0.37,0.48,0.46,0.6,0.57,1.01,0.95,1.06,1,0.07,0.06,0.27,0.25,0.27,0.25,0.14,0.13,0.09,0.08,0.69,0.65,-0.02,-0.02,105.45,105.36,105.57,105.57,105.21,105.61
HOOD,20250717 14:35:01.000000,0,105.43,105.34,55627,351122,494873,697906,1395177,0.14,0.14,0.37,0.35,0.48,0.46,0.6,0.57,1.01,0.95,1.06,1,-0.01,0,-0.04,-0.04,0.32,0.31,0.25,0.23,0.15,0.14,0.71,0.67,-0.1,-0.1,105.49,105.45,105.6,105.6,105.24,105.61
HOOD,20250717 14:36:02.000000,0,105.45,105.36,54216,295722,496694,696948,1406571,0.14,0.13,0.25,0.23,0.48,0.46,0.6,0.57,1.01,0.95,1.05,0.99,0,0,0.03,0.02,0.26,0.24,0.26,0.25,0.21,0.2,0.7,0.66,0.03,0.02,105.46,105.46,105.55,105.6,105.36,105.61
HOOD,20250717 14:37:01.000000,0,105.48,105.39,41274,261137,508493,684489,1380223,0.18,0.17,0.28,0.26,0.51,0.49,0.64,0.6,1.04,0.98,1.05,0.99,0.09,0.08,0.15,0.14,0.39,0.36,0.49,0.46,0.32,0.31,0.71,0.68,0.29,0.27,105.45,105.45,105.64,105.64,105.36,105.64
HOOD,20250717 14:38:01.000000,0,105.53,105.42,120137,329285,610421,780226,1455368,0.34,0.32,0.34,0.32,0.67,0.63,0.79,0.74,1.19,1.12,1.19,1.12,0.1,0.1,0.18,0.17,0.48,0.45,0.52,0.49,0.43,0.4,0.91,0.86,0.56,0.52,105.52,105.45,105.79,105.79,105.45,105.79
HOOD,20250717 14:39:01.000000,0,105.57,105.45,44454,315708,633431,791268,1450769,0.28,0.26,0.34,0.33,0.62,0.59,0.79,0.75,1.2,1.13,1.2,1.13,0.03,0.02,0.23,0.21,0.49,0.46,0.49,0.46,0.56,0.52,1.14,1.07,0.56,0.52,105.64,105.52,105.8,105.8,105.45,105.8
HOOD,20250717 14:40:01.000000,0,105.6,105.47,37895,297976,649098,792849,1455302,0.17,0.16,0.34,0.33,0.61,0.58,0.79,0.75,1.2,1.13,1.2,1.13,-0.05,-0.04,0.17,0.17,0.12,0.12,0.5,0.48,0.51,0.49,1,0.95,0.43,0.41,105.63,105.63,105.78,105.8,105.45,105.8
