SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
AVGO,20250717 11:51:01.000000,0,287.24,287.16,17324,116071,221351,397397,1050769,0.58,0.2,0.85,0.29,1.25,0.43,1.53,0.53,2.37,0.82,4.97,1.73,-0.26,-0.09,-0.6,-0.2,-0.28,-0.09,0.12,0.04,-0.04,-0.01,1.23,0.42,3.69,1.28,286.89,286.89,287.42,287.47,286.89,287.74
AVGO,20250717 11:52:01.000000,0,287.17,287.13,16811,90832,217781,382745,1008122,0.59,0.2,0.83,0.28,1.17,0.4,1.53,0.53,2.37,0.82,4.83,1.68,-0.14,-0.05,-0.46,-0.16,-0.31,-0.11,0.18,0.06,-0.38,-0.13,1.02,0.35,3.18,1.1,286.83,286.83,287.37,287.42,286.83,287.66
AVGO,20250717 11:53:01.000000,0,287.07,287.08,38698,109186,230193,380995,984705,0.85,0.29,1,0.34,1.22,0.42,1.53,0.53,2.37,0.82,4.83,1.68,-0.18,-0.06,-0.81,-0.28,-0.46,-0.16,-0.18,-0.06,-0.63,-0.22,1.03,0.35,3.11,1.08,286.52,286.52,287.29,287.37,286.52,287.52
AVGO,20250717 11:54:01.000000,0,286.99,287.04,16516,105678,232560,375813,978871,0.78,0.27,0.96,0.33,1.23,0.42,1.53,0.53,2.37,0.82,4.74,1.65,0,0,-0.59,-0.2,-0.73,-0.25,-0.37,-0.13,-0.51,-0.18,0.76,0.26,3.17,1.1,286.51,286.51,286.99,287.29,286.51,287.47
AVGO,20250717 11:55:01.000000,0,286.94,287.01,12540,101889,222946,362534,961719,0.68,0.24,0.91,0.31,1.23,0.42,1.53,0.53,2.25,0.78,4.74,1.65,0.05,0.01,-0.27,-0.09,-0.7,-0.24,-0.39,-0.13,-0.58,-0.2,0.85,0.29,3.12,1.09,286.6,286.51,287.2,287.2,286.51,287.42
AVGO,20250717 11:56:01.000000,0,286.87,286.98,21769,106334,222405,327685,938963,0.69,0.24,0.87,0.3,1.24,0.43,1.53,0.53,2.06,0.71,4.65,1.62,-0.11,-0.03,-0.24,-0.08,-0.99,-0.34,-0.67,-0.23,-0.76,-0.26,0.79,0.27,2.61,0.91,286.5,286.5,287.14,287.2,286.5,287.37
AVGO,20250717 11:57:01.000000,0,286.76,286.91,41933,131456,222288,349237,959464,0.94,0.33,1.09,0.38,1.54,0.53,1.54,0.53,2.06,0.71,4.26,1.49,-0.31,-0.11,-0.37,-0.12,-1.02,-0.35,-0.87,-0.3,-0.88,-0.31,0.25,0.08,1.81,0.63,286.2,286.2,287.07,287.14,286.2,287.29
AVGO,20250717 11:58:01.000000,0,286.7,286.87,20745,113503,222689,343696,947899,0.87,0.3,1,0.34,1.54,0.53,1.54,0.53,1.96,0.68,4.26,1.49,0.18,0.06,-0.19,-0.06,-1,-0.34,-0.65,-0.23,-0.62,-0.21,0.04,0.01,1.72,0.6,286.25,286.2,286.81,287.07,286.2,287.2
AVGO,20250717 11:59:01.000000,0,286.7,286.85,16083,113070,218748,345630,941388,0.56,0.19,1,0.34,1.54,0.53,1.54,0.53,1.81,0.63,4.26,1.48,0.22,0.08,-0.02,0,-0.56,-0.19,-0.7,-0.24,-0.5,-0.17,0.31,0.11,1.98,0.69,286.39,286.25,286.77,286.81,286.2,287.2
AVGO,20250717 12:00:01.000000,0,286.71,286.84,34813,135343,237232,358289,926526,0.41,0.14,0.94,0.33,1.54,0.53,1.54,0.53,1.77,0.62,4.26,1.48,0.05,0.01,0.13,0.04,-0.25,-0.08,-0.68,-0.23,0.31,0.1,0.31,0.11,1.43,0.49,286.49,286.39,286.81,286.81,286.2,287.14
AVGO,20250717 12:01:01.000000,0,286.71,286.83,24933,138507,244841,360912,839403,0.31,0.11,0.87,0.3,1.54,0.53,1.54,0.53,1.74,0.6,4.26,1.48,-0.03,-0.01,0.42,0.14,-0.13,-0.04,-0.88,-0.31,0.43,0.14,0.22,0.07,1.39,0.48,286.51,286.49,286.79,286.81,286.2,287.07
AVGO,20250717 12:02:01.000000,0,286.77,286.85,18263,114837,246293,337125,822350,0.62,0.21,0.88,0.31,1.46,0.5,1.54,0.53,1.69,0.59,4.26,1.48,0.29,0.1,0.53,0.18,0.34,0.12,-0.31,-0.1,0.39,0.13,0.44,0.15,2.5,0.87,286.54,286.51,287.14,287.14,286.25,287.14
AVGO,20250717 12:03:01.000000,0,286.77,286.84,39327,133419,246922,356108,818052,0.62,0.21,0.74,0.25,1.31,0.46,1.54,0.53,1.56,0.54,4.26,1.48,-0.26,-0.09,0.04,0.01,0.06,0.02,-0.73,-0.25,0.26,0.09,0.05,0.01,2.2,0.77,286.52,286.52,287.08,287.14,286.39,287.14
AVGO,20250717 12:04:01.000000,0,286.84,286.87,16634,133970,247040,352718,804086,0.64,0.22,0.67,0.23,1.27,0.44,1.54,0.53,1.56,0.54,4.26,1.48,0.37,0.12,0.36,0.12,0.38,0.13,-0.15,-0.05,0.55,0.19,-0.05,-0.01,2.26,0.79,286.66,286.52,287.16,287.16,286.49,287.16
AVGO,20250717 12:05:01.000000,0,286.88,286.88,18042,117199,252542,354431,773053,0.5,0.17,0.65,0.22,1.22,0.42,1.54,0.53,1.56,0.54,4.26,1.48,-0.06,-0.02,0.33,0.11,0.43,0.15,0.05,0.01,0.48,0.16,-0.38,-0.13,2.74,0.95,286.69,286.66,287.14,287.16,286.51,287.16
AVGO,20250717 12:06:01.000000,0,286.94,286.91,28150,120416,258923,365257,762654,0.5,0.17,0.68,0.23,1.17,0.4,1.54,0.53,1.56,0.54,4.26,1.48,0.11,0.03,0.15,0.05,0.87,0.3,0.31,0.1,0.28,0.09,-0.37,-0.13,2.79,0.97,286.7,286.69,287.2,287.2,286.52,287.2
AVGO,20250717 12:07:02.000000,0,286.98,286.94,12489,114642,229479,360935,743680,0.55,0.19,0.73,0.25,1.09,0.37,1.54,0.53,1.56,0.54,4.26,1.48,0,0,0.43,0.14,0.69,0.24,0.5,0.17,0.5,0.17,-0.18,-0.06,2.74,0.95,286.81,286.7,287.25,287.25,286.52,287.25
AVGO,20250717 12:08:01.000000,0,287.03,286.96,19913,95228,228647,342150,723145,0.43,0.15,0.58,0.2,1.05,0.36,1.54,0.53,1.56,0.54,4.26,1.48,0.06,0.02,0.12,0.04,0.53,0.18,0.56,0.19,0.38,0.13,-0.37,-0.12,2.87,1,286.83,286.81,287.25,287.25,286.66,287.25
AVGO,20250717 12:09:01.000000,0,287.05,286.98,15316,93910,227880,340950,716763,0.42,0.14,0.56,0.19,1.05,0.36,1.54,0.53,1.56,0.54,4.26,1.48,-0.1,-0.03,0.07,0.02,0.37,0.13,0.4,0.14,0.07,0.02,-0.46,-0.16,2.91,1.01,286.92,286.83,287.25,287.25,286.69,287.25
AVGO,20250717 12:10:01.000000,0,287.12,287.02,23084,98952,216151,351494,714028,0.52,0.18,0.75,0.26,1.25,0.43,1.54,0.53,1.56,0.54,4.26,1.48,0.27,0.09,0.24,0.08,0.68,0.24,0.79,0.27,0.28,0.09,0.05,0.01,2.77,0.96,286.93,286.92,287.45,287.45,286.7,287.45
AVGO,20250717 12:11:01.000000,0,287.11,287.03,24744,95546,215962,354469,682154,0.51,0.18,0.63,0.22,1.25,0.43,1.54,0.53,1.56,0.54,4.26,1.48,-0.33,-0.11,-0.1,-0.03,0.06,0.02,0.77,0.27,-0.21,-0.07,-0.5,-0.17,2.68,0.93,287,286.93,287.45,287.45,286.81,287.45
AVGO,20250717 12:12:01.000000,0,287.09,287.02,16250,99307,213949,328786,678023,0.52,0.18,0.62,0.21,1.19,0.41,1.54,0.53,1.56,0.54,4.26,1.48,-0.09,-0.03,-0.25,-0.09,0.23,0.08,0.5,0.17,-0.19,-0.06,-0.58,-0.2,2.39,0.83,286.92,286.92,287.23,287.45,286.83,287.45
AVGO,20250717 12:13:01.000000,0,287.08,287.02,16575,95969,191197,324616,668312,0.31,0.1,0.52,0.18,1.05,0.36,1.54,0.53,1.56,0.54,4.26,1.48,0.07,0.02,-0.07,-0.02,-0.06,-0.02,0.35,0.12,-0.07,-0.02,-0.39,-0.13,2.87,0.99,286.93,286.92,287.19,287.23,286.92,287.45
AVGO,20250717 12:14:01.000000,0,287.05,287.01,25005,105658,199568,333538,679168,0.36,0.12,0.62,0.21,0.95,0.33,1.54,0.53,1.56,0.54,4.26,1.48,-0.14,-0.05,-0.5,-0.17,-0.14,-0.05,0.15,0.05,-0.5,-0.17,-0.69,-0.24,2.5,0.87,286.83,286.83,287.17,287.19,286.83,287.45
AVGO,20250717 12:15:01.000000,0,287.03,287.01,18692,101266,200218,317417,675706,0.34,0.11,0.62,0.21,0.93,0.32,1.54,0.53,1.56,0.54,4.26,1.48,0.03,0.01,-0.12,-0.04,-0.22,-0.07,0.22,0.08,-0.49,-0.17,-0.67,-0.23,2.94,1.02,286.88,286.83,287.13,287.17,286.83,287.45
AVGO,20250717 12:16:01.000000,0,287.02,287,23713,100235,195781,316197,677109,0.25,0.08,0.4,0.13,0.93,0.32,1.54,0.53,1.54,0.53,4.26,1.48,0.04,0.01,0,0,-0.18,-0.06,-0.02,-0.01,-0.62,-0.21,-0.37,-0.13,3.31,1.15,286.92,286.88,287.12,287.13,286.83,287.23
AVGO,20250717 12:17:01.000000,0,287.05,287.02,20650,104635,203942,318584,655709,0.33,0.11,0.43,0.14,0.93,0.32,1.46,0.5,1.54,0.53,4.26,1.48,0.19,0.06,0.12,0.04,-0.05,-0.01,0.43,0.15,-0.13,-0.04,-0.19,-0.06,3.24,1.12,286.93,286.92,287.26,287.26,286.83,287.26
AVGO,20250717 12:18:01.000000,0,287.09,287.04,30223,118283,214252,309480,665588,0.54,0.18,0.64,0.22,0.81,0.28,1.31,0.45,1.54,0.53,4.26,1.48,0.07,0.02,0.35,0.12,0.12,0.04,0.14,0.05,-0.21,-0.07,0.04,0.01,3.1,1.08,287.02,286.93,287.47,287.47,286.83,287.47
AVGO,20250717 12:19:01.000000,0,287.11,287.06,27134,120412,226070,319980,672698,0.49,0.17,0.63,0.22,0.82,0.28,1.31,0.45,1.54,0.53,4.26,1.48,-0.07,-0.02,0.24,0.08,-0.22,-0.07,0.12,0.04,-0.08,-0.03,-0.06,-0.02,3.23,1.12,287.1,287.02,287.52,287.52,286.88,287.52
