SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
BTG,20250717 08:57:47.456000,0,3.4,409,3.41,2,REGULAR,REGULAR,EDGX,10247
BTG,20250717 08:57:47.456000,0,3.4,409,3.41,2,REGULAR,REGULAR,EDGX,10247
BTG,20250717 08:57:47.456000,0,3.4,409,3.41,2,REGULAR,REGULAR,EDGX,10247
BTG,20250717 08:57:47.457000,0,3.4,409,3.41,3,REGULAR,REGULAR,EDGX,10305
BTG,20250717 08:58:02.320000,0,3.4,409,3.41,333,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:00:08.300000,0,3.4,415,3.41,333,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:00:08.300000,0,3.4,415,3.41,333,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:00:10.234000,0,3.4,415,3.41,311,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:00:10.236000,0,3.4,415,3.41,311,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:00:12.787000,0,3.4,409,3.41,333,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:00:48.459000,0,3.4,412,3.41,333,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:01:40.935000,0,3.4,412,3.41,333,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:02:19.579000,0,3.4,411,3.41,333,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:02:33.298000,0,3.4,410,3.41,333,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:05:40.608000,0,3.4,410,3.41,333,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:07:01.439000,0,3.4,410,3.41,335,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:07:09.748000,0,3.4,410,3.41,335,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:09:14.031000,0,3.4,418,3.41,335,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:09:14.032000,0,3.4,418,3.41,335,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:11:41.829000,0,3.4,455,3.41,335,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:14:21.575000,0,3.4,455,3.41,335,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:14:45.924000,0,3.4,455,3.41,333,REGULAR,REGULAR,EDGX,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
