SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
BTE,20250717 09:32:23.225000,0,1.82,520,1.83,106,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:24.763000,0,1.82,574,1.83,106,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:25.648000,0,1.82,574,1.83,106,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:26.501000,0,1.82,574,1.83,106,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:28.920000,0,1.82,574,1.83,106,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:29.526000,0,1.82,574,1.83,106,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:34.862000,0,1.82,574,1.83,106,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:34.982000,0,1.82,574,1.83,106,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:35.003000,0,1.82,574,1.83,106,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:36.093000,0,1.82,574,1.83,106,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:36.543000,0,1.82,574,1.83,98,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:36.543000,0,1.82,574,1.83,98,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:36.543000,0,1.82,574,1.83,98,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:36.559000,0,1.83,262,1.84,245,REGULAR,REGULAR,NQEX,10241
BTE,20250717 09:32:36.559000,0,1.83,262,1.84,245,REGULAR,REGULAR,NQEX,10241
BTE,20250717 09:32:36.559000,0,1.83,262,1.84,245,REGULAR,REGULAR,NQEX,10241
BTE,20250717 09:32:37.983000,0,1.83,346,1.84,210,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:37.983000,0,1.83,346,1.84,210,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:37.983000,0,1.83,346,1.84,210,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:49.297000,0,1.83,293,1.84,330,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:51.487000,0,1.83,179,1.84,330,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:52.043000,0,1.83,179,1.84,330,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:52.153000,0,1.83,179,1.84,330,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:52.160000,0,1.83,179,1.84,330,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:52.464000,0,1.83,185,1.84,330,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:58.667000,0,1.83,155,1.84,428,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:59.337000,0,1.83,155,1.84,418,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:33:02.454000,0,1.83,240,1.84,273,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:33:11.190000,0,1.83,241,1.84,274,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:33:16.893000,0,1.83,211,1.84,274,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:33:20.203000,0,1.83,156,1.84,544,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:33:20.897000,0,1.83,156,1.84,337,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:33:37.138000,0,1.83,220,1.84,274,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:33:44.793000,0,1.83,260,1.84,274,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:33:51.371000,0,1.83,252,1.84,274,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:33:52.180000,0,1.83,252,1.84,275,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:34:11.977000,0,1.83,174,1.84,337,REGULAR,REGULAR,BATS,10243
BTE,20250717 09:34:13.166000,0,1.83,158,1.84,337,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:34:21.909000,0,1.83,158,1.84,332,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:34:23.389000,0,1.83,242,1.84,274,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:34:31.272000,0,1.83,415,1.84,274,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:34:31.274000,0,1.83,415,1.84,274,REGULAR,REGULAR,NYSE,10243
