SymbolId,TradeTime,Index,Size,TotalVolume,Price,ReportingExchange,TradeCondition
BTE,20250717 10:59:36.657000,11946006,800,6011038,1.91,NQNX,12544
BTE,20250717 10:59:36.824000,11946134,37,6011075,1.9,NQNX,12659
BTE,20250717 10:59:37.119000,11946629,720,6011795,1.9,NQNX,12544
BTE,20250717 10:59:37.122000,11946630,200,6011995,1.9,NQNX,12544
BTE,20250717 10:59:43.153000,11955795,200,6012195,1.9,NQNX,12544
BTE,20250717 10:59:48.866000,11964865,4,6012199,1.89,NQNX,12640
BTE,20250717 10:59:55.105000,11979465,400,6012599,1.91,BATY,12639
BTE,20250717 10:59:55.117000,11979484,5945,6018544,1.9,NQNX,12544
BTE,20250717 10:59:55.501000,11980575,3,6018547,1.9,NQNX,12659
BTE,20250717 10:59:56.432000,11982522,460,6019007,1.9,NQNX,12544
BTE,20250717 10:59:57.507000,11984425,1446,6020453,1.9,NQNX,12544
BTE,20250717 10:59:57.517000,11984442,1570,6022075,1.9,NQNX,12544
BTE,20250717 10:59:57.517000,11984441,26,6020505,1.9,NQNX,12659
BTE,20250717 10:59:57.517000,11984440,26,6020479,1.91,NQNX,12659
BTE,20250717 10:59:57.518000,11984444,100,6022175,1.91,IEX,12544
BTE,20250717 10:59:57.536000,11984474,1565,6023740,1.9,NQNX,12544
BTE,20250717 10:59:57.845000,11984838,5591,6029331,1.9,NQNX,12544
BTE,20250717 10:59:57.849000,11984841,5606,6034937,1.9,BTRF,12544
BTE,20250717 10:59:57.942000,11984962,1576,6036513,1.9,NQNX,12544
BTE,20250717 10:59:57.972000,11984997,3649,6040162,1.9,NQNX,12544
BTE,20250717 10:59:57.984000,11985013,3589,6043751,1.9,NQNX,12544
BTE,20250717 10:59:58.062000,11985261,4900,6048651,1.9,NQNX,12544
BTE,20250717 10:59:58.202000,11985539,5621,6054272,1.91,NQNX,12544
BTE,20250717 10:59:58.226000,11985554,1473,6055745,1.9,NQNX,12544
BTE,20250717 10:59:58.285000,11985618,5450,6061195,1.9,NQNX,12544
BTE,20250717 10:59:58.526000,11985851,3453,6064648,1.9,NQNX,12544
BTE,20250717 10:59:58.550000,11985860,1427,6066075,1.9,NQNX,12544
BTE,20250717 10:59:58.657000,11985947,3495,6069570,1.9,NQNX,12544
BTE,20250717 10:59:58.671000,11985961,3690,6073260,1.9,NQNX,12544
BTE,20250717 10:59:58.699000,11985981,2264,6075524,1.9,NQNX,12544
BTE,20250717 10:59:58.727000,11986375,3193,6078717,1.9,NQNX,12544
BTE,20250717 10:59:58.728000,11986376,440,6079157,1.9,NQNX,12544
BTE,20250717 10:59:59.191000,11987162,1141,6080298,1.9,NQNX,12544
BTE,20250717 10:59:59.191000,11987163,760,6081058,1.9,NQNX,12544
BTE,20250717 10:59:59.191000,11987164,1099,6082157,1.9,NQNX,12544
BTE,20250717 10:59:59.327000,11987436,2604,6084761,1.9,NQNX,12544
BTE,20250717 10:59:59.587000,11987875,3477,6088238,1.9,NQNX,12544
BTE,20250717 10:59:59.681000,11988029,3641,6091879,1.9,NQNX,12544
BTE,20250717 10:59:59.744000,11988137,3591,6095470,1.9,NQNX,12544
BTE,20250717 10:59:59.778000,11988182,3490,6098960,1.9,NQNX,12544
BTE,20250717 10:59:59.779000,11988185,100,6099060,1.91,IEX,12544
BTE,20250717 11:00:00.780000,11990426,7033,6106093,1.9,NQNX,12544
BTE,20250717 11:00:01.103000,11991221,7000,6113093,1.9,NQNX,12544
BTE,20250717 11:00:01.844000,11993071,100,6113193,1.9,NQNX,12544
BTE,20250717 11:00:01.882000,11993106,1500,6114693,1.9,NQNX,12544
BTE,20250717 11:00:02.570000,11994448,2,6114795,1.91,CINC,12659
BTE,20250717 11:00:02.570000,11994447,100,6114793,1.91,CINC,12639
BTE,20250717 11:00:02.763000,11994878,100,6114895,1.9,NQNX,12544
BTE,20250717 11:00:02.907000,11995338,1400,6116295,1.9,NQNX,12544
BTE,20250717 11:00:03.178000,11995734,5000,6121295,1.9,NQNX,12544
BTE,20250717 11:00:03.374000,11995943,4900,6126195,1.9,NQNX,12544
BTE,20250717 11:00:04.041000,11997007,8500,6134695,1.9,NQNX,12544
BTE,20250717 11:00:04.418000,11997854,7000,6141695,1.9,NQNX,12544
BTE,20250717 11:00:04.701000,11998261,3000,6144695,1.9,NQNX,12544
BTE,20250717 11:00:06.755000,12001783,4000,6148695,1.9,NQNX,12544
BTE,20250717 11:00:07.126000,12002493,4800,6153495,1.9,NQNX,12544
BTE,20250717 11:00:07.134000,12002502,3472,6156967,1.9,NQNX,12544
BTE,20250717 11:00:07.652000,12004123,4800,6161767,1.9,NQNX,12544
BTE,20250717 11:00:08.714000,12006179,9785,6171552,1.9,NQNX,12544
BTE,20250717 11:00:09.144000,12006902,9999,6181551,1.9,NQNX,12544
BTE,20250717 11:00:09.553000,12007426,8500,6190051,1.9,NQNX,12544
BTE,20250717 11:00:10.427000,12009649,100,6190151,1.9,NQNX,12544
BTE,20250717 11:00:10.872000,12010257,5000,6195151,1.9,NQNX,12544
BTE,20250717 11:00:14.669000,12017592,3800,6198951,1.9,NQNX,12544
BTE,20250717 11:00:16.795000,12021384,9224,6208175,1.9,NQNX,12544
BTE,20250717 11:00:16.795000,12021385,775,6208950,1.9,NQNX,12544
BTE,20250717 11:00:18.447000,12023913,108,6209058,1.9,NQNX,12544
BTE,20250717 11:00:18.447000,12023914,4892,6213950,1.9,NQNX,12544
BTE,20250717 11:00:18.526000,12023990,100,6214050,1.9,NQNX,12544
BTE,20250717 11:00:19.744000,12025827,5,6214055,1.9,NQNX,12659
BTE,20250717 11:00:20.706000,12026906,181,6214236,1.9,NQNX,12544
BTE,20250717 11:00:20.707000,12026907,6625,6220861,1.9,NQNX,12544
BTE,20250717 11:00:20.786000,12027041,6,6220867,1.9,NQNX,12659
BTE,20250717 11:00:20.787000,12027043,94,6220961,1.9,NQNX,12659
BTE,20250717 11:00:21.508000,12028903,780,6221741,1.9,NQNX,12544
BTE,20250717 11:00:21.509000,12028905,933,6222774,1.9,NQNX,12544
BTE,20250717 11:00:21.509000,12028904,100,6221841,1.9,NQNX,12544
BTE,20250717 11:00:22.546000,12031987,4600,6227374,1.9,NQNX,12544
BTE,20250717 11:00:25.105000,12036412,4656,6232374,1.9,NQNX,12544
BTE,20250717 11:00:25.105000,12036411,344,6227718,1.9,NQNX,12544
BTE,20250717 11:00:25.478000,12037151,3938,6236312,1.9,NQNX,12544
BTE,20250717 11:00:25.486000,12037163,2900,6239212,1.9,NQNX,12544
BTE,20250717 11:00:26.458000,12038914,500,6239712,1.9,NQNX,12544
BTE,20250717 11:00:28.113000,12042820,7500,6247212,1.9,NQNX,12544
BTE,20250717 11:00:34.040000,12062869,1,6247213,1.9,NQNX,12659
BTE,20250717 11:00:34.797000,12064287,9485,6256698,1.9,NQNX,12544
BTE,20250717 11:00:36.530000,12067840,907,6257605,1.9,NQNX,12544
BTE,20250717 11:00:36.530000,12067851,2093,6259698,1.9,NQNX,12544
BTE,20250717 11:00:37.611000,12069599,1787,6261485,1.9,NQNX,12544
BTE,20250717 11:00:37.620000,12069605,1500,6264364,1.9,NQNX,12544
BTE,20250717 11:00:37.620000,12069604,1379,6262864,1.9,NQNX,12544
BTE,20250717 11:00:37.620000,12069606,321,6264685,1.9,NQNX,12544
BTE,20250717 11:00:44.178000,12080140,19,6264805,1.91,BATY,12659
BTE,20250717 11:00:44.178000,12080138,100,6264785,1.91,BATY,12639
BTE,20250717 11:00:44.178000,12080139,1,6264786,1.91,BATY,12659
BTE,20250717 11:00:46.426000,12084761,7500,6272305,1.9,NQNX,12544
BTE,20250717 11:00:46.452000,12084795,3000,6275305,1.9,NQNX,12544
BTE,20250717 11:00:46.468000,12084803,788,6276093,1.9,NQNX,12544
BTE,20250717 11:00:46.468000,12084804,3012,6279105,1.9,NQNX,12544
BTE,20250717 11:00:46.548000,12084868,1034,6280139,1.9,NQNX,12544
BTE,20250717 11:00:46.626000,12084949,3938,6284077,1.9,NQNX,12544
BTE,20250717 11:00:47.091000,12085928,3000,6287077,1.9,NQNX,12544
BTE,20250717 11:00:47.332000,12086298,943,6288020,1.9,NQNX,12544
BTE,20250717 11:00:47.496000,12087168,473,6288493,1.9,NQNX,12544
BTE,20250717 11:00:47.595000,12087260,88,6288581,1.9,NQNX,12659
BTE,20250717 11:00:47.595000,12087261,762,6289343,1.9,NQNX,12544
BTE,20250717 11:00:47.649000,12087324,4,6289347,1.9,NQNX,12659
BTE,20250717 11:00:47.649000,12087325,464,6289811,1.9,NQNX,12544
BTE,20250717 11:00:47.660000,12087335,471,6290282,1.9,NQNX,12544
BTE,20250717 11:00:47.989000,12088019,4,6290286,1.9,NQNX,12659
BTE,20250717 11:00:48.660000,12090841,4800,6295086,1.9,NTRF,12544
BTE,20250717 11:00:50.017000,12093133,10000,6305086,1.9,NTRF,12544
BTE,20250717 11:00:50.113000,12093260,197,6305283,1.9,NQNX,12544
BTE,20250717 11:00:50.113000,12093263,8303,6313586,1.9,NQNX,12544
BTE,20250717 11:00:50.230000,12093437,2491,6316086,1.9,NQNX,12544
BTE,20250717 11:00:50.230000,12093436,9,6313595,1.9,NQNX,12659
BTE,20250717 11:00:50.269000,12093474,3000,6319086,1.9,NQNX,12544
BTE,20250717 11:00:50.324000,12093566,7,6319093,1.9,NQNX,12659
BTE,20250717 11:00:50.324000,12093577,4593,6323686,1.9,NQNX,12544
BTE,20250717 11:00:51.702000,12095951,2400,6326086,1.9,NQNX,12544
BTE,20250717 11:00:51.716000,12095970,47,6326133,1.91,CINC,12659
BTE,20250717 11:00:51.718000,12095973,1000,6327133,1.91,EDGX,12639
BTE,20250717 11:00:51.718000,12095975,553,6328686,1.91,EDGX,12639
BTE,20250717 11:00:51.718000,12095974,1000,6328133,1.91,EDGX,12639
BTE,20250717 11:00:51.719000,12095978,47,6328733,1.9,NQNX,12659
BTE,20250717 11:00:51.720000,12095982,1000,6329733,1.9,NQNX,12544
BTE,20250717 11:00:51.720000,12095984,1000,6330733,1.9,NQNX,12544
BTE,20250717 11:00:51.721000,12095986,553,6331286,1.9,NQNX,12544
BTE,20250717 11:00:51.748000,12096118,8500,6339786,1.9,NTRF,12544
BTE,20250717 11:00:51.769000,12096238,100,6339886,1.9,NQNX,12544
BTE,20250717 11:00:51.777000,12096253,1174,6341076,1.9,NQNX,12544
BTE,20250717 11:00:51.777000,12096252,16,6339902,1.9,NQNX,12659
BTE,20250717 11:00:52.081000,12096771,2300,6343376,1.9,NQNX,12544
BTE,20250717 11:00:53.103000,12098497,2300,6345676,1.9,NQNX,12544
BTE,20250717 11:00:53.331000,12098772,100,6345776,1.9,NQNX,12544
BTE,20250717 11:00:53.405000,12098869,4800,6350576,1.91,EDGX,12639
BTE,20250717 11:00:53.408000,12098871,4800,6355376,1.9,NQNX,12544
BTE,20250717 11:00:53.674000,12099150,1,6355377,1.91,EDGE,12659
BTE,20250717 11:00:53.690000,12099175,750,6357725,1.91,MEMX,12639
BTE,20250717 11:00:53.690000,12099176,5,6357730,1.91,MEMX,12659
BTE,20250717 11:00:53.690000,12099177,100,6357830,1.91,MEMX,12639
BTE,20250717 11:00:53.690000,12099174,1598,6356975,1.91,NYSE,12639
BTE,20250717 11:00:53.690000,12099178,547,6358377,1.91,EDGX,12639
BTE,20250717 11:00:53.693000,12099181,547,6358924,1.9,NQNX,12544
BTE,20250717 11:00:53.693000,12099184,100,6359779,1.9,NQNX,12544
BTE,20250717 11:00:53.693000,12099182,750,6359674,1.9,NQNX,12544
