SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
NAOV,20250717 04:41:58.186000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:00.351000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:02.466000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:04.719000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:06.882000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:09.123000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:11.296000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:13.431000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:15.772000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:18.141000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:20.274000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:22.613000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:24.739000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:26.902000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:29.067000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:31.278000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:33.301000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:35.433000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:37.663000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:39.833000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:41.957000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:44.230000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:46.386000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:48.673000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:50.704000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:52.898000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:55.095000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:57.121000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:42:59.375000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:01.529000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:03.551000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:06.770000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:09.056000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
