SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
NAOV,20250717 04:47:02.000000,0,0.96,0.96,27,136,228,230,852,0,0,0,0,0,0,0,0,0.03,3.09,0.03,3.09,0,0,0,0,0,0,0,0,0,0,0.03,3.09,0.03,3.09,0.97,0.97,0.97,0.97,0.97,0.97
NAOV,20250717 04:48:04.000000,0,0.96,0.96,24,132,252,252,876,0,0,0,0,0,0,0,0,0.03,3.09,0.03,3.09,0,0,0,0,0,0,0,0,0,0,0.03,3.09,0.03,3.09,0.97,0.97,0.97,0.97,0.97,0.97
NAOV,20250717 04:49:01.000000,0,0.96,0.96,27,137,260,279,903,0,0,0,0,0,0,0,0,0.03,3.09,0.03,3.09,0,0,0,0,0,0,0,0,0,0,0.03,3.09,0.03,3.09,0.97,0.97,0.97,0.97,0.97,0.97
NAOV,20250717 04:50:03.000000,0,0.96,0.96,29,136,267,308,926,0,0,0,0,0,0,0,0,0.03,3.09,0.03,3.09,0,0,0,0,0,0,0,0,0,0,0.03,3.09,0.03,3.09,0.97,0.97,0.97,0.97,0.97,0.97
NAOV,20250717 04:53:43.000000,0,0.96,0.96,2,109,244,310,926,0,0,0,0,0,0,0,0,0.03,3.09,0.03,3.09,0,0,0,0,0,0,0,0,0,0,0.03,3.09,0.03,3.09,0.97,0.97,0.97,0.97,0.97,0.97
NAOV,20250717 05:03:25.000000,0,0.97,0.96,4,35,172,295,928,0,0,0.03,3,0.03,3,0.03,3,0.06,6,0.06,6,0,0,0.03,3,0.03,3,0.03,3,0.03,3,0.06,6,0.06,6,1,1,1,1,0.97,1
NAOV,20250717 05:05:24.000000,0,0.98,0.97,200,200,200,235,514,0,0,0,0,0.03,3,0.03,3,0.06,6,0.06,6,0,0,0,0,0,0,0.03,3,0.03,3,0.06,6,0.06,6,1,1,1,1,1,1
NAOV,20250717 05:06:13.000000,0,0.98,0.97,4108,4308,4308,4312,4622,0.04,4.04,0.04,4.04,0.04,4.04,0.04,4.04,0.07,7.07,0.07,7.07,0,0,-0.01,-1.01,-0.01,-1.01,-0.01,-1.01,0.02,2.02,0.05,5.05,0.05,5.05,0.97,0.97,1.01,1.01,0.97,1.01
NAOV,20250717 05:08:05.000000,0,0.98,0.97,20,4328,4328,4332,4642,0.04,4,0.04,4,0.04,4,0.04,4,0.07,7,0.07,7,0.01,1,0,0,0,0,0,0,0.03,3,0.06,6,0.06,6,1,0.97,1,1.01,0.97,1.01
NAOV,20250717 05:09:27.000000,0,0.98,0.97,20,4148,4348,4348,4643,0,0,0.04,4,0.04,4,0.04,4,0.04,4,0.07,7,0,0,0.01,1,0,0,0,0,0.03,3,0.03,3,0.06,6,1,1,1,1,0.97,1.01
NAOV,20250717 05:11:34.000000,0,0.99,0.98,150,4298,4498,4498,4771,0.01,0.99,0.04,3.96,0.04,3.96,0.04,3.96,0.04,3.96,0.07,6.93,0.01,0.99,0.02,1.98,0.01,0.99,0.01,0.99,0.04,3.96,0.04,3.96,0.07,6.93,1,1,1.01,1.01,0.97,1.01
NAOV,20250717 05:12:17.000000,0,0.99,0.98,1,171,4499,4499,4721,0,0,0.01,1,0.04,4,0.04,4,0.04,4,0.07,7,0,0,0,0,0,0,0,0,0.03,3,0.03,3,0.06,6,1,1,1,1,1,1.01
NAOV,20250717 05:13:04.000000,0,0.99,0.98,76,247,4575,4575,4769,0.01,1,0.01,1,0.04,4,0.04,4,0.04,4,0.07,7,0,0,0,0,0,0,0,0,0.03,3,0.03,3,0.06,6,1,1,1.01,1.01,1,1.01
NAOV,20250717 05:17:04.000000,0,0.99,0.98,41,268,4416,4616,4788,0.01,1,0.01,1,0.04,4,0.04,4,0.04,4,0.07,7,0,0,-0.01,-1,0.01,1,0,0,0.03,3,0.03,3,0.06,6,1,1,1,1.01,1,1.01
NAOV,20250717 05:18:19.000000,0,0.99,0.98,64,105,352,4680,4742,0,0,0,0,0.04,4,0.04,4,0.04,4,0.07,7,0,0,0,0,0,0,0,0,0.03,3,0.03,3,0.06,6,1,1,1,1,1,1
NAOV,20250717 05:26:38.000000,0,0.99,0.98,7,71,339,4487,4722,0,0,0,0,0.04,4,0.04,4,0.04,4,0.07,7,0,0,0,0,-0.01,-1,0.01,1,0.03,3,0.03,3,0.06,6,1,1,1,1,1,1
NAOV,20250717 05:29:14.000000,0,0.99,0.98,102,102,173,290,4789,0,0,0,0,0.01,1,0.04,4,0.04,4,0.07,7,0,0,0,0,0,0,0,0,0,0,0.03,3,0.06,6,1,1,1,1,1,1
NAOV,20250717 05:30:23.000000,0,0.99,0.99,47,149,149,220,4836,0,0,0,0,0,0,0.04,4,0.04,4,0.07,7,0,0,0,0,0,0,0,0,0,0,0.03,3,0.06,6,1,1,1,1,1,1
NAOV,20250717 05:31:47.000000,0,0.99,0.99,63,212,212,283,4899,0,0,0,0,0,0,0.04,4,0.04,4,0.07,7,0,0,0,0,0,0,0,0,0,0,0.03,3,0.06,6,1,1,1,1,1,1
NAOV,20250717 05:34:31.000000,0,0.99,0.99,107,217,319,390,5006,0,0,0,0,0,0,0.04,4,0.04,4,0.07,7,0,0,0,0,0,0,0,0,0,0,0.03,3,0.06,6,1,1,1,1,1,1
NAOV,20250717 05:37:27.000000,0,0.99,0.99,1859,2029,2178,2178,6665,0.03,3,0.03,3,0.03,3,0.04,4,0.04,4,0.07,7,0,0,0,0,0,0,0,0,0.01,1,0.03,3,0.06,6,0.98,0.98,1.01,1.01,0.98,1.01
NAOV,20250717 06:12:01.000000,0,1,0.99,40,1899,2116,2218,2577,0,0,0.03,2.97,0.03,2.97,0.03,2.97,0.04,3.96,0.07,6.93,0,0,0.01,0.99,0.01,0.99,0.01,0.99,0.01,0.99,0.04,3.96,0.07,6.93,1.01,1.01,1.01,1.01,0.98,1.01
NAOV,20250717 06:22:07.000000,0,1,0.99,100,100,100,100,100,0,0,0,0,0,0,0,0,0.03,3,0.04,4,0,0,0,0,0,0,0,0,0,0,0,0,0.03,3,1,1,1,1,1,1
NAOV,20250717 06:24:36.000000,0,1,0.99,21,21,21,121,121,0,0,0,0,0,0,0,0,0.03,3,0.04,4,0,0,0,0,0,0,0,0,0,0,0,0,0.03,3,1,1,1,1,1,1
