SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
MU, 20250717 13:55:17.000000,586042,1,113.44,113.49,113.44,113.49,127,113.45
MU, 20250717 13:55:18.000000,586107,1,113.48,113.48,113.45,113.47,403,113.47
MU, 20250717 13:55:20.000000,586121,1,113.47,113.47,113.47,113.47,1,113.47
MU, 20250717 13:55:21.000000,586168,1,113.48,113.48,113.47,113.47,54,113.48
MU, 20250717 13:55:22.000000,586190,1,113.48,113.48,113.47,113.47,151,113.47
MU, 20250717 13:55:23.000000,586204,1,113.47,113.47,113.46,113.47,1340,113.47
MU, 20250717 13:55:24.000000,586252,1,113.46,113.46,113.46,113.46,90,113.46
MU, 20250717 13:55:25.000000,586333,1,113.46,113.46,113.45,113.45,130,113.46
MU, 20250717 13:55:28.000000,586397,1,113.46,113.47,113.46,113.46,43,113.46
MU, 20250717 13:55:30.000000,586423,1,113.46,113.46,113.46,113.46,19,113.46
MU, 20250717 13:55:31.000000,586490,1,113.47,113.47,113.47,113.47,558,113.47
MU, 20250717 13:55:33.000000,586527,1,113.47,113.48,113.47,113.48,40,113.48
MU, 20250717 13:55:34.000000,586578,1,113.47,113.47,113.47,113.47,50,113.47
MU, 20250717 13:55:36.000000,586667,1,113.47,113.48,113.47,113.48,183,113.47
MU, 20250717 13:55:39.000000,586692,1,113.47,113.48,113.47,113.48,171,113.48
MU, 20250717 13:55:40.000000,586728,1,113.48,113.48,113.48,113.48,655,113.48
MU, 20250717 13:55:41.000000,586749,1,113.48,113.48,113.48,113.48,1,113.48
MU, 20250717 13:55:42.000000,586780,1,113.49,113.49,113.49,113.49,11,113.49
MU, 20250717 13:55:43.000000,586799,1,113.49,113.49,113.49,113.49,163,113.49
MU, 20250717 13:55:44.000000,586874,1,113.49,113.49,113.45,113.48,133,113.47
MU, 20250717 13:55:46.000000,586881,1,113.48,113.48,113.48,113.48,3,113.48
MU, 20250717 13:55:47.000000,586905,1,113.48,113.48,113.48,113.48,147,113.48
MU, 20250717 13:55:48.000000,586956,1,113.47,113.48,113.47,113.48,37,113.48
MU, 20250717 13:55:49.000000,586975,1,113.48,113.48,113.48,113.48,590,113.48
MU, 20250717 13:55:50.000000,587009,1,113.47,113.47,113.46,113.46,423,113.47
MU, 20250717 13:55:51.000000,587040,1,113.46,113.47,113.46,113.47,101,113.46
MU, 20250717 13:55:52.000000,587070,1,113.46,113.47,113.42,113.47,15,113.43
MU, 20250717 13:55:53.000000,587102,1,113.46,113.47,113.45,113.46,130,113.46
MU, 20250717 13:55:54.000000,587139,1,113.45,113.45,113.45,113.45,155,113.45
MU, 20250717 13:55:56.000000,587214,1,113.45,113.45,113.45,113.45,3100,113.45
MU, 20250717 13:55:58.000000,587251,1,113.45,113.45,113.45,113.45,28,113.45
