SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
MULN,20250717 04:12:09.402000,0,0.1,5,0.11,108,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:12:16.935000,0,0.1,5,0.11,108,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:12:31.548000,0,0.1,5,0.11,239,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:12:36.266000,0,0.1,5,0.11,239,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:12:36.837000,0,0.1,5,0.1,107,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:12:56.736000,0,0.1,5,0.1,106,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:13:15.262000,0,0.1,5,0.1,56,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:13:16.195000,0,0.1,5,0.1,44,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:13:23.253000,0,0.1,4,0.1,44,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:13:44.227000,0,0.1,2,0.1,239,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:13:55.243000,0,0.1,1,0.1,101,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:13:55.243000,0,0.1,1,0.1,101,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:13:55.243000,0,0.1,1,0.1,101,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:13:55.243000,0,0.1,1,0.1,101,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:13:55.243000,0,0.1,1,0.1,101,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:13:55.243000,0,0.1,1,0.1,101,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:13:55.243000,0,0.1,1,0.1,101,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:13:55.243000,0,0.1,1,0.1,101,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:13:55.243000,0,0.1,1,0.1,101,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:13:55.244000,0,0.1,1,0.1,94,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:13:55.244000,0,0.1,1,0.1,94,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:14:15.199000,0,0.1,10,0.1,13,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:14:15.199000,0,0.1,10,0.1,13,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:14:15.199000,0,0.1,10,0.1,13,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:14:15.199000,0,0.1,10,0.1,13,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:14:15.199000,0,0.1,10,0.1,13,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:14:15.199000,0,0.1,10,0.1,13,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:14:15.199000,0,0.1,10,0.1,13,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:14:15.199000,0,0.1,10,0.1,13,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:14:21.015000,0,0.1,10,0.1,44,REGULAR,REGULAR,EDGX,10241
MULN,20250717 04:14:21.582000,0,0.1,10,0.1,41,REGULAR,REGULAR,NQEX,10241
MULN,20250717 04:14:29.487000,0,0.1,10,0.1,40,REGULAR,REGULAR,NQEX,10241
MULN,20250717 04:14:29.807000,0,0.1,10,0.1,22,REGULAR,REGULAR,NQEX,10241
MULN,20250717 04:14:43.988000,0,0.1,10,0.1,2,REGULAR,REGULAR,NQEX,10241
MULN,20250717 04:14:54.734000,0,0.1,10,0.1,23,REGULAR,REGULAR,NQEX,10241
MULN,20250717 04:14:54.734000,0,0.1,10,0.1,23,REGULAR,REGULAR,NQEX,10241
MULN,20250717 04:14:59.398000,0,0.1,10,0.11,10,REGULAR,REGULAR,NQEX,10313
MULN,20250717 04:14:59.398000,0,0.1,10,0.11,10,REGULAR,REGULAR,NQEX,10313
MULN,20250717 04:14:59.399000,0,0.1,6,0.11,10,REGULAR,REGULAR,PACF,10313
MULN,20250717 04:15:32.191000,0,0.1,10,0.11,10,REGULAR,REGULAR,NQEX,10313
MULN,20250717 04:16:14.396000,0,0.11,2,0.11,10,REGULAR,REGULAR,PACF,10313
MULN,20250717 04:17:12.029000,0,0.1,5,0.11,1,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:17:12.033000,0,0.1,1,0.11,1,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:17:12.037000,0,0.1,1,0.1,392,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:17:12.844000,0,0.1,1,0.1,391,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:17:30.087000,0,0.1,10,0.11,10,REGULAR,REGULAR,NQEX,10313
MULN,20250717 04:17:30.087000,0,0.1,10,0.11,10,REGULAR,REGULAR,NQEX,10313
MULN,20250717 04:17:30.087000,0,0.1,10,0.11,10,REGULAR,REGULAR,NQEX,10313
MULN,20250717 04:18:14.052000,0,0.1,2,0.11,10,REGULAR,REGULAR,PACF,10313
MULN,20250717 04:19:11.307000,0,0.1,19,0.11,10,REGULAR,REGULAR,NQEX,10313
MULN,20250717 04:19:23.199000,0,0.1,49,0.11,10,REGULAR,REGULAR,NQEX,10313
MULN,20250717 04:19:23.204000,0,0.1,10,0.11,10,REGULAR,REGULAR,NQEX,10313
MULN,20250717 04:19:23.204000,0,0.1,10,0.11,10,REGULAR,REGULAR,NQEX,10313
MULN,20250717 04:19:23.204000,0,0.1,10,0.11,10,REGULAR,REGULAR,NQEX,10313
MULN,20250717 04:19:23.208000,0,0.1,10,0.1,126,REGULAR,REGULAR,NQEX,10241
MULN,20250717 04:19:23.209000,0,0.1,10,0.1,98,REGULAR,REGULAR,NQEX,10241
MULN,20250717 04:19:23.209000,0,0.1,10,0.1,98,REGULAR,REGULAR,NQEX,10241
MULN,20250717 04:19:23.209000,0,0.1,10,0.1,98,REGULAR,REGULAR,NQEX,10241
MULN,20250717 04:19:27.398000,0,0.1,10,0.1,98,REGULAR,REGULAR,NQEX,10241
MULN,20250717 04:19:27.741000,0,0.1,10,0.1,97,REGULAR,REGULAR,NQEX,10241
MULN,20250717 04:19:29.111000,0,0.1,10,0.1,2,REGULAR,REGULAR,NQEX,10305
MULN,20250717 04:19:29.111000,0,0.1,10,0.1,2,REGULAR,REGULAR,NQEX,10305
MULN,20250717 04:19:33.959000,0,0.1,53,0.1,2,REGULAR,REGULAR,PACF,10305
MULN,20250717 04:19:41.422000,0,0.1,57,0.11,10,REGULAR,REGULAR,PACF,10313
MULN,20250717 04:19:46.230000,0,0.1,57,0.11,10,REGULAR,REGULAR,PACF,10313
MULN,20250717 04:20:07.627000,0,0.1,57,0.11,10,REGULAR,REGULAR,PACF,10313
MULN,20250717 04:20:29.329000,0,0.1,26,0.11,10,REGULAR,REGULAR,PACF,10313
MULN,20250717 04:20:29.329000,0,0.1,26,0.11,10,REGULAR,REGULAR,PACF,10313
MULN,20250717 04:20:29.329000,0,0.1,26,0.11,10,REGULAR,REGULAR,PACF,10313
MULN,20250717 04:21:17.164000,0,0.1,21,0.11,1,REGULAR,REGULAR,PACF,10313
MULN,20250717 04:22:20.081000,0,0.1,20,0.11,1,REGULAR,REGULAR,PACF,10313
MULN,20250717 04:22:34.128000,0,0.1,20,0.11,1,REGULAR,REGULAR,PACF,10313
