SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
MULN, 20250717 04:12:09.000000,5332,1,0.11,0.11,0.11,0.11,3773,0.11
MULN, 20250717 04:12:16.000000,5394,1,0.11,0.11,0.11,0.11,35,0.11
MULN, 20250717 04:12:31.000000,5414,1,0.1,0.1,0.1,0.1,3,0.1
MULN, 20250717 04:12:36.000000,5502,1,0.1,0.1,0.1,0.1,187,0.1
MULN, 20250717 04:12:56.000000,5589,1,0.1,0.1,0.1,0.1,50,0.1
MULN, 20250717 04:13:15.000000,5593,1,0.1,0.1,0.1,0.1,5000,0.1
MULN, 20250717 04:13:16.000000,5627,1,0.1,0.1,0.1,0.1,1253,0.1
MULN, 20250717 04:13:23.000000,5723,1,0.1,0.1,0.1,0.1,77,0.1
MULN, 20250717 04:13:44.000000,5772,1,0.1,0.1,0.1,0.1,206,0.1
MULN, 20250717 04:13:55.000000,5843,1,0.1,0.1,0.1,0.1,14502,0.1
MULN, 20250717 04:14:15.000000,5869,1,0.1,0.1,0.1,0.1,9406,0.1
MULN, 20250717 04:14:21.000000,5898,1,0.1,0.1,0.1,0.1,1491,0.1
MULN, 20250717 04:14:29.000000,5965,1,0.1,0.1,0.1,0.1,1873,0.1
MULN, 20250717 04:14:43.000000,6003,1,0.1,0.1,0.1,0.1,2000,0.1
MULN, 20250717 04:14:54.000000,6017,1,0.1,0.1,0.1,0.1,500,0.1
MULN, 20250717 04:14:59.000000,6162,1,0.1,0.1,0.1,0.1,5637,0.1
MULN, 20250717 04:15:32.000000,6345,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:16:14.000000,6583,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:17:12.000000,6667,1,0.11,0.11,0.1,0.1,931,0.1
MULN, 20250717 04:17:30.000000,6854,1,0.1,0.1,0.1,0.1,43667,0.1
MULN, 20250717 04:18:14.000000,7074,1,0.11,0.11,0.11,0.11,687,0.11
MULN, 20250717 04:19:11.000000,7123,1,0.1,0.1,0.1,0.1,48,0.1
MULN, 20250717 04:19:23.000000,7140,1,0.1,0.1,0.1,0.1,10194,0.1
MULN, 20250717 04:19:27.000000,7148,1,0.1,0.1,0.1,0.1,81,0.1
MULN, 20250717 04:19:29.000000,7166,1,0.1,0.1,0.1,0.1,9725,0.1
MULN, 20250717 04:19:33.000000,7206,1,0.1,0.1,0.1,0.1,10,0.1
MULN, 20250717 04:19:41.000000,7222,1,0.1,0.1,0.1,0.1,200,0.1
MULN, 20250717 04:19:46.000000,7295,1,0.11,0.11,0.11,0.11,600,0.11
MULN, 20250717 04:20:07.000000,7379,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:20:29.000000,7555,1,0.1,0.1,0.1,0.1,3259,0.1
MULN, 20250717 04:21:17.000000,7772,1,0.1,0.1,0.1,0.1,647,0.1
MULN, 20250717 04:22:20.000000,7822,1,0.1,0.1,0.1,0.1,130,0.1
MULN, 20250717 04:22:34.000000,7975,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:23:18.000000,7996,1,0.1,0.1,0.1,0.1,369,0.1
MULN, 20250717 04:23:27.000000,8086,1,0.1,0.1,0.1,0.1,4716,0.1
MULN, 20250717 04:23:51.000000,8131,1,0.11,0.11,0.11,0.11,2017,0.11
MULN, 20250717 04:24:04.000000,8174,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:24:17.000000,8424,1,0.1,0.1,0.1,0.1,481,0.1
MULN, 20250717 04:25:21.000000,8579,1,0.11,0.11,0.11,0.11,30,0.11
MULN, 20250717 04:26:10.000000,8593,1,0.1,0.1,0.1,0.1,1000,0.1
MULN, 20250717 04:26:15.000000,8637,1,0.1,0.1,0.1,0.1,1086,0.1
MULN, 20250717 04:26:30.000000,8692,1,0.11,0.11,0.11,0.11,2500,0.11
MULN, 20250717 04:26:45.000000,8786,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:27:12.000000,8836,1,0.11,0.11,0.11,0.11,34,0.11
MULN, 20250717 04:27:27.000000,8856,1,0.11,0.11,0.11,0.11,5,0.11
MULN, 20250717 04:27:35.000000,8879,1,0.11,0.11,0.11,0.11,25,0.11
MULN, 20250717 04:27:43.000000,8882,1,0.1,0.11,0.1,0.1,43069,0.1
MULN, 20250717 04:27:44.000000,8891,1,0.1,0.1,0.1,0.1,14,0.1
MULN, 20250717 04:27:47.000000,8909,1,0.1,0.1,0.1,0.1,10,0.1
MULN, 20250717 04:27:53.000000,8912,1,0.1,0.1,0.1,0.1,11,0.1
MULN, 20250717 04:27:54.000000,8933,1,0.1,0.1,0.1,0.1,520,0.1
MULN, 20250717 04:28:00.000000,8968,1,0.1,0.1,0.1,0.1,785,0.1
MULN, 20250717 04:28:13.000000,9008,1,0.1,0.1,0.1,0.1,148,0.1
MULN, 20250717 04:28:24.000000,9025,1,0.1,0.1,0.1,0.1,417,0.1
MULN, 20250717 04:28:31.000000,9076,1,0.1,0.1,0.1,0.1,500,0.1
MULN, 20250717 04:28:48.000000,9141,1,0.1,0.1,0.1,0.1,20072,0.1
MULN, 20250717 04:29:09.000000,9145,1,0.1,0.1,0.1,0.1,100,0.1
MULN, 20250717 04:29:11.000000,9222,1,0.1,0.1,0.1,0.1,1900,0.1
MULN, 20250717 04:29:34.000000,9253,1,0.1,0.1,0.1,0.1,500,0.1
MULN, 20250717 04:29:45.000000,9271,1,0.1,0.1,0.1,0.1,1838,0.1
MULN, 20250717 04:29:51.000000,9294,1,0.1,0.1,0.1,0.1,250,0.1
MULN, 20250717 04:29:58.000000,9315,1,0.1,0.1,0.1,0.1,5,0.1
MULN, 20250717 04:30:01.000000,9339,1,0.1,0.1,0.1,0.1,500,0.1
MULN, 20250717 04:30:08.000000,9382,1,0.1,0.1,0.1,0.1,6,0.1
MULN, 20250717 04:30:21.000000,9426,1,0.1,0.1,0.1,0.1,100,0.1
MULN, 20250717 04:30:36.000000,9455,1,0.1,0.1,0.1,0.1,100,0.1
MULN, 20250717 04:30:41.000000,9508,1,0.1,0.1,0.1,0.1,5701,0.1
MULN, 20250717 04:30:56.000000,9693,1,0.11,0.11,0.11,0.11,1000,0.11
MULN, 20250717 04:31:43.000000,9793,1,0.11,0.11,0.11,0.11,5676,0.11
MULN, 20250717 04:32:10.000000,9821,1,0.11,0.11,0.11,0.11,6,0.11
MULN, 20250717 04:32:18.000000,9826,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:32:19.000000,9830,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:32:21.000000,9831,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:32:22.000000,9836,1,0.1,0.1,0.1,0.1,6,0.1
MULN, 20250717 04:32:23.000000,9839,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:32:24.000000,9856,1,0.11,0.11,0.11,0.11,5,0.11
MULN, 20250717 04:32:29.000000,9862,1,0.1,0.1,0.1,0.1,193,0.1
MULN, 20250717 04:32:33.000000,9932,1,0.1,0.1,0.1,0.1,2807,0.1
MULN, 20250717 04:32:54.000000,9964,1,0.11,0.11,0.11,0.11,2193,0.11
MULN, 20250717 04:33:04.000000,10014,1,0.11,0.11,0.11,0.11,100,0.11
MULN, 20250717 04:33:20.000000,10065,1,0.11,0.11,0.11,0.11,1155,0.11
MULN, 20250717 04:33:36.000000,10094,1,0.1,0.11,0.1,0.11,600,0.11
MULN, 20250717 04:33:46.000000,10102,1,0.11,0.11,0.11,0.11,400,0.11
MULN, 20250717 04:33:49.000000,10150,1,0.1,0.1,0.1,0.1,20,0.1
MULN, 20250717 04:34:00.000000,10197,1,0.11,0.11,0.11,0.11,30,0.11
MULN, 20250717 04:34:12.000000,10304,1,0.11,0.11,0.11,0.11,4,0.11
MULN, 20250717 04:34:46.000000,10351,1,0.11,0.11,0.11,0.11,100,0.11
MULN, 20250717 04:35:00.000000,10505,1,0.11,0.11,0.11,0.11,8,0.11
MULN, 20250717 04:35:45.000000,10540,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:35:57.000000,10747,1,0.1,0.1,0.1,0.1,250,0.1
MULN, 20250717 04:36:58.000000,10899,1,0.1,0.1,0.1,0.1,697,0.1
MULN, 20250717 04:37:49.000000,10941,1,0.11,0.11,0.11,0.11,408,0.11
MULN, 20250717 04:37:57.000000,10952,1,0.11,0.11,0.11,0.11,660,0.11
MULN, 20250717 04:38:00.000000,10986,1,0.11,0.11,0.11,0.11,500,0.11
MULN, 20250717 04:38:09.000000,11042,1,0.11,0.11,0.11,0.11,3063,0.11
MULN, 20250717 04:38:28.000000,11082,1,0.11,0.11,0.11,0.11,1564,0.11
MULN, 20250717 04:38:40.000000,11156,1,0.1,0.1,0.1,0.1,1,0.1
MULN, 20250717 04:39:04.000000,11168,1,0.11,0.11,0.11,0.11,5,0.11
MULN, 20250717 04:39:08.000000,11212,1,0.11,0.11,0.11,0.11,347,0.11
MULN, 20250717 04:39:21.000000,11403,1,0.11,0.11,0.11,0.11,15,0.11
MULN, 20250717 04:40:14.000000,11498,1,0.11,0.11,0.11,0.11,500,0.11
MULN, 20250717 04:40:39.000000,11591,1,0.11,0.11,0.11,0.11,55,0.11
MULN, 20250717 04:41:05.000000,11646,1,0.11,0.11,0.11,0.11,50,0.11
MULN, 20250717 04:41:20.000000,11712,1,0.11,0.11,0.11,0.11,50,0.11
MULN, 20250717 04:41:41.000000,11737,1,0.11,0.11,0.11,0.11,50,0.11
MULN, 20250717 04:41:51.000000,11811,1,0.11,0.11,0.11,0.11,50,0.11
MULN, 20250717 04:42:11.000000,11835,1,0.11,0.11,0.11,0.11,1301,0.11
MULN, 20250717 04:42:20.000000,11877,1,0.11,0.11,0.11,0.11,45,0.11
MULN, 20250717 04:42:32.000000,11906,1,0.11,0.11,0.11,0.11,50,0.11
MULN, 20250717 04:42:41.000000,11992,1,0.11,0.11,0.11,0.11,50,0.11
MULN, 20250717 04:43:06.000000,12070,1,0.11,0.11,0.11,0.11,3,0.11
MULN, 20250717 04:43:31.000000,12076,1,0.11,0.11,0.11,0.11,240,0.11
MULN, 20250717 04:43:33.000000,12126,1,0.11,0.11,0.11,0.11,10017,0.11
MULN, 20250717 04:43:48.000000,12145,1,0.11,0.11,0.11,0.11,50,0.11
MULN, 20250717 04:43:54.000000,12161,1,0.11,0.11,0.11,0.11,53,0.11
MULN, 20250717 04:43:59.000000,12241,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:44:21.000000,12329,1,0.11,0.11,0.11,0.11,8,0.11
MULN, 20250717 04:44:45.000000,12373,1,0.11,0.11,0.11,0.11,419,0.11
MULN, 20250717 04:44:59.000000,12390,1,0.11,0.11,0.11,0.11,4174,0.11
MULN, 20250717 04:45:04.000000,12442,1,0.11,0.11,0.11,0.11,1000,0.11
MULN, 20250717 04:45:18.000000,12492,1,0.11,0.11,0.11,0.11,350,0.11
MULN, 20250717 04:45:35.000000,12642,1,0.11,0.11,0.11,0.11,50,0.11
MULN, 20250717 04:46:14.000000,12707,1,0.11,0.11,0.11,0.11,406,0.11
MULN, 20250717 04:46:30.000000,12722,1,0.11,0.11,0.11,0.11,3063,0.11
MULN, 20250717 04:46:34.000000,12977,1,0.11,0.11,0.11,0.11,16,0.11
MULN, 20250717 04:47:49.000000,12982,1,0.11,0.11,0.11,0.11,8945,0.11
MULN, 20250717 04:47:50.000000,13025,1,0.11,0.11,0.11,0.11,300,0.11
MULN, 20250717 04:48:07.000000,13196,1,0.11,0.11,0.11,0.11,2000,0.11
MULN, 20250717 04:49:05.000000,13233,1,0.11,0.11,0.11,0.11,50,0.11
MULN, 20250717 04:49:16.000000,13244,1,0.11,0.11,0.11,0.11,215,0.11
MULN, 20250717 04:49:20.000000,13267,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:49:26.000000,13338,1,0.11,0.11,0.11,0.11,50,0.11
MULN, 20250717 04:49:48.000000,13428,1,0.11,0.11,0.1,0.1,2010,0.11
MULN, 20250717 04:50:22.000000,13592,1,0.11,0.11,0.11,0.11,225,0.11
MULN, 20250717 04:51:22.000000,13696,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:51:54.000000,13710,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:51:57.000000,13806,1,0.11,0.11,0.11,0.11,124,0.11
MULN, 20250717 04:52:34.000000,13823,1,0.11,0.11,0.11,0.11,5500,0.11
MULN, 20250717 04:52:42.000000,13899,1,0.11,0.11,0.11,0.11,91,0.11
MULN, 20250717 04:53:08.000000,13971,1,0.11,0.11,0.11,0.11,50,0.11
MULN, 20250717 04:53:29.000000,14073,1,0.11,0.11,0.11,0.11,50,0.11
MULN, 20250717 04:54:10.000000,14107,1,0.11,0.11,0.11,0.11,216,0.11
MULN, 20250717 04:54:22.000000,14115,1,0.11,0.11,0.11,0.11,1000,0.11
MULN, 20250717 04:54:25.000000,14170,1,0.1,0.1,0.1,0.1,1309,0.1
MULN, 20250717 04:54:42.000000,14243,1,0.1,0.1,0.1,0.1,943,0.1
MULN, 20250717 04:55:08.000000,14672,1,0.1,0.1,0.1,0.1,1900,0.1
MULN, 20250717 04:57:40.000000,14819,1,0.11,0.11,0.11,0.11,17,0.11
MULN, 20250717 04:58:31.000000,14829,1,0.11,0.11,0.11,0.11,8,0.11
MULN, 20250717 04:58:34.000000,14962,1,0.11,0.11,0.11,0.11,83,0.11
MULN, 20250717 04:59:21.000000,14998,1,0.11,0.11,0.11,0.11,500,0.11
MULN, 20250717 04:59:33.000000,15017,1,0.11,0.11,0.11,0.11,384,0.11
MULN, 20250717 04:59:39.000000,15032,1,0.11,0.11,0.11,0.11,4704,0.11
MULN, 20250717 04:59:44.000000,15448,1,0.11,0.11,0.11,0.11,26,0.11
MULN, 20250717 05:02:16.000000,15488,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:02:32.000000,15536,1,0.11,0.11,0.11,0.11,5000,0.11
MULN, 20250717 05:02:56.000000,15701,1,0.11,0.11,0.11,0.11,601,0.11
MULN, 20250717 05:03:50.000000,15716,1,0.11,0.11,0.11,0.11,5,0.11
MULN, 20250717 05:03:54.000000,15782,1,0.11,0.11,0.11,0.11,309,0.11
MULN, 20250717 05:04:22.000000,15788,1,0.11,0.11,0.11,0.11,488,0.11
MULN, 20250717 05:04:25.000000,15901,1,0.11,0.11,0.11,0.11,1350,0.11
MULN, 20250717 05:05:05.000000,15938,1,0.11,0.11,0.11,0.11,526,0.11
MULN, 20250717 05:05:16.000000,16130,1,0.11,0.11,0.11,0.11,347,0.11
MULN, 20250717 05:06:23.000000,16182,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:06:43.000000,16190,1,0.11,0.11,0.11,0.11,100,0.11
MULN, 20250717 05:06:45.000000,16591,1,0.11,0.11,0.11,0.11,99,0.11
MULN, 20250717 05:09:12.000000,16666,1,0.11,0.11,0.11,0.11,726,0.11
MULN, 20250717 05:09:40.000000,16705,1,0.11,0.11,0.11,0.11,4860,0.11
MULN, 20250717 05:09:54.000000,16732,1,0.11,0.11,0.11,0.11,9,0.11
MULN, 20250717 05:10:06.000000,16962,1,0.11,0.11,0.11,0.11,450,0.11
MULN, 20250717 05:11:24.000000,16996,1,0.11,0.11,0.11,0.11,300,0.11
MULN, 20250717 05:11:37.000000,17022,1,0.11,0.11,0.11,0.11,10,0.11
MULN, 20250717 05:11:49.000000,17253,1,0.11,0.11,0.11,0.11,49,0.11
MULN, 20250717 05:13:12.000000,17258,1,0.11,0.11,0.11,0.11,1799,0.11
MULN, 20250717 05:13:13.000000,17386,1,0.11,0.11,0.11,0.11,128,0.11
MULN, 20250717 05:14:01.000000,17490,1,0.11,0.11,0.11,0.11,478,0.11
MULN, 20250717 05:14:44.000000,17510,1,0.11,0.11,0.11,0.11,4918,0.11
MULN, 20250717 05:14:53.000000,17581,1,0.11,0.11,0.11,0.11,2,0.11
MULN, 20250717 05:15:18.000000,17628,1,0.11,0.11,0.11,0.11,5000,0.11
MULN, 20250717 05:15:37.000000,17692,1,0.11,0.11,0.11,0.11,92,0.11
MULN, 20250717 05:15:58.000000,17823,1,0.11,0.11,0.11,0.11,213,0.11
MULN, 20250717 05:16:47.000000,17878,1,0.11,0.11,0.11,0.11,200,0.11
MULN, 20250717 05:17:10.000000,17885,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:17:13.000000,17916,1,0.11,0.11,0.11,0.11,60,0.11
MULN, 20250717 05:17:22.000000,17922,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:17:23.000000,18008,1,0.11,0.11,0.11,0.11,499,0.11
MULN, 20250717 05:17:47.000000,18011,1,0.11,0.11,0.11,0.11,993,0.11
MULN, 20250717 05:17:49.000000,18019,1,0.11,0.11,0.11,0.11,593,0.11
MULN, 20250717 05:17:51.000000,18465,1,0.11,0.11,0.11,0.11,2228,0.11
MULN, 20250717 05:20:29.000000,18494,1,0.11,0.11,0.11,0.11,1700,0.11
MULN, 20250717 05:20:42.000000,18515,1,0.11,0.11,0.11,0.11,23,0.11
MULN, 20250717 05:20:48.000000,18616,1,0.11,0.11,0.11,0.11,300,0.11
MULN, 20250717 05:21:27.000000,18674,1,0.11,0.11,0.11,0.11,200,0.11
MULN, 20250717 05:21:50.000000,18754,1,0.11,0.11,0.11,0.11,7,0.11
MULN, 20250717 05:22:19.000000,18762,1,0.11,0.11,0.11,0.11,10,0.11
MULN, 20250717 05:22:21.000000,18846,1,0.11,0.11,0.11,0.11,102,0.11
MULN, 20250717 05:22:57.000000,19001,1,0.11,0.11,0.11,0.11,100,0.11
MULN, 20250717 05:23:35.000000,19082,1,0.11,0.11,0.11,0.11,3000,0.11
MULN, 20250717 05:24:01.000000,19123,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:24:15.000000,19241,1,0.11,0.11,0.11,0.11,1000,0.11
MULN, 20250717 05:24:52.000000,19244,1,0.11,0.11,0.11,0.11,8672,0.11
MULN, 20250717 05:24:53.000000,19258,1,0.11,0.11,0.11,0.11,1000,0.11
MULN, 20250717 05:24:59.000000,19314,1,0.11,0.11,0.11,0.11,10,0.11
MULN, 20250717 05:25:22.000000,19324,1,0.11,0.11,0.11,0.11,510,0.11
MULN, 20250717 05:25:25.000000,19335,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:25:29.000000,19351,1,0.11,0.11,0.11,0.11,1000,0.11
MULN, 20250717 05:25:34.000000,19361,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:25:35.000000,19366,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:25:37.000000,19368,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:25:38.000000,19376,1,0.11,0.11,0.11,0.11,2,0.11
MULN, 20250717 05:25:40.000000,19385,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:25:42.000000,19391,1,0.11,0.11,0.11,0.11,2,0.11
MULN, 20250717 05:25:44.000000,19399,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:25:46.000000,19429,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:25:54.000000,19445,1,0.11,0.11,0.11,0.11,18521,0.11
MULN, 20250717 05:25:58.000000,19450,1,0.11,0.11,0.11,0.11,1292,0.11
MULN, 20250717 05:26:01.000000,19463,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:26:03.000000,19470,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:26:05.000000,19475,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:26:08.000000,19481,1,0.11,0.11,0.11,0.11,932,0.11
MULN, 20250717 05:26:10.000000,19493,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:26:14.000000,19496,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:26:16.000000,19501,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:26:17.000000,19503,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:26:19.000000,19506,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:26:20.000000,19608,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:26:58.000000,19623,1,0.11,0.11,0.11,0.11,1000,0.11
MULN, 20250717 05:27:04.000000,19775,1,0.11,0.11,0.11,0.11,2531,0.11
MULN, 20250717 05:27:58.000000,20615,1,0.11,0.11,0.11,0.11,5566,0.11
MULN, 20250717 05:32:55.000000,20639,1,0.11,0.11,0.11,0.11,200,0.11
MULN, 20250717 05:33:02.000000,20655,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:33:09.000000,20712,1,0.11,0.11,0.11,0.11,8094,0.11
MULN, 20250717 05:33:32.000000,20741,1,0.11,0.11,0.11,0.11,250,0.11
MULN, 20250717 05:33:43.000000,20815,1,0.11,0.11,0.11,0.11,11146,0.11
MULN, 20250717 05:34:11.000000,20839,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 05:34:16.000000,20865,1,0.11,0.11,0.11,0.11,1973,0.11
