SymbolId,CurrentTime,Index,DayPatternId,DayPatternValue
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
