SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
AMZN,20250717 19:25:04.000000,0,224.3,224.25,440,1849,4483,8048,14698,0.04,0.02,0.06,0.03,0.38,0.17,0.46,0.2,0.5,0.22,0.62,0.27,0,0,0.03,0.01,0.09,0.04,0.15,0.07,0.21,0.09,0.3,0.13,0.31,0.14,224.33,224.3,224.35,224.35,224.28,224.35
AMZN,20250717 19:26:04.000000,0,224.3,224.26,488,2159,4780,8531,15148,0.01,0,0.04,0.02,0.38,0.17,0.46,0.2,0.5,0.22,0.62,0.27,0,0,0.01,0,0.12,0.05,0.11,0.04,0.21,0.09,0.25,0.11,0.28,0.12,224.33,224.33,224.35,224.35,224.3,224.35
AMZN,20250717 19:27:17.000000,0,224.31,224.26,71,1389,4147,8572,15043,0.03,0.01,0.04,0.02,0.34,0.15,0.46,0.2,0.5,0.22,0.62,0.27,0,0,0.01,0,0.09,0.04,0.05,0.02,0.19,0.08,0.32,0.14,0.31,0.13,224.32,224.32,224.35,224.35,224.3,224.35
AMZN,20250717 19:28:03.000000,0,224.31,224.27,49,1416,4138,6319,15059,0.03,0.01,0.04,0.02,0.34,0.15,0.46,0.2,0.5,0.22,0.62,0.27,0,0,0,0,0.05,0.02,0.03,0.01,0.21,0.09,0.32,0.14,0.31,0.13,224.32,224.32,224.34,224.35,224.3,224.35
AMZN,20250717 19:29:13.000000,0,224.32,224.28,1298,2346,5360,7287,15278,0.03,0.01,0.03,0.01,0.28,0.12,0.46,0.2,0.5,0.22,0.62,0.27,0.01,0,0,0,0.06,0.03,0.03,0.01,0.25,0.11,0.31,0.13,0.29,0.13,224.32,224.32,224.35,224.35,224.32,224.35
AMZN,20250717 19:30:04.000000,0,224.32,224.28,379,2285,4134,6768,15318,0.03,0.01,0.03,0.01,0.28,0.12,0.46,0.2,0.5,0.22,0.62,0.27,-0.03,-0.01,-0.01,0,0,0,0.06,0.03,0.19,0.08,0.28,0.12,0.21,0.09,224.32,224.32,224.33,224.35,224.32,224.35
AMZN,20250717 19:31:01.000000,0,224.31,224.28,517,2314,4473,7094,15698,0.03,0.01,0.04,0.02,0.28,0.12,0.46,0.2,0.5,0.22,0.62,0.27,-0.01,0,-0.03,-0.01,-0.01,0,0.09,0.04,0.21,0.09,0.3,0.13,0.21,0.09,224.3,224.3,224.33,224.33,224.3,224.35
AMZN,20250717 19:32:12.000000,0,224.28,224.27,1067,3310,4699,7457,16465,0.17,0.07,0.18,0.08,0.18,0.08,0.46,0.2,0.5,0.22,0.62,0.27,-0.14,-0.06,-0.17,-0.07,-0.15,-0.07,-0.08,-0.03,0.09,0.04,0.15,0.07,0.09,0.04,224.16,224.16,224.33,224.33,224.16,224.35
AMZN,20250717 19:33:10.000000,0,224.29,224.28,148,3409,4825,7547,14196,0.17,0.07,0.18,0.08,0.18,0.08,0.46,0.2,0.5,0.22,0.62,0.27,0.17,0.07,-0.01,0,0,0,0.05,0.02,0.26,0.11,0.32,0.14,0.25,0.11,224.16,224.16,224.33,224.33,224.16,224.35
AMZN,20250717 19:34:04.000000,0,224.27,224.27,78,2189,4535,7549,14192,0.17,0.07,0.17,0.07,0.18,0.08,0.46,0.2,0.5,0.22,0.62,0.27,-0.12,-0.05,-0.1,-0.04,-0.12,-0.05,-0.06,-0.03,0.09,0.04,0.17,0.07,0.14,0.06,224.16,224.16,224.32,224.33,224.16,224.33
