SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
CCL,20250717 11:05:01.000000,0,29.08,29.08,29545,144418,293260,480876,1427382,0.05,0.17,0.08,0.3,0.1,0.37,0.28,0.96,0.54,1.85,0.63,2.16,0,-0.03,-0.03,-0.13,-0.03,-0.13,-0.07,-0.24,0.08,0.3,-0.28,-0.96,-0.21,-0.72,29.05,29.05,29.09,29.1,29.05,29.14
CCL,20250717 11:06:02.000000,0,29.08,29.08,131037,248494,393857,561251,1492184,0.08,0.3,0.08,0.3,0.09,0.34,0.28,0.96,0.51,1.75,0.63,2.16,0.01,0.06,0.01,0.03,0,0,-0.01,-0.06,0.12,0.41,-0.26,-0.89,-0.19,-0.65,29.06,29.05,29.14,29.14,29.05,29.14
CCL,20250717 11:07:01.000000,0,29.09,29.09,25916,234206,382777,558614,1450366,0.1,0.34,0.1,0.37,0.1,0.37,0.28,0.96,0.51,1.75,0.63,2.16,0.05,0.17,0.06,0.2,0.06,0.2,0.01,0.06,0.23,0.78,-0.19,-0.68,-0.12,-0.44,29.1,29.06,29.16,29.16,29.05,29.16
CCL,20250717 11:08:01.000000,0,29.1,29.09,25339,237218,384973,558635,1251178,0.05,0.2,0.1,0.37,0.1,0.37,0.28,0.96,0.5,1.71,0.63,2.16,0,0,0.06,0.2,0.07,0.24,0.01,0.03,0.25,0.85,-0.19,-0.68,-0.12,-0.44,29.1,29.1,29.16,29.16,29.05,29.16
CCL,20250717 11:09:01.000000,0,29.11,29.09,12033,223870,375008,512369,1185163,0.05,0.2,0.1,0.37,0.1,0.37,0.28,0.96,0.5,1.71,0.63,2.16,0,0,0.07,0.24,0.05,0.17,0.01,0.06,0.21,0.75,-0.21,-0.75,-0.12,-0.44,29.13,29.1,29.16,29.16,29.05,29.16
CCL,20250717 11:10:01.000000,0,29.11,29.1,16969,211294,355712,504554,1094016,0.05,0.2,0.1,0.34,0.1,0.37,0.25,0.85,0.5,1.71,0.63,2.16,0,0,0.05,0.17,0.03,0.1,0.03,0.1,0.17,0.58,-0.21,-0.75,-0.08,-0.3,29.1,29.1,29.15,29.16,29.06,29.16
CCL,20250717 11:11:03.000000,0,29.12,29.1,50964,131221,379715,525078,1118252,0.04,0.17,0.05,0.2,0.1,0.37,0.23,0.78,0.5,1.71,0.63,2.16,0,0,0,0,0.06,0.2,0.05,0.17,0.16,0.54,-0.21,-0.72,-0.09,-0.34,29.11,29.1,29.15,29.15,29.1,29.16
CCL,20250717 11:12:01.000000,0,29.12,29.1,28341,133646,367852,516423,1113692,0.03,0.13,0.05,0.2,0.1,0.37,0.19,0.68,0.5,1.71,0.63,2.16,0,0,0,0,0.06,0.2,0.06,0.2,0.08,0.3,-0.21,-0.72,-0.08,-0.3,29.11,29.11,29.15,29.15,29.1,29.16
CCL,20250717 11:13:02.000000,0,29.12,29.11,21225,129532,366750,514505,1048498,0.03,0.13,0.05,0.2,0.1,0.37,0.14,0.51,0.5,1.71,0.63,2.16,-0.01,-0.03,-0.01,-0.03,0.05,0.17,0.05,0.2,0.1,0.37,-0.23,-0.78,-0.12,-0.41,29.11,29.11,29.14,29.15,29.1,29.16
CCL,20250717 11:14:02.000000,0,29.12,29.11,30456,147955,371825,522963,1044801,0.03,0.13,0.04,0.17,0.1,0.37,0.14,0.51,0.5,1.71,0.63,2.16,-0.02,-0.1,-0.03,-0.13,0.03,0.1,0.01,0.03,0.03,0.1,-0.25,-0.89,-0.14,-0.51,29.1,29.1,29.14,29.14,29.1,29.15
CCL,20250717 11:15:01.000000,0,29.11,29.11,21310,152296,363590,508008,1040955,0.03,0.13,0.04,0.17,0.1,0.37,0.12,0.44,0.49,1.68,0.63,2.16,0,0.03,-0.03,-0.1,0.01,0.06,0,0,0.07,0.24,-0.19,-0.65,-0.12,-0.44,29.1,29.1,29.13,29.14,29.1,29.15
CCL,20250717 11:16:01.000000,0,29.11,29.11,11508,112840,244061,492555,1009118,0.02,0.1,0.04,0.17,0.1,0.37,0.12,0.41,0.44,1.51,0.63,2.16,0.01,0.03,-0.01,-0.06,-0.01,-0.06,0.04,0.13,0.07,0.24,-0.12,-0.44,-0.09,-0.34,29.1,29.1,29.12,29.13,29.1,29.15
CCL,20250717 11:17:01.000000,0,29.12,29.11,76707,161206,294852,529058,1064688,0.04,0.17,0.04,0.17,0.1,0.37,0.12,0.41,0.42,1.47,0.63,2.16,0,0.03,0,0,-0.01,-0.03,0.05,0.17,0.05,0.17,-0.13,-0.44,-0.08,-0.27,29.11,29.1,29.15,29.15,29.1,29.15
CCL,20250717 11:18:01.000000,0,29.12,29.11,14986,154967,284499,521717,1052524,0.03,0.13,0.04,0.17,0.1,0.37,0.1,0.37,0.42,1.44,0.63,2.16,0,0,0.02,0.1,-0.01,-0.03,0.05,0.17,0.01,0.06,-0.12,-0.41,-0.08,-0.27,29.12,29.11,29.14,29.15,29.1,29.15
CCL,20250717 11:19:01.000000,0,29.12,29.11,16890,141401,289356,513226,1032458,0.01,0.06,0.04,0.17,0.1,0.37,0.1,0.37,0.41,1.4,0.63,2.16,0.01,0.03,0.03,0.1,0,0,0.07,0.24,0,0,-0.12,-0.41,-0.05,-0.2,29.12,29.12,29.14,29.14,29.1,29.15
CCL,20250717 11:20:01.000000,0,29.12,29.11,34948,155039,307335,518629,999505,0.02,0.1,0.04,0.17,0.1,0.34,0.1,0.37,0.41,1.4,0.63,2.16,0,0,0.01,0.06,0,0,0.05,0.17,0,0,-0.1,-0.37,-0.05,-0.2,29.13,29.12,29.15,29.15,29.1,29.15
CCL,20250717 11:21:01.000000,0,29.13,29.12,70671,214202,327042,458263,1019514,0.03,0.13,0.05,0.17,0.05,0.2,0.1,0.37,0.41,1.4,0.63,2.16,0,0,0.01,0.03,0,0,0,0,0.03,0.1,-0.14,-0.48,-0.05,-0.2,29.12,29.12,29.16,29.16,29.11,29.16
CCL,20250717 11:22:01.000000,0,29.12,29.12,37617,175112,336318,469964,1028578,0.05,0.17,0.05,0.17,0.05,0.2,0.1,0.37,0.41,1.4,0.63,2.16,-0.01,-0.06,0,-0.03,0,-0.03,-0.01,-0.06,0,0,-0.08,-0.3,-0.09,-0.34,29.11,29.11,29.14,29.16,29.11,29.16
CCL,20250717 11:23:01.000000,0,29.12,29.12,28946,189072,344039,473571,1032206,0.03,0.1,0.05,0.17,0.05,0.2,0.1,0.37,0.37,1.27,0.63,2.16,0,0,-0.01,-0.06,0.01,0.06,-0.01,-0.06,0,-0.03,-0.05,-0.2,-0.12,-0.44,29.11,29.11,29.13,29.14,29.11,29.16
CCL,20250717 11:24:03.000000,0,29.12,29.12,14266,186448,327849,475804,988173,0.01,0.06,0.05,0.17,0.05,0.2,0.1,0.37,0.35,1.23,0.63,2.16,-0.01,-0.03,-0.03,-0.1,0,0,-0.03,-0.1,-0.01,-0.03,-0.05,-0.17,-0.08,-0.3,29.11,29.11,29.13,29.13,29.11,29.16
CCL,20250717 11:25:01.000000,0,29.12,29.11,21795,173295,328334,480630,985184,0.02,0.1,0.05,0.2,0.05,0.2,0.1,0.37,0.33,1.16,0.63,2.16,0,0,-0.03,-0.1,-0.01,-0.03,-0.03,-0.1,0,0,-0.05,-0.17,-0.1,-0.37,29.1,29.1,29.13,29.13,29.1,29.16
CCL,20250717 11:26:05.000000,0,29.11,29.11,9418,112042,326244,439084,964162,0.03,0.13,0.05,0.17,0.07,0.24,0.1,0.37,0.29,0.99,0.63,2.16,0,0,-0.01,-0.03,-0.01,-0.06,-0.03,-0.1,0.01,0.06,-0.03,-0.1,-0.14,-0.48,29.09,29.09,29.13,29.13,29.09,29.14
CCL,20250717 11:27:02.000000,0,29.11,29.11,19511,93936,269048,430254,946677,0.05,0.17,0.05,0.17,0.08,0.27,0.1,0.37,0.28,0.96,0.63,2.16,0,0,-0.01,-0.03,-0.01,-0.06,-0.01,-0.06,0.03,0.1,-0.01,-0.03,-0.15,-0.51,29.08,29.08,29.13,29.13,29.08,29.13
CCL,20250717 11:28:02.000000,0,29.11,29.11,14700,79690,268762,423729,938234,0.05,0.17,0.05,0.17,0.08,0.27,0.1,0.37,0.28,0.96,0.63,2.16,0,-0.03,0,-0.03,-0.03,-0.13,0,0,0.03,0.1,0.02,0.06,-0.12,-0.44,29.09,29.08,29.12,29.13,29.08,29.13
CCL,20250717 11:29:01.000000,0,29.11,29.11,23390,88814,275262,416663,939626,0.05,0.17,0.05,0.2,0.08,0.3,0.1,0.37,0.28,0.96,0.63,2.16,0,0,0,-0.03,-0.03,-0.13,0,-0.03,0.01,0.03,0.02,0.06,-0.22,-0.79,29.07,29.07,29.12,29.12,29.07,29.13
CCL,20250717 11:30:01.000000,0,29.11,29.11,43992,111011,284306,439345,947353,0.05,0.17,0.05,0.2,0.08,0.3,0.1,0.37,0.28,0.96,0.63,2.16,0,0.03,0,0,-0.03,-0.1,-0.01,-0.03,0,0,0.01,0.06,-0.21,-0.72,29.08,29.07,29.12,29.12,29.07,29.13
CCL,20250717 11:31:01.000000,0,29.1,29.11,44121,145714,257756,471958,964513,0.04,0.13,0.05,0.2,0.08,0.3,0.1,0.37,0.28,0.96,0.56,1.92,-0.01,-0.06,-0.01,-0.06,-0.03,-0.1,-0.03,-0.13,0.01,0.03,0.07,0.24,-0.23,-0.79,29.09,29.08,29.12,29.12,29.07,29.13
CCL,20250717 11:32:01.000000,0,29.1,29.1,27442,153645,247581,422693,951751,0.04,0.13,0.05,0.17,0.08,0.3,0.1,0.37,0.28,0.96,0.56,1.92,0,0,-0.01,-0.03,-0.03,-0.1,-0.03,-0.13,0.01,0.03,0.05,0.2,-0.26,-0.89,29.08,29.08,29.1,29.12,29.07,29.12
CCL,20250717 11:33:02.000000,0,29.1,29.1,22729,161674,241364,430436,952153,0.02,0.06,0.05,0.17,0.08,0.3,0.1,0.37,0.28,0.96,0.56,1.92,0.01,0.03,0,0,0,-0.03,-0.03,-0.13,0.02,0.06,0.13,0.44,-0.18,-0.65,29.08,29.08,29.1,29.1,29.07,29.12
CCL,20250717 11:34:01.000000,0,29.1,29.1,13920,152204,241018,427466,940692,0.04,0.13,0.04,0.13,0.08,0.3,0.1,0.37,0.28,0.96,0.56,1.92,0,0,0,-0.03,0,-0.03,-0.03,-0.13,0.03,0.1,0.08,0.3,-0.2,-0.72,29.09,29.08,29.12,29.12,29.08,29.12
CCL,20250717 11:35:01.000000,0,29.1,29.1,33037,141249,252260,425555,944184,0.03,0.13,0.05,0.17,0.08,0.3,0.1,0.34,0.28,0.96,0.56,1.92,0.02,0.1,0.03,0.13,0.01,0.06,-0.01,-0.03,0.03,0.13,0.14,0.51,-0.19,-0.65,29.1,29.09,29.13,29.13,29.08,29.13
CCL,20250717 11:36:03.000000,0,29.11,29.11,25531,122659,268373,380415,838678,0.04,0.17,0.07,0.24,0.07,0.27,0.08,0.3,0.28,0.96,0.56,1.92,0.01,0.03,0.05,0.17,0.03,0.1,0.01,0.06,0,0,0.17,0.58,-0.16,-0.54,29.1,29.1,29.15,29.15,29.08,29.15
CCL,20250717 11:37:01.000000,0,29.12,29.12,88652,183869,337514,431450,901414,0.08,0.3,0.11,0.37,0.12,0.41,0.12,0.41,0.31,1.06,0.56,1.91,0.05,0.17,0.08,0.3,0.08,0.3,0.07,0.23,0.05,0.17,0.28,0.95,-0.13,-0.47,29.11,29.1,29.19,29.19,29.08,29.19
CCL,20250717 11:38:01.000000,0,29.13,29.12,41540,202680,364354,444044,917615,0.08,0.27,0.1,0.34,0.12,0.41,0.12,0.41,0.31,1.06,0.56,1.91,-0.01,-0.06,0.07,0.23,0.07,0.23,0.06,0.2,0.03,0.1,0.28,0.95,-0.17,-0.61,29.14,29.11,29.19,29.19,29.09,29.19
CCL,20250717 11:39:01.000000,0,29.13,29.12,14708,203468,355672,444486,920290,0.05,0.17,0.08,0.3,0.12,0.41,0.12,0.41,0.31,1.06,0.56,1.92,-0.02,-0.06,0.01,0.06,0.03,0.13,0.03,0.13,0,0.03,0.22,0.78,-0.17,-0.61,29.14,29.14,29.19,29.19,29.1,29.19
CCL,20250717 11:40:01.000000,0,29.14,29.13,24641,195072,336321,447332,927962,0.07,0.23,0.09,0.34,0.12,0.44,0.12,0.44,0.28,0.99,0.56,1.91,0.04,0.13,0.05,0.17,0.1,0.34,0.08,0.27,0.05,0.17,0.22,0.75,-0.14,-0.51,29.13,29.13,29.2,29.2,29.1,29.2
CCL,20250717 11:41:01.000000,0,29.15,29.13,11765,181306,303965,449679,888763,0.07,0.23,0.08,0.3,0.12,0.44,0.12,0.44,0.26,0.92,0.56,1.91,0,0,0,0,0.1,0.34,0.08,0.27,0.05,0.17,0.21,0.71,-0.17,-0.61,29.16,29.13,29.2,29.2,29.11,29.2
