SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
TSLA,20250717 05:23:05.000000,0,322.85,322.78,544,7985,25169,31836,53562,0.25,0.08,0.26,0.08,0.55,0.17,0.64,0.2,0.67,0.2,1.87,0.58,0.07,0.02,-0.06,-0.02,0.25,0.08,0.19,0.06,0.13,0.04,-0.04,-0.01,0.18,0.05,322.74,322.73,322.88,322.99,322.73,323
TSLA,20250717 05:24:01.000000,0,322.82,322.77,1540,8038,25318,31744,53864,0.24,0.07,0.36,0.11,0.55,0.17,0.64,0.2,0.67,0.2,1.87,0.58,-0.14,-0.04,-0.25,-0.08,0.04,0.01,0.09,0.02,0.03,0,0.12,0.03,0.03,0,322.64,322.64,322.85,322.88,322.64,323
TSLA,20250717 05:25:01.000000,0,322.81,322.77,1153,7559,22897,32192,54712,0.21,0.06,0.36,0.11,0.55,0.17,0.64,0.2,0.67,0.2,1.87,0.58,0.01,0,-0.23,-0.07,0.06,0.02,0.14,0.04,0.06,0.01,0.17,0.05,0.05,0.01,322.68,322.64,322.75,322.85,322.64,323
TSLA,20250717 05:26:03.000000,0,322.78,322.76,1591,8132,23703,32907,54963,0.07,0.02,0.35,0.1,0.55,0.17,0.64,0.2,0.67,0.2,1.87,0.58,-0.06,-0.02,-0.12,-0.03,-0.08,-0.02,0.04,0.01,0.06,0.01,0.06,0.02,-0.01,0,322.67,322.67,322.75,322.75,322.64,322.99
TSLA,20250717 05:27:02.000000,0,322.77,322.76,241,5069,23036,32733,53870,0.09,0.03,0.24,0.07,0.55,0.17,0.64,0.2,0.67,0.2,1.87,0.58,0.06,0.02,-0.12,-0.04,-0.25,-0.07,-0.04,-0.01,0.05,0.01,0,0,0.05,0.01,322.68,322.67,322.77,322.77,322.64,322.88
TSLA,20250717 05:28:09.000000,0,322.77,322.76,1179,5704,13689,30873,53491,0.17,0.05,0.21,0.06,0.55,0.17,0.64,0.2,0.67,0.2,1.87,0.58,0.01,0,0.03,0.01,-0.18,-0.05,0.14,0.04,0.13,0.04,-0.02,0,0.06,0.02,322.7,322.68,322.85,322.85,322.64,322.85
TSLA,20250717 05:29:01.000000,0,322.78,322.76,941,5105,13143,30423,53170,0.15,0.04,0.18,0.05,0.55,0.17,0.64,0.2,0.67,0.2,1.87,0.58,0.04,0.01,0.06,0.01,-0.18,-0.05,0.12,0.03,0.23,0.07,0.14,0.04,0.11,0.03,322.75,322.7,322.83,322.85,322.67,322.85
TSLA,20250717 05:30:08.000000,0,322.76,322.75,1008,4960,12519,27857,48992,0.15,0.04,0.18,0.05,0.43,0.13,0.64,0.2,0.67,0.2,1.87,0.58,-0.13,-0.04,0,0,-0.31,-0.09,0,0,0.12,0.04,-0.01,0,-0.02,0,322.67,322.67,322.83,322.83,322.67,322.85
TSLA,20250717 05:31:01.000000,0,322.77,322.76,1656,5025,13157,28728,49219,0.15,0.04,0.18,0.05,0.42,0.13,0.64,0.2,0.67,0.2,1.87,0.58,0.14,0.04,0.06,0.02,0.01,0,0.05,0.01,0.38,0.12,0.19,0.06,0.12,0.03,322.67,322.67,322.82,322.83,322.67,322.85
TSLA,20250717 05:32:06.000000,0,322.77,322.76,1111,5895,10964,28931,48171,0.21,0.06,0.21,0.06,0.42,0.13,0.63,0.19,0.67,0.2,1.87,0.58,-0.02,0,0.02,0,-0.08,-0.02,-0.2,-0.06,0.27,0.08,0.17,0.05,0.09,0.02,322.77,322.67,322.89,322.89,322.67,322.89
TSLA,20250717 05:33:03.000000,0,322.77,322.76,674,5390,11094,19079,48476,0.12,0.03,0.21,0.06,0.36,0.11,0.55,0.17,0.67,0.2,1.87,0.58,-0.02,0,-0.04,-0.01,0.03,0.01,-0.18,-0.05,0.12,0.04,0.16,0.05,0.06,0.02,322.77,322.77,322.82,322.89,322.67,322.89
TSLA,20250717 05:34:01.000000,0,322.77,322.76,304,4753,9858,17896,47789,0.06,0.02,0.21,0.06,0.36,0.11,0.55,0.17,0.67,0.2,1.87,0.58,-0.01,0,0.07,0.02,0,0,-0.24,-0.07,0.08,0.02,0.11,0.03,0.05,0.01,322.75,322.75,322.82,322.82,322.67,322.89
TSLA,20250717 05:35:01.000000,0,322.78,322.77,1961,5706,10666,18225,49336,0.16,0.04,0.21,0.06,0.36,0.11,0.55,0.17,0.67,0.2,1.87,0.58,0.06,0.02,0,0,0.13,0.04,-0.16,-0.04,0.12,0.03,0.25,0.07,0.12,0.03,322.69,322.69,322.85,322.85,322.67,322.89
TSLA,20250717 05:36:02.000000,0,322.79,322.77,1353,5403,10428,18560,48600,0.17,0.05,0.19,0.06,0.35,0.1,0.55,0.17,0.67,0.2,1.87,0.58,0.04,0.01,0.06,0.02,0.11,0.03,0.06,0.01,0.18,0.05,0.28,0.08,0.16,0.04,322.79,322.69,322.86,322.86,322.69,322.89
TSLA,20250717 05:37:01.000000,0,322.8,322.78,509,4801,10696,15765,48327,0.06,0.02,0.17,0.05,0.25,0.07,0.55,0.17,0.67,0.2,1.87,0.58,0,0,0.08,0.02,0.08,0.02,-0.02,0,0.22,0.06,0.21,0.06,0.15,0.04,322.8,322.79,322.86,322.86,322.69,322.86
TSLA,20250717 05:38:06.000000,0,322.81,322.79,1134,5261,10651,16355,48191,0.06,0.01,0.17,0.05,0.25,0.07,0.55,0.17,0.67,0.2,1.87,0.58,-0.02,0,0.07,0.02,0.01,0,0.09,0.03,0.14,0.04,0.18,0.05,0.12,0.04,322.8,322.8,322.86,322.86,322.69,322.86
TSLA,20250717 05:39:01.000000,0,322.8,322.78,1426,6383,11136,16241,47985,0.11,0.03,0.17,0.05,0.21,0.06,0.55,0.17,0.67,0.2,1.87,0.58,-0.06,-0.01,-0.05,-0.01,0.09,0.03,0.01,0,0.12,0.04,0.16,0.05,0.06,0.02,322.75,322.75,322.85,322.86,322.69,322.86
TSLA,20250717 05:40:02.000000,0,322.77,322.77,4940,9362,15068,20028,52220,0.22,0.06,0.23,0.07,0.25,0.08,0.55,0.17,0.67,0.2,1.87,0.58,-0.12,-0.04,-0.22,-0.06,-0.18,-0.05,-0.04,-0.01,0.03,0.01,0,0,-0.06,-0.01,322.63,322.63,322.8,322.85,322.63,322.86
TSLA,20250717 05:41:01.000000,0,322.73,322.75,1680,9689,15092,20117,53024,0.19,0.06,0.25,0.08,0.28,0.08,0.55,0.17,0.67,0.2,1.87,0.58,-0.03,-0.01,-0.25,-0.07,-0.18,-0.05,-0.14,-0.04,-0.03,-0.01,-0.06,-0.02,-0.09,-0.03,322.6,322.6,322.7,322.8,322.6,322.86
TSLA,20250717 05:42:04.000000,0,322.72,322.75,1420,10600,15401,21296,54029,0.09,0.03,0.25,0.08,0.28,0.08,0.55,0.17,0.67,0.2,1.87,0.58,0.08,0.02,-0.13,-0.04,-0.07,-0.02,-0.07,-0.02,-0.1,-0.03,0.07,0.02,0,0,322.6,322.6,322.7,322.7,322.6,322.86
TSLA,20250717 05:43:14.000000,0,322.7,322.73,68,9534,14795,20185,51058,0.09,0.03,0.25,0.07,0.28,0.08,0.55,0.17,0.67,0.2,1.87,0.58,-0.06,-0.01,-0.13,-0.04,-0.12,-0.03,-0.18,-0.05,0,0,0,0,-0.06,-0.02,322.6,322.6,322.7,322.7,322.6,322.85
TSLA,20250717 05:44:04.000000,0,322.69,322.73,364,8472,14855,19608,50031,0.09,0.03,0.19,0.06,0.28,0.08,0.55,0.17,0.67,0.2,1.87,0.58,0,0,0,0,-0.18,-0.05,-0.03,0,-0.05,-0.01,0,0,-0.06,-0.01,322.63,322.6,322.67,322.7,322.6,322.8
TSLA,20250717 05:45:03.000000,0,322.67,322.71,1531,5063,14425,20131,47988,0.09,0.02,0.12,0.03,0.31,0.09,0.48,0.14,0.67,0.2,1.87,0.58,-0.06,-0.01,-0.02,0,-0.28,-0.08,-0.24,-0.07,-0.1,-0.03,0.02,0,-0.12,-0.03,322.58,322.58,322.64,322.67,322.58,322.7
TSLA,20250717 05:46:01.000000,0,322.67,322.71,1486,4869,14558,19961,48689,0.13,0.04,0.13,0.04,0.32,0.1,0.5,0.15,0.67,0.2,1.87,0.58,0.12,0.03,0,0,-0.15,-0.04,-0.09,-0.02,-0.06,-0.02,0.27,0.08,0,0,322.56,322.56,322.7,322.7,322.56,322.7
TSLA,20250717 05:47:01.000000,0,322.67,322.71,689,4138,14738,19539,48470,0.13,0.04,0.13,0.04,0.3,0.09,0.5,0.15,0.64,0.2,1.87,0.58,0,0,0.06,0.01,-0.13,-0.04,-0.07,-0.02,-0.31,-0.09,0.14,0.04,0,0,322.64,322.56,322.69,322.7,322.56,322.7
TSLA,20250717 05:48:01.000000,0,322.68,322.71,1110,5180,14714,19975,39054,0.11,0.03,0.18,0.05,0.3,0.09,0.43,0.13,0.64,0.2,1.87,0.58,0.03,0,0.08,0.02,-0.04,-0.01,-0.02,0,-0.22,-0.07,0.08,0.02,0.02,0,322.64,322.64,322.75,322.75,322.56,322.75
TSLA,20250717 05:49:04.000000,0,322.69,322.71,438,5254,13726,20109,38005,0.11,0.03,0.18,0.05,0.3,0.09,0.43,0.13,0.64,0.2,1.87,0.58,-0.02,0,0.12,0.03,0.06,0.01,-0.12,-0.03,-0.29,-0.08,0.06,0.01,0,0,322.69,322.64,322.75,322.75,322.56,322.75
TSLA,20250717 05:50:01.000000,0,322.69,322.71,477,4200,9263,18625,36850,0.06,0.01,0.18,0.05,0.3,0.09,0.43,0.13,0.64,0.2,1.87,0.58,0.02,0,0.02,0,0.12,0.03,-0.13,-0.04,-0.25,-0.08,0.05,0.01,0.02,0,322.7,322.69,322.73,322.75,322.56,322.75
TSLA,20250717 05:51:07.000000,0,322.68,322.7,890,3604,8473,18162,36722,0.06,0.02,0.11,0.03,0.3,0.09,0.43,0.13,0.64,0.2,1.87,0.58,-0.06,-0.01,-0.02,0,-0.02,0,-0.18,-0.05,-0.13,-0.04,-0.01,0,-0.03,-0.01,322.66,322.66,322.7,322.73,322.64,322.75
TSLA,20250717 05:52:01.000000,0,322.67,322.7,1398,4313,8451,19051,34816,0.08,0.02,0.11,0.03,0.3,0.09,0.32,0.1,0.64,0.2,1.87,0.58,-0.02,0,-0.08,-0.02,0,0,-0.18,-0.05,-0.24,-0.07,-0.16,-0.04,-0.06,-0.01,322.64,322.64,322.72,322.72,322.64,322.75
TSLA,20250717 05:53:11.000000,0,322.66,322.69,602,3805,8985,18519,34874,0.12,0.03,0.14,0.04,0.29,0.08,0.32,0.1,0.64,0.2,1.87,0.58,-0.01,0,-0.07,-0.02,-0.01,0,-0.14,-0.04,-0.11,-0.03,-0.12,-0.03,-0.07,-0.02,322.6,322.6,322.7,322.72,322.6,322.75
TSLA,20250717 05:54:05.000000,0,322.65,322.68,1010,4377,9631,18103,34344,0.14,0.04,0.18,0.05,0.25,0.07,0.33,0.1,0.64,0.2,1.87,0.58,0,0,-0.1,-0.03,0.04,0.01,-0.01,0,-0.12,-0.04,-0.07,-0.02,-0.07,-0.02,322.55,322.55,322.63,322.7,322.55,322.73
TSLA,20250717 05:55:09.000000,0,322.64,322.67,3924,7824,12024,17087,37115,0.16,0.04,0.22,0.06,0.25,0.07,0.38,0.12,0.64,0.2,1.87,0.58,-0.01,0,-0.06,-0.01,-0.09,-0.03,0,0,-0.07,-0.02,-0.08,-0.02,-0.09,-0.03,322.5,322.5,322.66,322.66,322.5,322.72
TSLA,20250717 05:56:06.000000,0,322.64,322.67,99,7033,10637,15506,35623,0.16,0.04,0.22,0.06,0.25,0.07,0.38,0.12,0.64,0.2,1.87,0.58,0.03,0.01,0,0,-0.05,-0.01,-0.05,-0.01,-0.11,-0.03,0.01,0,-0.06,-0.01,322.55,322.5,322.64,322.66,322.5,322.72
TSLA,20250717 05:57:01.000000,0,322.62,322.66,1387,7022,11335,15473,36769,0.08,0.02,0.19,0.06,0.25,0.07,0.38,0.12,0.64,0.2,1.87,0.58,-0.08,-0.02,-0.06,-0.02,-0.17,-0.05,-0.07,-0.02,-0.21,-0.06,-0.14,-0.04,-0.14,-0.04,322.55,322.55,322.64,322.64,322.5,322.7
TSLA,20250717 05:58:12.000000,0,322.61,322.65,467,6887,10692,15872,36057,0.12,0.03,0.16,0.04,0.25,0.07,0.38,0.12,0.64,0.2,1.87,0.58,0.02,0,-0.04,-0.01,-0.12,-0.03,-0.06,-0.01,-0.23,-0.07,-0.05,-0.01,-0.12,-0.03,322.52,322.52,322.64,322.64,322.5,322.66
TSLA,20250717 05:59:04.000000,0,322.6,322.64,648,6525,10902,16156,35764,0.12,0.03,0.16,0.04,0.25,0.07,0.38,0.12,0.64,0.2,1.87,0.58,-0.02,0,-0.05,-0.01,-0.17,-0.05,-0.02,0,-0.12,-0.03,-0.02,0,-0.14,-0.04,322.52,322.52,322.63,322.64,322.5,322.66
TSLA,20250717 06:00:01.000000,0,322.58,322.63,1538,4139,11963,16163,36294,0.24,0.07,0.25,0.07,0.36,0.11,0.5,0.15,0.67,0.2,1.87,0.58,-0.06,-0.01,-0.14,-0.04,-0.17,-0.05,-0.2,-0.06,-0.32,-0.1,-0.05,-0.01,-0.2,-0.06,322.39,322.39,322.54,322.63,322.39,322.64
TSLA,20250717 06:01:02.000000,0,322.56,322.61,931,4971,12004,15608,35569,0.16,0.04,0.25,0.07,0.36,0.11,0.5,0.15,0.67,0.2,1.37,0.42,0.01,0,-0.04,-0.01,-0.12,-0.04,-0.18,-0.05,-0.28,-0.08,0.07,0.02,-0.5,-0.15,322.48,322.39,322.55,322.55,322.39,322.64
TSLA,20250717 06:02:02.000000,0,322.54,322.6,1095,4679,11701,16014,35553,0.16,0.05,0.25,0.07,0.36,0.11,0.47,0.14,0.67,0.2,1.37,0.42,-0.06,-0.01,-0.12,-0.04,-0.17,-0.05,-0.27,-0.08,-0.31,-0.09,-0.06,-0.02,-0.12,-0.04,322.41,322.41,322.58,322.58,322.39,322.64
TSLA,20250717 06:03:01.000000,0,322.52,322.58,508,4720,11607,15412,35387,0.16,0.05,0.24,0.07,0.36,0.11,0.47,0.14,0.67,0.2,1.37,0.42,0.02,0,-0.07,-0.02,-0.14,-0.04,-0.22,-0.07,-0.27,-0.08,-0.16,-0.05,-0.19,-0.06,322.45,322.41,322.51,322.58,322.39,322.63
TSLA,20250717 06:04:05.000000,0,322.52,322.58,539,4611,11136,15513,35622,0.11,0.03,0.18,0.05,0.34,0.1,0.47,0.14,0.67,0.2,1.37,0.42,0.04,0.01,0.02,0,-0.08,-0.02,-0.2,-0.06,-0.3,-0.09,-0.14,-0.04,-0.28,-0.08,322.43,322.43,322.54,322.54,322.39,322.58
TSLA,20250717 06:05:04.000000,0,322.52,322.57,266,3339,7478,15302,33927,0.12,0.03,0.16,0.05,0.33,0.1,0.47,0.14,0.67,0.2,1.37,0.42,0,0,0,0,-0.12,-0.03,-0.14,-0.04,-0.34,-0.1,-0.18,-0.05,-0.04,-0.01,322.48,322.43,322.55,322.55,322.41,322.58
TSLA,20250717 06:06:02.000000,0,322.52,322.56,937,3345,8316,15349,33511,0.12,0.04,0.16,0.05,0.33,0.1,0.47,0.14,0.67,0.2,1.37,0.42,-0.01,0,0.05,0.01,-0.05,-0.01,-0.13,-0.04,-0.35,-0.1,-0.17,-0.05,-0.06,-0.01,322.42,322.42,322.52,322.55,322.41,322.58
