SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
TSLA, 20250717 08:53:59.000000,74601,1,324.48,324.52,324.48,324.52,237,324.48
TSLA, 20250717 08:54:00.000000,74613,1,324.51,324.51,324.47,324.47,134,324.49
TSLA, 20250717 08:54:01.000000,74618,1,324.51,324.52,324.49,324.49,255,324.51
TSLA, 20250717 08:54:02.000000,74627,1,324.51,324.52,324.5,324.52,373,324.52
TSLA, 20250717 08:54:03.000000,74638,1,324.52,324.52,324.45,324.49,430,324.48
TSLA, 20250717 08:54:04.000000,74650,1,324.5,324.5,324.48,324.48,13,324.5
TSLA, 20250717 08:54:05.000000,74661,1,324.45,324.49,324.45,324.49,26,324.45
TSLA, 20250717 08:54:06.000000,74665,1,324.48,324.48,324.48,324.48,60,324.48
TSLA, 20250717 08:54:07.000000,74685,1,324.5,324.5,324.49,324.5,133,324.5
TSLA, 20250717 08:54:08.000000,74698,1,324.5,324.5,324.5,324.5,26,324.5
TSLA, 20250717 08:54:09.000000,74709,1,324.5,324.5,324.45,324.45,110,324.45
TSLA, 20250717 08:54:10.000000,74715,1,324.49,324.49,324.49,324.49,50,324.49
TSLA, 20250717 08:54:11.000000,74734,1,324.49,324.5,324.45,324.45,265,324.5
TSLA, 20250717 08:54:13.000000,74748,1,324.5,324.5,324.5,324.5,85,324.5
TSLA, 20250717 08:54:14.000000,74762,1,324.5,324.5,324.48,324.48,68,324.5
TSLA, 20250717 08:54:15.000000,74771,1,324.49,324.5,324.49,324.5,41,324.5
TSLA, 20250717 08:54:16.000000,74787,1,324.5,324.5,324.47,324.48,132,324.5
TSLA, 20250717 08:54:17.000000,74805,1,324.45,324.48,324.42,324.45,1630,324.45
TSLA, 20250717 08:54:18.000000,74814,1,324.42,324.42,324.42,324.42,105,324.42
TSLA, 20250717 08:54:19.000000,74823,1,324.45,324.45,324.45,324.45,17,324.45
TSLA, 20250717 08:54:20.000000,74833,1,324.5,324.5,324.42,324.42,78,324.44
TSLA, 20250717 08:54:21.000000,74843,1,324.48,324.48,324.48,324.48,1,324.48
