SymbolId,CurrentTime,Index,CurrentPrice,VWAP,ReportedVolume,PreMarketVolume,AllExchangesVolume,DollarVolume,TodaysHigh,TodaysLow,PreMarketOpen,PreMarketHigh,PreMarketLow,PreMarketClose,PreMarketOpenGap,PreMarketOpenGapPerc,PreMarketMaxGapUp,PreMarketMaxGapUpPerc,PreMarketMaxGapDn,PreMarketMaxGapDnPerc,PreMarketHighTime,PreMarketLowTime,PreMarketCurrentGap,PreMarketCurrentGapPerc,IntradayMarketOpen,IntradayMarketHigh,IntradayMarketLow,IntradayMarketClose,IntradayOpenGap,IntradayOpenGapPerc,IntradayCurrentMarketGap,IntradayCurrentMarketGapPerc,P_IntradayCurrentMarketGapPerc,IntradayMarketMaxGapUp,IntradayMarketMaxGapUpPerc,IntradayMarketMaxGapDn,IntradayMarketMaxGapDnPerc,IntradayMarketHighTime,IntradayMarketLowTime,AllExchangesVolume_FloatShares_Ratio,RVol,YRVol,R_YRV_Ratio,RVolDayOffset,Vol1Min_AEV_Ratio,Vol5Min_AEV_Ratio,VolumeRank,MktType,RollingAverageBidAskSpread,BidAskSpread,Quartile_PMHL,Quartile_PDHL,GapDnPercRank,GapUpPerc,RankPmhDistance,PmlDistance,PdhDistance,PdlDistance,PdcDistance,VwapDistance,CurrentMarketGapPerc,TodayMaxGapDnPercentage,TodayMaxGapUpPercentage,PreMarketGapDownCushionRatio,PreMarketGapPotentialRatio,TodayGapDownCushionRatio,TodayGapPotentialRatio
SUNE,20250717 08:03:10.000000,0,1.62,1.65,851,851,851,1378,1.67,1.61,1.62,1.67,1.61,1.62,0,0,0.04,3.08,-0.01,-0.61,07/17/2025 08:00:02,07/17/2025 08:00:08,0,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-1.21,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.11,0.85,0.13,0.12,2.35,36.19,0,Bull250,0,0,Q4,Q3,0,0,0.04,-0.01,0.06,-0.03,0,0.03,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48
SUNE,20250717 08:06:10.000000,0,1.67,1.65,852,852,852,1422,1.67,1.61,1.62,1.67,1.61,1.67,0,0,0.04,3.08,-0.01,-0.61,07/17/2025 08:00:02,07/17/2025 08:00:08,0.04,3.08,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,1.82,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.11,0.85,0.13,0.12,0.11,36.26,0,Bull250,0,0,Q1,Q1,0,0,0,-0.05,0.02,-0.07,-0.04,-0.01,3.08,-21474836.48,-21474836.48,1.2,0,-21474836.48,-21474836.48
SUNE,20250717 08:06:52.000000,0,1.66,1.65,1450,1450,1450,2407,1.67,1.61,1.62,1.67,1.61,1.66,0,0,0.04,3.08,-0.01,-0.61,07/17/2025 08:00:02,07/17/2025 08:00:08,0.03,2.46,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,1.21,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.19,0.85,0.22,0.2,0.06,21.31,0,Bull250,0,0,Q1,Q2,0,0,0.01,-0.04,0.03,-0.06,-0.03,0,2.46,-21474836.48,-21474836.48,1.25,0.25,-21474836.48,-21474836.48
SUNE,20250717 08:07:40.000000,0,1.64,1.65,1472,1472,1472,2414,1.67,1.61,1.62,1.67,1.61,1.64,0,0,0.04,3.08,-0.01,-0.61,07/17/2025 08:00:02,07/17/2025 08:00:08,0.01,1.23,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.19,0.85,0.22,0.21,40.69,42.11,0,Bull250,0,0,Q3,Q3,0,0,0.03,-0.02,0.05,-0.04,-0.01,0.01,1.23,-21474836.48,-21474836.48,1.5,1.5,-21474836.48,-21474836.48
SUNE,20250717 08:11:39.000000,0,1.66,1.65,1672,1672,1672,2775,1.67,1.61,1.62,1.67,1.61,1.66,0,0,0.04,3.08,-0.01,-0.61,07/17/2025 08:00:02,07/17/2025 08:00:08,0.03,2.46,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,1.21,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.22,0.85,0.26,0.23,1.31,37.2,0,Bull250,0,0,Q1,Q2,0,0,0.01,-0.04,0.03,-0.06,-0.03,0,2.46,-21474836.48,-21474836.48,1.25,0.25,-21474836.48,-21474836.48
SUNE,20250717 08:11:52.000000,0,1.63,1.65,1683,1683,1683,2743,1.67,1.61,1.62,1.67,1.61,1.63,0,0,0.04,3.08,-0.01,-0.61,07/17/2025 08:00:02,07/17/2025 08:00:08,0,0.61,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-0.6,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.22,0.85,0.26,0.23,1.3,36.95,0,Bull250,0,0,Q3,Q3,0,0,0.04,-0.01,0.06,-0.03,0,0.02,0.61,-21474836.48,-21474836.48,2,4,-21474836.48,-21474836.48
SUNE,20250717 08:12:33.000000,0,1.63,1.65,1738,1738,1738,2832,1.67,1.61,1.62,1.67,1.61,1.63,0,0,0.04,3.08,-0.01,-0.61,07/17/2025 08:00:02,07/17/2025 08:00:08,0,0.61,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-0.6,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.22,0.85,0.26,0.24,12.14,13.4,0,Bull250,0,0,Q3,Q3,0,0,0.04,-0.01,0.06,-0.03,0,0.02,0.61,-21474836.48,-21474836.48,2,4,-21474836.48,-21474836.48
SUNE,20250717 08:24:23.000000,0,1.65,1.65,1742,1742,1742,2874,1.67,1.61,1.62,1.67,1.61,1.65,0,0,0.04,3.08,-0.01,-0.61,07/17/2025 08:00:02,07/17/2025 08:00:08,0.02,1.85,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0.6,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.23,0.85,0.27,0.24,3.15,15.26,0,Bull250,0,0,Q2,Q2,0,0,0.02,-0.03,0.04,-0.05,-0.02,0,1.85,-21474836.48,-21474836.48,1.33,0.66,-21474836.48,-21474836.48
SUNE,20250717 08:25:07.000000,0,1.63,1.65,1942,1942,1942,3165,1.67,1.61,1.62,1.67,1.61,1.63,0,0,0.04,3.08,-0.01,-0.61,07/17/2025 08:00:02,07/17/2025 08:00:08,0,0.61,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-0.6,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.25,0.85,0.28,0.27,0.2,0.2,0,Bull250,0,0,Q3,Q3,0,0,0.04,-0.01,0.06,-0.03,0,0.02,0.61,-21474836.48,-21474836.48,2,4,-21474836.48,-21474836.48
SUNE,20250717 08:30:37.000000,0,1.63,1.64,2142,2142,2142,3491,1.67,1.61,1.62,1.67,1.61,1.63,0,0,0.04,3.08,-0.01,-0.61,07/17/2025 08:00:02,07/17/2025 08:00:08,0,0.61,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-0.6,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.28,0.85,0.33,0.3,9.33,9.52,0,Bull250,0,0,Q3,Q3,0,0,0.04,-0.01,0.06,-0.03,0,0.01,0.61,-21474836.48,-21474836.48,2,4,-21474836.48,-21474836.48
