SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
SUNE,20250717 15:49:03.000000,0,1.75,1.75,285,7763,27587,49275,163921,0.01,0.57,0.03,1.73,0.07,4.04,0.13,7.51,0.14,8.09,0.17,10.4,-0.01,-0.57,-0.03,-1.73,-0.04,-2.31,-0.06,-3.46,0.06,3.46,0.05,2.89,0.09,5.2,1.73,1.73,1.73,1.74,1.73,1.76
SUNE,20250717 15:50:19.000000,0,1.74,1.75,1,6102,22006,41252,163922,0.01,0.57,0.03,1.72,0.07,4.02,0.13,7.47,0.14,8.04,0.17,10.34,0.01,0.57,-0.01,-0.57,-0.01,-0.57,-0.04,-2.29,0.07,4.02,0.06,3.44,0.1,5.74,1.74,1.73,1.74,1.74,1.73,1.76
SUNE,20250717 15:51:06.000000,0,1.74,1.74,300,1943,19736,41000,163672,0,0,0.03,1.72,0.07,4.02,0.13,7.47,0.14,8.04,0.17,10.34,0,0,-0.02,-1.14,-0.02,-1.14,-0.04,-2.29,0.06,3.44,0.05,2.87,0.1,5.74,1.74,1.74,1.74,1.74,1.73,1.76
SUNE,20250717 15:52:03.000000,0,1.74,1.74,777,1651,16138,32713,164448,0.01,0.57,0.01,0.57,0.06,3.46,0.13,7.51,0.14,8.09,0.17,10.4,-0.01,-0.57,-0.01,-0.57,-0.04,-2.31,-0.05,-2.89,0.05,2.89,0.04,2.31,0.09,5.2,1.73,1.73,1.74,1.74,1.73,1.74
SUNE,20250717 15:53:07.000000,0,1.74,1.74,104,1467,15025,31571,155255,0.02,1.14,0.02,1.14,0.06,3.42,0.12,6.85,0.14,8,0.17,10.28,0.02,1.14,0.02,1.14,-0.02,-1.14,-0.03,-1.71,0.07,4,0.08,4.57,0.11,6.28,1.74,1.73,1.75,1.75,1.73,1.75
SUNE,20250717 15:54:14.000000,0,1.74,1.74,521,1703,9466,29290,151858,0.01,0.57,0.02,1.14,0.05,2.87,0.12,6.89,0.14,8.04,0.17,10.34,-0.01,-0.57,0,0,-0.02,-1.14,-0.03,-1.72,0.05,2.87,0.07,4.02,0.1,5.74,1.74,1.74,1.74,1.75,1.73,1.75
SUNE,20250717 15:55:27.000000,0,1.74,1.74,5800,7502,13604,29508,152780,0,0,0.02,1.14,0.04,2.29,0.11,6.32,0.14,8.04,0.17,10.34,0,0,0,0,-0.01,-0.57,-0.01,-0.57,0.01,0.57,0.07,4.02,0.1,5.74,1.74,1.74,1.74,1.74,1.73,1.75
SUNE,20250717 15:56:13.000000,0,1.75,1.74,6253,13455,15398,33191,139867,0.05,2.8,0.05,2.8,0.05,2.8,0.08,4.49,0.14,7.86,0.17,10.11,0.04,2.24,0.05,2.8,0.02,1.12,0.02,1.12,0.03,1.68,0.12,6.74,0.14,7.86,1.73,1.73,1.78,1.78,1.73,1.78
SUNE,20250717 15:57:09.000000,0,1.75,1.75,726,13404,15055,29542,140593,0.05,2.84,0.05,2.84,0.05,2.84,0.08,4.54,0.14,7.95,0.17,10.22,-0.02,-1.13,0.01,0.56,0.02,1.13,-0.01,-0.56,0.01,0.56,0.1,5.68,0.13,7.95,1.76,1.73,1.76,1.78,1.73,1.78
SUNE,20250717 15:58:01.000000,0,1.75,1.75,223,13523,14990,28548,127202,0.01,0.56,0.05,2.84,0.05,2.84,0.07,3.97,0.14,7.95,0.17,9.65,0,0,0.02,1.13,0.03,1.7,-0.01,-0.56,0,0,0.1,5.68,0.13,7.38,1.75,1.75,1.76,1.76,1.73,1.78
SUNE,20250717 15:59:12.000000,0,1.75,1.75,10156,23158,24861,32624,126043,0.02,1.12,0.05,2.82,0.05,2.82,0.07,3.95,0.14,7.9,0.17,9.6,0.01,0.56,0.03,1.69,0.03,1.69,0.01,0.56,0.01,0.56,0.1,5.64,0.14,7.9,1.76,1.75,1.77,1.77,1.73,1.78
SUNE,20250717 16:00:01.000000,0,1.75,1.75,2505,19863,27365,33467,123584,0.02,1.12,0.05,2.82,0.05,2.82,0.07,3.95,0.14,7.9,0.17,9.6,0,0,-0.01,-0.56,0.03,1.69,0.02,1.12,-0.02,-1.12,0.09,5.08,0.14,7.9,1.76,1.76,1.78,1.78,1.73,1.78
SUNE,20250717 16:01:10.000000,0,1.74,1.75,1817,15427,28882,30825,93950,0.07,4.09,0.07,4.09,0.07,4.09,0.09,5.26,0.14,8.18,0.17,9.94,-0.06,-3.5,-0.05,-2.92,-0.02,-1.16,-0.05,-2.92,-0.08,-4.67,0.04,2.33,0.08,4.67,1.71,1.71,1.78,1.78,1.71,1.78
SUNE,20250717 16:03:45.000000,0,1.73,1.74,3005,17706,31110,32761,88655,0.1,5.95,0.1,5.95,0.1,5.95,0.12,7.14,0.14,8.33,0.17,10.11,-0.03,-1.78,-0.08,-4.76,-0.07,-4.16,-0.06,-3.57,-0.1,-5.95,0.01,0.59,0.05,2.97,1.68,1.68,1.7,1.78,1.68,1.78
SUNE,20250717 16:04:04.000000,0,1.72,1.73,1,7328,30486,32189,81464,0,0,0.1,5.95,0.1,5.95,0.12,7.14,0.14,8.33,0.17,10.11,0,0,-0.09,-5.35,-0.06,-3.57,-0.06,-3.57,-0.11,-6.54,0,0,0.05,2.97,1.68,1.68,1.68,1.68,1.68,1.78
SUNE,20250717 16:05:27.000000,0,1.71,1.73,6,4829,24692,32194,73446,0.02,1.17,0.1,5.88,0.1,5.88,0.12,7.05,0.14,8.23,0.17,10,0.02,1.17,-0.01,-0.58,-0.08,-4.7,-0.04,-2.35,-0.08,-4.7,0.01,0.58,0.07,4.11,1.7,1.68,1.7,1.7,1.68,1.78
SUNE,20250717 16:06:36.000000,0,1.71,1.73,21,3033,18460,31915,72915,0,0,0.02,1.17,0.1,5.88,0.12,7.05,0.14,8.23,0.17,10,0,0,0.02,1.17,-0.06,-3.52,-0.03,-1.76,-0.08,-4.7,0.01,0.58,0.07,4.11,1.7,1.7,1.7,1.7,1.68,1.7
SUNE,20250717 16:11:48.000000,0,1.72,1.73,4,32,17738,31142,63855,0.06,3.4,0.08,4.54,0.1,5.68,0.11,6.25,0.14,7.95,0.17,9.65,0.06,3.4,0.08,4.54,0,0,0.01,0.56,-0.02,-1.13,0.07,3.97,0.12,6.81,1.76,1.7,1.76,1.76,1.68,1.76
SUNE,20250717 16:12:35.000000,0,1.72,1.73,500,500,532,18238,47780,0,0,0,0,0.1,5.78,0.1,5.78,0.13,7.51,0.17,9.82,0,0,0,0,0.05,2.89,-0.03,-1.73,-0.04,-2.31,0.06,3.46,0.09,5.2,1.73,1.73,1.73,1.73,1.73,1.73
SUNE,20250717 16:13:46.000000,0,1.73,1.73,111,611,643,18126,46674,0.04,2.25,0.04,2.25,0.1,5.64,0.1,5.64,0.13,7.34,0.17,9.6,0.04,2.25,0.04,2.25,0.09,5.08,0,0,0,0,0.09,5.08,0.13,7.34,1.76,1.73,1.77,1.77,1.73,1.77
SUNE,20250717 16:15:19.000000,0,1.73,1.73,49,660,691,8019,40643,0.02,1.14,0.04,2.28,0.1,5.71,0.1,5.71,0.13,7.42,0.17,9.71,-0.02,-1.14,0.02,1.14,0.05,2.85,-0.02,-1.14,-0.01,-0.57,0.06,3.42,0.11,6.28,1.75,1.75,1.75,1.77,1.73,1.77
SUNE,20250717 16:17:43.000000,0,1.74,1.74,14,674,678,3711,34536,0.05,2.84,0.06,3.4,0.09,5.11,0.1,5.68,0.13,7.38,0.17,9.65,0,0,0.03,1.7,0,0,0.08,4.54,0,0,0.08,4.54,0.12,6.81,1.71,1.71,1.76,1.76,1.71,1.77
SUNE,20250717 16:20:24.000000,0,1.74,1.74,545,608,1219,1251,33724,0,0,0.05,2.84,0.09,5.11,0.1,5.68,0.13,7.38,0.17,9.65,0,0,0.01,0.56,0.03,1.7,0.08,4.54,0.03,1.7,0.08,4.54,0.12,6.81,1.76,1.76,1.76,1.76,1.71,1.76
SUNE,20250717 16:22:50.000000,0,1.74,1.74,135,680,1354,1358,33273,0.01,0.56,0.01,0.56,0.06,3.4,0.1,5.68,0.13,7.38,0.17,9.65,0,0,0,0,0.03,1.7,0,0,0.03,1.7,0.08,4.54,0.12,6.81,1.76,1.76,1.77,1.77,1.76,1.77
