SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
SUNE,20250717 15:30:18.711000,0,1.76,2,1.77,113,REGULAR,REGULAR,IEX,10313
SUNE,20250717 15:30:18.711000,0,1.76,2,1.77,113,REGULAR,REGULAR,IEX,10313
SUNE,20250717 15:30:18.712000,0,1.76,2,1.77,103,REGULAR,REGULAR,IEX,10313
SUNE,20250717 15:30:18.712000,0,1.76,2,1.77,103,REGULAR,REGULAR,IEX,10313
SUNE,20250717 15:30:20.437000,0,1.76,3,1.78,6,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:30:20.437000,0,1.76,3,1.78,6,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:30:20.437000,0,1.76,3,1.78,6,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:30:20.437000,0,1.76,3,1.78,6,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:30:20.438000,0,1.76,3,1.78,6,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:30:20.438000,0,1.76,3,1.78,6,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:30:20.439000,0,1.76,3,1.77,1,REGULAR,REGULAR,NQEX,10313
SUNE,20250717 15:30:20.439000,0,1.76,3,1.77,1,REGULAR,REGULAR,NQEX,10313
SUNE,20250717 15:30:20.439000,0,1.76,3,1.77,1,REGULAR,REGULAR,NQEX,10313
SUNE,20250717 15:30:20.439000,0,1.76,3,1.77,1,REGULAR,REGULAR,NQEX,10313
SUNE,20250717 15:30:20.439000,0,1.76,3,1.77,1,REGULAR,REGULAR,NQEX,10313
SUNE,20250717 15:30:20.439000,0,1.76,3,1.77,1,REGULAR,REGULAR,NQEX,10313
SUNE,20250717 15:30:20.439000,0,1.76,3,1.77,1,REGULAR,REGULAR,NQEX,10313
SUNE,20250717 15:30:20.439000,0,1.76,3,1.77,1,REGULAR,REGULAR,NQEX,10313
SUNE,20250717 15:30:20.439000,0,1.76,3,1.77,1,REGULAR,REGULAR,NQEX,10313
SUNE,20250717 15:30:20.439000,0,1.76,3,1.77,1,REGULAR,REGULAR,NQEX,10313
SUNE,20250717 15:30:20.440000,0,1.76,3,1.77,10,REGULAR,REGULAR,NQEX,10241
SUNE,20250717 15:30:20.450000,0,1.76,2,1.77,10,REGULAR,REGULAR,NQEX,10241
SUNE,20250717 15:30:20.451000,0,1.76,6,1.78,6,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:30:20.451000,0,1.76,6,1.78,6,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:30:20.451000,0,1.76,6,1.78,6,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:30:20.451000,0,1.76,6,1.78,6,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:30:20.451000,0,1.76,6,1.78,6,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:30:20.455000,0,1.77,4,1.78,6,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:30:21.111000,0,1.76,2,1.78,6,REGULAR,REGULAR,IEX,10305
SUNE,20250717 15:30:22.206000,0,1.76,2,1.78,6,REGULAR,REGULAR,IEX,10305
SUNE,20250717 15:30:28.437000,0,1.77,10,1.78,6,REGULAR,REGULAR,EDGX,10305
SUNE,20250717 15:30:32.630000,0,1.77,10,1.78,6,REGULAR,REGULAR,EDGX,10305
SUNE,20250717 15:30:39.775000,0,1.77,10,1.78,6,REGULAR,REGULAR,EDGX,10305
SUNE,20250717 15:30:39.776000,0,1.77,10,1.78,6,REGULAR,REGULAR,EDGX,10305
SUNE,20250717 15:30:40.784000,0,1.77,10,1.78,6,REGULAR,REGULAR,EDGX,10305
SUNE,20250717 15:30:40.785000,0,1.77,10,1.79,17,REGULAR,REGULAR,EDGX,10241
SUNE,20250717 15:30:40.785000,0,1.77,10,1.79,17,REGULAR,REGULAR,EDGX,10241
SUNE,20250717 15:30:40.785000,0,1.77,10,1.79,17,REGULAR,REGULAR,EDGX,10241
SUNE,20250717 15:30:44.586000,0,1.78,5,1.79,9,REGULAR,REGULAR,EDGX,10241
SUNE,20250717 15:30:44.586000,0,1.78,5,1.79,9,REGULAR,REGULAR,EDGX,10241
SUNE,20250717 15:30:44.587000,0,1.78,5,1.79,9,REGULAR,REGULAR,EDGX,10241
SUNE,20250717 15:30:44.587000,0,1.78,5,1.79,9,REGULAR,REGULAR,EDGX,10241
SUNE,20250717 15:30:44.587000,0,1.78,5,1.79,9,REGULAR,REGULAR,EDGX,10241
SUNE,20250717 15:30:48.057000,0,1.78,5,1.79,9,REGULAR,REGULAR,EDGX,10241
SUNE,20250717 15:30:48.410000,0,1.78,5,1.79,8,REGULAR,REGULAR,EDGX,10241
SUNE,20250717 15:30:48.600000,0,1.78,5,1.79,8,REGULAR,REGULAR,EDGX,10241
SUNE,20250717 15:30:48.611000,0,1.78,5,1.79,8,REGULAR,REGULAR,EDGX,10241
SUNE,20250717 15:30:53.577000,0,1.79,6,1.8,12,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:30:53.577000,0,1.79,6,1.8,12,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:30:53.814000,0,1.78,5,1.8,12,REGULAR,REGULAR,EDGX,10247
SUNE,20250717 15:30:55.046000,0,1.78,5,1.8,12,REGULAR,REGULAR,EDGX,10247
SUNE,20250717 15:30:58.711000,0,1.78,5,1.8,12,REGULAR,REGULAR,EDGX,10247
SUNE,20250717 15:30:58.898000,0,1.78,5,1.8,12,REGULAR,REGULAR,EDGX,10247
SUNE,20250717 15:31:02.404000,0,1.79,3,1.8,12,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:02.537000,0,1.79,3,1.8,12,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:04.975000,0,1.79,3,1.8,12,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:04.976000,0,1.79,3,1.8,12,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:04.978000,0,1.79,3,1.8,12,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:04.978000,0,1.79,3,1.8,12,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:05.407000,0,1.79,3,1.8,12,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:08.101000,0,1.79,3,1.8,12,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:08.102000,0,1.79,3,1.8,12,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:10.334000,0,1.79,3,1.8,12,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:16.911000,0,1.79,3,1.8,13,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:17.194000,0,1.79,3,1.8,13,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:21.536000,0,1.79,3,1.8,13,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:22.574000,0,1.79,3,1.8,13,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:24.845000,0,1.79,3,1.8,13,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:25.873000,0,1.78,2,1.8,13,REGULAR,REGULAR,IEX,10247
SUNE,20250717 15:31:29.981000,0,1.78,2,1.8,13,REGULAR,REGULAR,IEX,10247
SUNE,20250717 15:31:37.715000,0,1.78,3,1.8,13,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:39.340000,0,1.78,3,1.8,13,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:41.269000,0,1.78,3,1.8,13,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:42.187000,0,1.78,3,1.8,13,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:42.187000,0,1.78,3,1.8,13,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:42.187000,0,1.78,3,1.8,13,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:31:43.654000,0,1.78,2,1.8,13,REGULAR,REGULAR,IEX,10247
SUNE,20250717 15:31:45.650000,0,1.78,2,1.8,13,REGULAR,REGULAR,IEX,10247
SUNE,20250717 15:31:47.180000,0,1.78,2,1.8,13,REGULAR,REGULAR,IEX,10247
SUNE,20250717 15:31:50.464000,0,1.78,2,1.8,13,REGULAR,REGULAR,IEX,10247
SUNE,20250717 15:31:52.864000,0,1.78,2,1.8,13,REGULAR,REGULAR,IEX,10247
SUNE,20250717 15:31:56.286000,0,1.78,2,1.8,13,REGULAR,REGULAR,IEX,10247
SUNE,20250717 15:31:57.903000,0,1.78,2,1.8,13,REGULAR,REGULAR,IEX,10247
SUNE,20250717 15:32:00.336000,0,1.78,2,1.8,13,REGULAR,REGULAR,IEX,10247
SUNE,20250717 15:32:07.477000,0,1.78,2,1.8,13,REGULAR,REGULAR,IEX,10247
SUNE,20250717 15:32:08.740000,0,1.78,2,1.8,13,REGULAR,REGULAR,IEX,10247
SUNE,20250717 15:32:10.334000,0,1.78,2,1.8,13,REGULAR,REGULAR,IEX,10247
SUNE,20250717 15:32:16.214000,0,1.78,2,1.8,13,REGULAR,REGULAR,IEX,10247
SUNE,20250717 15:32:16.316000,0,1.78,2,1.8,13,REGULAR,REGULAR,IEX,10247
SUNE,20250717 15:32:23.979000,0,1.77,1,1.79,6,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:32:23.979000,0,1.77,1,1.79,6,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:32:23.979000,0,1.77,1,1.79,6,REGULAR,REGULAR,NQEX,10247
SUNE,20250717 15:32:25.853000,0,1.77,4,1.79,3,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:32:29.459000,0,1.77,4,1.79,3,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:32:31.035000,0,1.77,4,1.79,3,REGULAR,REGULAR,NQEX,10305
