SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
SXTP,20250717 08:36:32.000000,0,1.65,1.65,347,424,9549,11572,76256,0,0,0,0,0.02,1.21,0.04,2.42,0.37,23.03,0.37,23.03,0,0,0,0,0,0,-0.01,-0.6,-0.02,-1.21,-0.01,-0.6,0.02,1.81,1.65,1.65,1.65,1.65,1.65,1.65
SXTP,20250717 08:37:05.000000,0,1.65,1.65,2483,2905,9351,12431,67665,0.01,0.6,0.01,0.6,0.02,1.21,0.04,2.42,0.37,23.03,0.37,23.03,0,0,0,0,0,0,-0.01,-0.6,-0.01,-0.6,-0.01,-0.6,0.02,1.81,1.65,1.65,1.66,1.66,1.65,1.66
SXTP,20250717 08:38:21.000000,0,1.65,1.65,10,2890,4736,12360,60538,0.01,0.6,0.01,0.6,0.02,1.21,0.04,2.42,0.37,23.03,0.37,23.03,0,0,0,0,0,0,-0.01,-0.6,-0.01,-0.6,-0.01,-0.6,0.02,1.81,1.65,1.65,1.65,1.66,1.65,1.66
SXTP,20250717 08:39:01.000000,0,1.65,1.65,1101,3941,5169,13163,60591,0.01,0.6,0.01,0.6,0.01,0.6,0.04,2.42,0.37,23.03,0.37,23.03,0,0,0,0,0,0,0,0,-0.03,-1.81,-0.01,-0.6,0.02,1.81,1.65,1.65,1.66,1.66,1.65,1.66
SXTP,20250717 08:40:09.000000,0,1.65,1.65,404,3998,4422,13547,58805,0.01,0.6,0.01,0.6,0.01,0.6,0.04,2.42,0.37,23.03,0.37,23.03,0,0,0,0,0,0,0,0,-0.01,-0.6,-0.01,-0.6,0.05,3.63,1.65,1.65,1.65,1.66,1.65,1.66
SXTP,20250717 08:41:04.000000,0,1.64,1.65,27820,31818,32242,41157,85057,0.02,1.84,0.03,2.45,0.03,2.45,0.06,4.29,0.37,23.31,0.37,23.31,-0.02,-1.22,-0.02,-1.22,-0.02,-1.22,-0.02,-1.22,-0.04,-2.45,-0.03,-1.84,0,0.61,1.62,1.62,1.65,1.65,1.62,1.66
SXTP,20250717 08:42:14.000000,0,1.64,1.64,4,29339,32244,38690,74995,0.02,1.82,0.03,2.43,0.03,2.43,0.05,3.65,0.37,23.17,0.37,23.17,0.01,0.6,-0.01,-0.6,-0.01,-0.6,-0.01,-0.6,-0.03,-1.82,-0.02,-1.21,0.01,1.21,1.64,1.62,1.64,1.65,1.62,1.66
SXTP,20250717 08:43:15.000000,0,1.64,1.64,374,29703,32593,34439,46475,0,0,0.03,2.43,0.03,2.43,0.05,3.65,0.37,23.17,0.37,23.17,0,0,-0.01,-0.6,-0.01,-0.6,-0.01,-0.6,-0.01,-0.6,-0.04,-2.43,0.01,1.21,1.64,1.64,1.64,1.64,1.62,1.66
SXTP,20250717 08:45:07.000000,0,1.64,1.64,2500,31102,35043,36271,48973,0.01,0.61,0.02,1.84,0.03,2.45,0.05,3.68,0.37,23.31,0.37,23.31,-0.01,-0.61,-0.02,-1.22,-0.02,-1.22,-0.02,-1.22,-0.02,-1.22,-0.05,-3.06,0,0.61,1.63,1.63,1.64,1.64,1.62,1.65
SXTP,20250717 08:46:33.000000,0,1.63,1.64,256,3134,34952,35376,47864,0.01,0.61,0.01,0.61,0.03,2.45,0.05,3.68,0.37,23.31,0.37,23.31,0,0,-0.01,-0.61,-0.02,-1.22,-0.02,-1.22,-0.03,-1.84,-0.05,-3.06,0,0.61,1.63,1.63,1.64,1.64,1.63,1.64
SXTP,20250717 08:48:23.000000,0,1.63,1.64,134,3264,32603,35508,47004,0.01,0.6,0.01,0.6,0.03,2.43,0.05,3.65,0.37,23.17,0.37,23.17,0.01,0.6,0,0,-0.01,-0.6,-0.01,-0.6,-0.02,-1.21,-0.04,-2.43,0.01,1.21,1.64,1.63,1.64,1.64,1.63,1.64
SXTP,20250717 08:49:09.000000,0,1.64,1.64,270,660,31762,35703,47113,0,0,0.02,1.21,0.03,2.42,0.05,3.63,0.37,23.03,0.37,23.03,0,0,0.02,1.21,0,0,0,0,-0.01,-0.6,-0.03,-1.81,0.02,1.81,1.65,1.65,1.65,1.65,1.63,1.65
SXTP,20250717 08:50:14.000000,0,1.64,1.64,105,765,31463,35461,47033,0.01,0.6,0.03,1.8,0.03,2.4,0.04,3.01,0.37,22.89,0.37,22.89,0.01,0.6,0.03,1.8,0.03,1.8,0.01,0.6,0,0,-0.02,-1.2,0.03,2.4,1.66,1.65,1.66,1.66,1.63,1.66
SXTP,20250717 08:51:02.000000,0,1.64,1.64,435,944,4078,35896,45964,0.02,1.2,0.04,2.4,0.05,3.61,0.05,3.61,0.37,22.89,0.37,22.89,0,0,0.02,1.2,0.02,1.2,0.01,0.6,0,0,-0.02,-1.2,0.03,2.4,1.66,1.66,1.68,1.68,1.64,1.68
SXTP,20250717 08:52:46.000000,0,1.64,1.64,1640,2450,5714,35053,47484,0.03,1.81,0.03,1.81,0.05,3.63,0.05,3.63,0.37,23.03,0.37,23.03,-0.01,-0.6,0,0,0.01,0.6,0,0,-0.01,-0.6,-0.03,-1.81,0.02,1.81,1.65,1.65,1.66,1.68,1.65,1.68
SXTP,20250717 08:53:32.000000,0,1.64,1.64,55,2505,5395,35098,47458,0.02,1.21,0.04,2.43,0.05,3.65,0.05,3.65,0.37,23.17,0.37,23.17,-0.01,-0.6,-0.01,-0.6,0.01,0.6,-0.01,-0.6,-0.02,-1.21,-0.04,-2.43,0.01,1.21,1.64,1.64,1.65,1.66,1.64,1.68
SXTP,20250717 08:54:06.000000,0,1.64,1.64,107,2342,3002,34104,47267,0.01,0.6,0.04,2.43,0.05,3.65,0.05,3.65,0.37,23.17,0.37,23.17,0,0,-0.02,-1.21,0.01,0.6,-0.01,-0.6,-0.01,-0.6,-0.04,-2.43,0.01,1.21,1.64,1.64,1.65,1.65,1.64,1.68
SXTP,20250717 08:55:48.000000,0,1.64,1.64,140,2377,3142,33840,47387,0.01,0.6,0.04,2.43,0.05,3.65,0.05,3.65,0.37,23.17,0.37,23.17,0,0,-0.02,-1.21,0.01,0.6,0.01,0.6,-0.01,-0.6,-0.04,-2.43,0.01,1.21,1.64,1.64,1.65,1.65,1.64,1.68
SXTP,20250717 08:57:44.000000,0,1.64,1.64,28,1970,2914,6048,47205,0.01,0.6,0.02,1.21,0.05,3.04,0.05,3.65,0.37,23.17,0.37,23.17,0,0,-0.01,-0.6,0,0,0,0,-0.01,-0.6,-0.04,-2.43,0.01,1.21,1.64,1.64,1.64,1.65,1.64,1.66
SXTP,20250717 08:58:17.000000,0,1.64,1.64,134,409,2914,5804,40243,0.02,1.21,0.02,1.21,0.05,3.04,0.05,3.65,0.37,23.17,0.37,23.17,0,0,0,0,-0.01,-0.6,0.01,0.6,-0.01,-0.6,-0.02,-1.21,0.01,1.21,1.64,1.64,1.66,1.66,1.64,1.66
SXTP,20250717 09:00:32.000000,0,1.64,1.64,160,462,2804,3464,39735,0.02,1.21,0.02,1.21,0.05,3.04,0.05,3.65,0.37,23.17,0.37,23.17,0,0,0,0,-0.02,-1.21,0.01,0.6,-0.01,-0.6,-0.02,-1.21,0.01,1.21,1.64,1.64,1.64,1.66,1.64,1.66
