SymbolId,CurrentTime,Index,CurrentPrice,VWAP,ReportedVolume,PreMarketVolume,AllExchangesVolume,DollarVolume,TodaysHigh,TodaysLow,PreMarketOpen,PreMarketHigh,PreMarketLow,PreMarketClose,PreMarketOpenGap,PreMarketOpenGapPerc,PreMarketMaxGapUp,PreMarketMaxGapUpPerc,PreMarketMaxGapDn,PreMarketMaxGapDnPerc,PreMarketHighTime,PreMarketLowTime,PreMarketCurrentGap,PreMarketCurrentGapPerc,IntradayMarketOpen,IntradayMarketHigh,IntradayMarketLow,IntradayMarketClose,IntradayOpenGap,IntradayOpenGapPerc,IntradayCurrentMarketGap,IntradayCurrentMarketGapPerc,P_IntradayCurrentMarketGapPerc,IntradayMarketMaxGapUp,IntradayMarketMaxGapUpPerc,IntradayMarketMaxGapDn,IntradayMarketMaxGapDnPerc,IntradayMarketHighTime,IntradayMarketLowTime,AllExchangesVolume_FloatShares_Ratio,RVol,YRVol,R_YRV_Ratio,RVolDayOffset,Vol1Min_AEV_Ratio,Vol5Min_AEV_Ratio,VolumeRank,MktType,RollingAverageBidAskSpread,BidAskSpread,Quartile_PMHL,Quartile_PDHL,GapDnPercRank,GapUpPerc,RankPmhDistance,PmlDistance,PdhDistance,PdlDistance,PdcDistance,VwapDistance,CurrentMarketGapPerc,TodayMaxGapDnPercentage,TodayMaxGapUpPercentage,PreMarketGapDownCushionRatio,PreMarketGapPotentialRatio,TodayGapDownCushionRatio,TodayGapPotentialRatio
SXTP,20250717 04:20:33.000000,0,1.62,1.61,5252,5252,5252,8508,1.66,1.57,1.64,1.66,1.57,1.62,-0.03,-1.79,-21474836.48,-21474836.48,-0.04,-2.99,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.04,-2.99,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-2.99,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,2.15,56.79,0,Bull250,0,0,Q2,Q4,0,0,0.03,-0.05,0.18,-0.02,0.04,0,-2.99,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:21:00.000000,0,1.62,1.61,5257,5257,5257,8516,1.66,1.57,1.64,1.66,1.57,1.62,-0.03,-1.79,-21474836.48,-21474836.48,-0.04,-2.99,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.04,-2.99,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-2.99,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,2.14,56.74,0,Bull250,0,0,Q2,Q4,0,0,0.03,-0.05,0.18,-0.02,0.04,0,-2.99,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:26:38.000000,0,1.62,1.61,5279,5279,5279,8551,1.66,1.57,1.64,1.66,1.57,1.62,-0.03,-1.79,-21474836.48,-21474836.48,-0.04,-2.99,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.04,-2.99,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-2.99,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,1.28,20.25,0,Bull250,0,0,Q2,Q4,0,0,0.03,-0.05,0.18,-0.02,0.04,0,-2.99,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:27:33.000000,0,1.61,1.61,5289,5289,5289,8515,1.66,1.57,1.64,1.66,1.57,1.61,-0.03,-1.79,-21474836.48,-21474836.48,-0.05,-3.59,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.05,-3.59,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-3.59,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,0.41,0.41,0,Bull250,0,0,Q3,Q4,0,0,0.04,-0.04,0.19,-0.01,0.05,0,-3.59,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:28:12.000000,0,1.59,1.61,5290,5290,5290,8411,1.66,1.57,1.64,1.66,1.57,1.59,-0.03,-1.79,-21474836.48,-21474836.48,-0.07,-4.79,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.07,-4.79,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-4.79,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,0.18,0.6,0,Bull250,0,0,Q4,Q4,0,0,0.06,-0.02,0.21,0.01,0.07,0.02,-4.79,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:28:20.000000,0,1.61,1.61,5301,5301,5301,8534,1.66,1.57,1.64,1.66,1.57,1.61,-0.03,-1.79,-21474836.48,-21474836.48,-0.05,-3.59,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.05,-3.59,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-3.59,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,0.18,0.6,0,Bull250,0,0,Q3,Q4,0,0,0.04,-0.04,0.19,-0.01,0.05,0,-3.59,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:30:01.000000,0,1.61,1.61,5311,5311,5311,8550,1.66,1.57,1.64,1.66,1.57,1.61,-0.03,-1.79,-21474836.48,-21474836.48,-0.05,-3.59,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.05,-3.59,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-3.59,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,0.22,0.82,0,Bull250,0,0,Q3,Q4,0,0,0.04,-0.04,0.19,-0.01,0.05,0,-3.59,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:30:30.000000,0,1.58,1.61,5312,5312,5312,8392,1.66,1.57,1.64,1.66,1.57,1.58,-0.03,-1.79,-21474836.48,-21474836.48,-0.08,-5.38,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.08,-5.38,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-5.38,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,0.22,0.82,0,Bull250,0,0,Q4,Q4,0,0,0.07,-0.01,0.23,0.02,0.08,0.03,-5.38,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:34:50.000000,0,1.59,1.61,5322,5322,5322,8461,1.66,1.57,1.64,1.66,1.57,1.59,-0.03,-1.79,-21474836.48,-21474836.48,-0.07,-4.79,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.07,-4.79,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-4.79,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,0.2,1.03,0,Bull250,0,0,Q4,Q4,0,0,0.06,-0.02,0.21,0.01,0.07,0.02,-4.79,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:34:56.000000,0,1.59,1.61,5332,5332,5332,8477,1.66,1.57,1.64,1.66,1.57,1.59,-0.03,-1.79,-21474836.48,-21474836.48,-0.07,-4.79,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.07,-4.79,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-4.79,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,0.2,1.03,0,Bull250,0,0,Q4,Q4,0,0,0.06,-0.02,0.21,0.01,0.07,0.02,-4.79,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
