SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
ONCO,20250717 15:58:44.009000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:45.086000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:46.323000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:47.371000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:48.008000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:49.042000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:50.025000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:50.621000,0,3.53,2,3.6,4,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:51.724000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:52.856000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:53.809000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:53.810000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:53.813000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:54.473000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:54.474000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:54.476000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:55.062000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:55.172000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:56.149000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:57.246000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:58.430000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:59.506000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:59:00.580000,0,3.53,2,3.6,4,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:59:01.646000,0,3.53,2,3.6,4,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:59:02.677000,0,3.53,2,3.6,4,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:59:03.860000,0,3.53,2,3.6,4,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:59:08.937000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 16:00:00.063000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 16:00:00.109000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 16:00:00.109000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 16:01:28.610000,0,3.52,2,3.68,2,REGULAR,REGULAR,PACF,10241
ONCO,20250717 16:01:39.988000,0,3.52,2,3.68,2,REGULAR,REGULAR,PACF,10241
ONCO,20250717 16:01:39.988000,0,3.52,2,3.68,2,REGULAR,REGULAR,PACF,10241
ONCO,20250717 16:01:39.991000,0,3.52,2,3.68,2,REGULAR,REGULAR,PACF,10241
ONCO,20250717 16:01:47.807000,0,3.52,2,3.68,2,REGULAR,REGULAR,PACF,10241
ONCO,20250717 16:01:49.369000,0,3.52,2,3.68,2,REGULAR,REGULAR,PACF,10241
ONCO,20250717 16:01:51.586000,0,3.52,1,3.68,2,REGULAR,REGULAR,PACF,10241
ONCO,20250717 16:02:23.926000,0,3.5,5,3.68,2,REGULAR,REGULAR,PACF,10241
ONCO,20250717 16:02:23.926000,0,3.5,5,3.68,2,REGULAR,REGULAR,PACF,10241
ONCO,20250717 16:02:23.926000,0,3.5,5,3.68,2,REGULAR,REGULAR,PACF,10241
ONCO,20250717 16:04:03.700000,0,3.5,5,3.68,2,REGULAR,REGULAR,PACF,10241
ONCO,20250717 16:07:06.663000,0,3.48,2,3.52,1,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:07:36.534000,0,3.48,2,3.52,1,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:07:52.325000,0,3.48,2,3.52,1,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:08:07.501000,0,3.48,2,3.52,1,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:08:28.372000,0,3.48,2,3.52,1,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:10:33.743000,0,3.48,2,3.68,2,REGULAR,REGULAR,MEMX,10241
ONCO,20250717 16:18:00.800000,0,3.48,1,3.6,2,REGULAR,REGULAR,MEMX,10305
ONCO,20250717 16:18:07.074000,0,3.48,1,3.6,2,REGULAR,REGULAR,MEMX,10305
ONCO,20250717 16:20:51.194000,0,3.48,1,3.6,2,REGULAR,REGULAR,MEMX,10305
ONCO,20250717 16:21:22.085000,0,3.47,17,3.6,2,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:21:22.085000,0,3.47,17,3.6,2,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:21:22.085000,0,3.47,17,3.6,2,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:21:22.085000,0,3.47,17,3.6,2,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:21:45.989000,0,3.47,17,3.6,2,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:21:57.805000,0,3.47,17,3.6,2,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:23:17.896000,0,3.47,17,3.6,2,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:23:17.898000,0,3.47,17,3.6,2,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:23:17.898000,0,3.47,17,3.6,2,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:24:54.201000,0,3.48,1,3.6,2,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:24:54.203000,0,3.48,1,3.6,2,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:24:54.206000,0,3.48,1,3.6,2,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:25:05.843000,0,3.48,1,3.6,2,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:25:49.123000,0,3.48,9,3.6,2,REGULAR,REGULAR,EDGX,10305
ONCO,20250717 16:26:26.239000,0,3.48,9,3.5,3,REGULAR,REGULAR,EDGX,10313
ONCO,20250717 16:26:26.239000,0,3.48,9,3.5,3,REGULAR,REGULAR,EDGX,10313
ONCO,20250717 16:27:15.186000,0,3.48,9,3.5,1,REGULAR,REGULAR,EDGX,10313
ONCO,20250717 16:27:15.186000,0,3.48,9,3.5,1,REGULAR,REGULAR,EDGX,10313
ONCO,20250717 16:27:15.186000,0,3.48,9,3.5,1,REGULAR,REGULAR,EDGX,10313
ONCO,20250717 16:27:15.186000,0,3.48,9,3.5,1,REGULAR,REGULAR,EDGX,10313
ONCO,20250717 16:29:09.565000,0,3.48,9,3.6,2,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:30:46.263000,0,3.48,9,3.6,3,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:30:46.264000,0,3.48,7,3.6,3,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:31:20.924000,0,3.48,7,3.6,2,REGULAR,REGULAR,PACF,10305
ONCO,20250717 16:35:15.337000,0,3.48,7,3.49,5,REGULAR,REGULAR,EDGX,10247
ONCO,20250717 16:35:52.514000,0,3.48,7,3.49,5,REGULAR,REGULAR,EDGX,10247
ONCO,20250717 16:37:07.365000,0,3.48,7,3.6,3,REGULAR,REGULAR,BATS,10247
